depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
8.520000 688.561354 697.513967 703.965696 702.894192 707.378616 709.175551
8.570000 695.743183 702.676170 706.749607 706.207539 709.856648 711.217165
8.620000 702.865497 707.265405 709.892550 709.688834 712.242975 713.496414
8.670000 708.283691 711.421584 713.415799 713.204926 714.837978 716.333761
8.720000 715.363301 716.779496 718.363278 718.549533 720.147925 722.472171
8.770000 718.992748 721.302101 723.227143 723.625441 725.563664 731.420017
8.820000 722.824374 725.121517 727.748742 728.463276 731.940637 738.451837
8.870000 725.708383 728.520138 732.421234 732.904218 737.288787 742.916943
8.970000 732.385563 736.573491 741.033282 741.174897 745.589132 750.793379
9.020000 736.834505 741.439381 744.590589 745.397652 750.354332 754.114107
9.070000 743.707670 746.061526 749.683754 749.728689 753.416159 756.419056
9.170000 750.918184 754.276960 756.658894 756.574312 758.842578 761.939766
9.220000 756.313667 758.497813 760.466767 760.599488 762.539359 765.638299
9.270000 759.134544 760.980821 762.975085 763.292488 765.642454 768.818184
9.320000 761.550504 763.287737 765.310482 765.753300 768.413560 771.770882
9.370000 763.987303 765.668698 767.735296 768.318557 771.119727 775.280110
9.420000 766.289801 768.236776 770.374713 771.475138 775.337469 781.263276
9.495000 770.768117 773.996003 780.712310 780.261823 786.010434 788.265072
9.570000 776.587372 787.804446 789.692692 788.872212 790.853356 792.041325
9.620000 789.278395 790.545395 791.616175 791.563991 792.624082 794.084780
9.670000 792.428499 793.228809 794.145854 794.382200 795.614991 797.740145
9.720000 794.188047 795.462555 796.680156 796.832392 798.272675 800.251336
9.770000 796.300275 797.595235 799.139772 799.161269 800.648634 802.330988
9.820000 798.234351 799.757045 801.408576 801.354912 802.904743 804.610790
9.870000 800.193273 801.948415 803.648582 803.665878 805.207816 807.223088
9.945000 803.149210 805.228778 807.153891 807.346390 809.076677 812.431688
10.020000 807.091718 808.949062 810.901922 811.323068 813.021811 821.477378
10.120000 813.366055 815.251557 817.274780 818.244294 820.528393 831.804236
10.170000 816.085820 818.232767 820.697017 821.940953 824.913907 834.557647
10.220000 818.327592 821.238801 824.476374 825.992576 832.306884 837.371100
10.270000 821.335504 825.331888 829.884937 830.409804 836.429617 840.163604
10.320000 824.296433 829.648416 834.471026 834.501969 839.813391 843.553102
10.370000 828.038341 833.276234 838.585930 838.204126 842.650135 847.795424
10.420000 830.905339 836.662834 842.342121 841.827338 845.842719 852.615649
10.470000 833.502657 841.232623 845.593121 845.537966 850.954738 856.682025
10.520000 835.862296 845.490005 848.955578 849.475000 856.326239 860.951639
10.570000 838.792843 849.476903 852.389758 853.355996 861.292969 864.173760
10.620000 841.746947 852.332217 859.023984 858.032139 864.478613 865.781968
10.670000 847.441422 862.743400 865.199060 863.684891 866.277551 867.540307
10.720000 865.662792 866.657190 867.594379 867.635949 868.677091 870.171458
10.770000 867.439943 868.401081 869.466000 869.765007 870.708238 875.856028
10.820000 869.428001 870.461015 871.580567 872.154874 873.487399 879.796879
10.870000 871.043094 872.230150 873.627234 874.582795 876.652125 884.343155
10.920000 873.104245 874.252218 875.805481 876.919923 879.258322 887.158905
10.970000 875.143775 876.516794 878.508800 879.756654 883.889207 889.915064
11.020000 877.677953 879.526699 883.174213 883.940241 889.522608 892.430561
11.070000 881.163154 884.372021 890.374391 889.578134 894.058707 896.497202
11.120000 886.632873 894.459511 897.257737 896.689092 899.337189 901.347360
11.170000 896.106712 899.455886 901.278990 901.109134 903.159584 904.799084
11.220000 899.279093 902.474973 904.356158 904.114891 906.061110 907.537715
11.270000 901.896729 905.135371 906.971067 906.727871 908.545293 910.079445
11.320000 905.010741 907.579987 909.318750 909.076647 910.783952 912.489564
11.420000 910.231910 912.269819 913.789870 913.705487 915.368616 916.980617
11.520000 916.144672 917.314846 918.487528 918.665102 920.004231 922.444958
11.570000 918.515763 919.562336 920.989493 921.282902 923.091706 925.722805
11.670000 922.187305 923.891577 926.465293 927.275246 931.193440 934.477047
11.720000 928.407106 933.537972 936.593400 936.444483 939.591297 942.757319
11.770000 935.005503 938.256560 940.767081 940.999935 943.865818 947.443215
11.820000 939.248352 941.489705 944.190368 944.461407 947.383094 951.707779
11.870000 942.490691 945.064864 948.246150 948.529760 952.426057 955.301771
11.920000 946.893895 949.826670 954.523758 953.758870 957.202968 958.311357
11.970000 954.190767 959.023213 961.083237 961.897150 966.426865 969.730937
12.020000 958.407989 960.888422 964.902005 966.249253 972.009946 979.817324
12.070000 961.403694 963.683603 967.811142 969.407310 975.375098 983.643955
12.170000 966.508304 969.393269 976.748848 976.515330 982.673531 988.073641
12.220000 968.650653 971.573104 982.783234 980.467088 986.983064 990.251879
12.320000 971.958363 975.756743 989.829276 986.460330 992.092202 993.817184
12.370000 973.795940 978.028484 992.324252 989.228910 994.231704 995.533996
12.420000 975.807146 980.689335 994.454562 991.560927 996.082752 997.430425
12.520000 978.536169 994.982011 997.851920 995.890965 999.202353 1000.539274
12.570000 980.187459 997.785409 999.789426 998.167493 1001.099669 1002.580062
12.670000 985.344619 1002.036631 1004.174623 1003.052810 1006.260349 1009.146529
12.770000 990.850682 1006.612516 1008.638535 1008.207970 1011.298780 1014.804630
12.820000 995.555344 1008.837316 1011.189128 1010.990790 1014.198640 1017.832439
12.870000 1003.413004 1011.812717 1014.284549 1014.175551 1017.797547 1020.078742
12.920000 1011.099791 1015.166555 1017.454016 1017.319757 1020.693099 1022.600760
13.020000 1017.195000 1020.984070 1022.995296 1022.782763 1024.769336 1026.355739
13.070000 1020.111081 1023.355958 1025.395449 1025.147454 1027.033507 1028.190672
13.120000 1022.428127 1025.743208 1027.556894 1027.335980 1029.083198 1030.246606
13.170000 1025.748714 1028.169735 1029.684867 1029.602631 1031.157279 1032.685301
13.230000 1029.887023 1031.426028 1032.919153 1033.100648 1034.711695 1037.479974
13.270000 1031.781227 1033.089670 1034.710380 1035.075130 1037.117905 1040.410944
13.320000 1034.215255 1035.631931 1037.579800 1037.948768 1040.291453 1043.697255
13.370000 1036.419105 1038.078575 1040.487512 1040.726328 1043.394195 1046.599843
13.420000 1038.455880 1040.446654 1043.210509 1043.380268 1046.236887 1049.264063
13.470000 1041.005933 1043.276834 1046.340002 1046.225994 1049.019046 1051.346636
13.570000 1046.405250 1049.283754 1051.831865 1051.597587 1053.907073 1055.223227
13.620000 1049.531948 1052.020502 1054.536453 1054.223010 1056.232624 1057.312285
13.670000 1052.915093 1055.291787 1057.032263 1056.829272 1058.391941 1059.578652
13.720000 1055.599693 1057.728639 1059.145529 1059.045197 1060.403894 1061.690594
13.770000 1058.001872 1059.567698 1060.987222 1060.919661 1062.179159 1063.454303
13.820000 1060.235504 1061.744134 1063.003560 1063.110460 1064.404761 1066.228317
13.920000 1065.104723 1066.916006 1069.270556 1069.957770 1073.362352 1076.308579
14.020000 1069.921221 1073.288843 1080.502392 1080.161884 1085.551196 1089.306564
14.070000 1072.524832 1077.479926 1084.427020 1083.825589 1089.027892 1093.073614
14.120000 1078.701221 1085.103057 1089.514523 1089.556266 1094.041161 1099.050499
14.170000 1084.666795 1088.995176 1091.911858 1092.637616 1096.386853 1102.454760
14.220000 1088.171294 1091.687384 1093.973679 1095.478529 1098.493638 1111.423203
14.270000 1091.765798 1094.365262 1096.471343 1098.457522 1100.463217 1115.088229
14.320000 1094.513614 1096.698251 1099.216535 1101.001875 1102.305388 1117.240847
14.350000 1096.326542 1098.540296 1100.850582 1102.623985 1103.671325 1118.490644
14.410000 1099.167613 1101.822401 1103.936485 1106.057683 1113.021785 1120.990846
