Depth	d18O
0.04	3.28
0.2	3.39
0.4	3.27
0.6	3.31
1.0	3.3
1.2	3.16
1.4	3.49
1.6	3.4
1.8	3.22
2.0	3.43
2.2	3.36
2.4	3.19
2.5	3.43
2.6	3.83
2.8	3.63
3.0	3.45
3.1	3.65
3.2	3.77
3.3	3.94
3.4	3.78
3.5	3.72
3.6	3.86
3.7	4.0
3.8	4.17
3.9	4.35
4.0	3.91
4.04	4.24
4.08	4.17
4.1	4.17
4.12	4.14
4.16	4.21
4.2	4.25
4.24	4.12
4.28	4.13
4.3	4.11
4.32	4.27
4.36	4.39
4.4	4.08
4.44	4.37
4.48	4.3
4.5	4.34
4.52	4.44
4.56	4.45
4.6	4.35
4.64	4.32
4.68	4.52
4.7	4.45
4.72	4.53
4.76	4.69
4.8	4.92
4.84	4.77
4.88	4.57
4.9	4.64
4.92	4.7
4.96	4.71
5.0	4.78
5.04	4.87
5.08	4.9
5.1	4.75
5.12	4.84
5.16	4.86
5.2	4.76
5.24	4.73
5.28	4.9
5.3	4.78
5.32	4.91
5.36	4.94
5.4	4.77
5.44	4.93
5.48	4.98
5.5	5.17
5.52	5.03
5.56	5.02
5.6	4.98
5.64	5.06
5.68	5.11
5.7	4.98
5.72	5.13
5.76	5.13
5.8	5.08
5.84	5.05
5.88	4.83
5.9	5.03
5.92	5.15
5.96	5.0
6.0	5.06
6.04	5.14
6.08	5.1
6.12	4.96
6.16	5.01
6.2	5.2
6.24	5.14
6.28	5.04
6.32	5.07
6.36	5.06
6.4	5.02
6.44	5.12
6.48	5.12
6.52	5.02
6.56	5.04
6.6	4.85
6.64	5.12
6.68	5.14
6.72	4.97
6.76	5.05
6.81	4.89
6.84	5.13
6.88	5.02
6.92	5.05
6.96	5.0
7.0	4.98
7.04	5.03
7.08	5.01
7.12	4.96
7.16	5.01
7.2	5.0
7.24	5.11
7.28	4.95
7.32	4.96
7.36	4.99
7.4	4.86
7.44	4.96
7.48	4.99
7.52	4.97
7.56	5.0
7.6	4.68
7.64	4.98
7.68	4.59
7.72	4.95
7.76	4.89
7.84	4.96
7.88	4.95
7.9	4.7
7.92	4.86
7.96	4.91
8.04	4.6
8.08	4.84
8.1	5.1
8.12	4.77
8.16	4.79
8.2	4.73
8.24	4.77
8.28	4.89
8.32	4.68
8.36	4.71
8.44	4.77
8.48	4.93
8.52	4.95
8.56	4.79
8.6	5.08
8.64	4.92
8.68	4.93
8.72	4.93
8.76	4.83
8.84	5.0
8.88	4.77
8.92	4.82
8.96	4.82
9.0	4.91
9.04	4.98
9.08	4.85
9.12	4.87
9.16	4.98
9.24	4.73
9.28	4.87
9.32	4.91
9.36	4.87
9.4	4.75
9.44	4.73
9.48	4.93
9.52	4.91
9.56	4.96
9.6	4.83
9.64	5.01
9.68	4.93
9.72	4.61
9.76	4.87
9.8	4.74
9.84	4.85
9.96	4.84
10.0	4.65
10.04	4.57
10.08	4.76
10.12	4.82
10.16	4.62
10.2	4.7
10.24	4.75
10.28	4.6
10.36	4.43
10.4	4.71
10.44	4.61
10.48	4.71
10.52	4.59
10.56	4.52
10.6	4.55
10.64	4.54
10.68	4.65
10.72	4.63
10.76	4.65
10.8	4.85
10.84	4.61
10.88	4.76
10.92	4.78
10.96	4.59
11.0	4.62
11.04	4.8
11.08	4.67
11.12	4.64
11.16	4.59
11.2	4.85
11.24	4.5
11.28	4.51
11.32	4.68
11.36	4.75
11.4	4.8
11.44	4.74
11.48	4.69
11.52	4.68
11.56	4.83
11.6	4.76
11.64	4.8
11.68	4.61
11.72	4.59
11.76	4.55
11.8	4.47
11.84	4.63
11.88	4.64
11.92	4.7
11.96	4.69
12.0	4.71
12.04	4.65
12.08	4.52
12.12	4.6
12.16	4.69
12.2	4.57
12.24	4.58
12.28	4.44
12.32	4.65
12.36	4.55
12.4	4.61
12.44	4.59
12.48	4.47
12.5	4.56
12.52	4.55
12.56	4.74
12.6	4.49
12.64	4.36
12.68	4.39
12.7	4.38
12.72	4.24
12.76	4.42
12.8	4.38
12.84	4.39
12.88	4.46
12.92	4.46
12.96	4.59
13.0	4.54
13.04	4.51
13.08	4.39
13.12	4.34
13.16	4.55
13.2	4.36
13.24	4.44
13.28	4.38
13.32	4.25
13.36	4.26
13.4	4.31
13.44	4.27
13.48	4.28
13.52	4.32
13.56	4.23
13.6	4.41
13.64	4.45
13.68	4.45
13.72	4.53
13.76	4.52
13.8	4.58
13.84	4.57
13.88	4.64
13.92	4.67
13.96	4.58
14.0	4.65
14.04	4.73
14.08	4.41
14.12	4.82
14.16	4.61
14.2	4.69
14.24	4.69
14.28	4.61
14.32	4.57
14.36	4.49
14.4	4.52
14.44	4.58
14.48	4.2
14.52	4.64
14.56	4.82
14.6	4.75
14.64	4.65
14.68	4.56
14.72	4.53
14.76	4.73
14.8	4.54
14.8	5.17
14.82	5.33
14.84	4.38
14.84	4.93
14.86	5.01
14.88	4.49
14.92	4.55
14.94	4.89
14.96	4.65
14.98	5.18
15.0	4.49
15.0	5.15
15.02	4.93
15.04	4.72
15.04	4.91
15.06	5.18
15.08	4.43
15.08	4.92
15.1	4.87
15.12	4.77
15.12	4.74
15.14	4.88
15.16	4.62
15.16	4.74
15.18	4.82
15.2	4.48
15.2	4.79
15.22	4.93
15.24	4.41
15.24	4.9
15.26	4.86
15.28	4.49
15.28	4.91
15.3	4.99
15.32	4.5
15.32	4.79
15.34	4.86
15.36	4.45
15.36	4.89
15.38	4.88
15.4	4.36
15.4	4.92
15.42	4.91
15.44	4.39
15.44	4.83
15.46	4.91
15.48	4.36
15.48	4.9
15.5	4.76
15.52	4.07
15.52	4.73
15.54	4.82
15.56	4.23
15.56	4.83
15.58	4.81
15.6	4.23
15.6	4.87
15.62	4.81
15.64	4.08
15.64	4.92
15.66	4.9
15.68	4.41
15.68	4.82
15.7	4.79
15.72	4.28
15.76	4.52
15.8	4.54
15.8	4.54
15.84	4.45
15.88	4.41
15.9	4.39
15.92	4.67
15.94	4.52
15.96	4.45
15.98	4.58
16.0	4.55
16.0	4.53
16.04	4.71
16.06	4.65
16.08	4.6
16.08	4.54
16.1	4.51
16.12	4.61
16.12	4.63
16.14	4.7
16.16	4.48
16.16	4.81
16.18	4.65
16.2	4.57
16.2	4.77
16.24	4.78
16.28	4.74
16.28	4.65
16.3	4.76
16.32	4.6
16.32	4.24
16.34	4.62
16.36	4.64
16.36	4.45
16.4	4.53
16.4	4.53
16.42	4.37
16.44	4.46
16.44	4.4
16.46	4.25
16.48	4.44
16.48	4.22
16.5	4.13
16.52	4.38
16.52	4.05
16.54	4.02
16.56	4.5
16.56	4.04
16.58	4.23
16.6	4.19
16.6	4.16
16.62	4.12
16.64	4.42
16.64	4.02
16.66	4.25
16.68	3.95
16.7	3.98
16.72	4.34
16.72	4.1
16.74	4.07
16.76	4.26
16.76	4.09
16.78	4.23
16.8	4.21
16.8	3.86
16.82	3.9
16.84	4.45
16.84	3.89
16.86	3.82
16.88	4.48
16.88	3.9
16.9	3.95
16.92	4.42
16.92	3.74
16.94	3.73
16.96	4.47
16.96	3.7
16.98	3.47
17.0	4.27
17.0	3.78
17.02	3.43
17.04	4.55
17.04	3.45
17.06	3.29
17.08	4.43
17.08	3.51
17.1	3.41
17.12	4.51
17.12	3.52
17.14	3.68
17.16	4.48
17.16	3.59
17.18	3.66
17.2	4.3
17.2	3.99
17.22	3.84
17.24	4.59
17.24	3.83
17.26	4.01
17.27	4.6
17.28	3.77
17.3	4.65
17.3	3.89
17.32	3.86
17.33	4.45
17.34	3.73
17.36	4.58
17.36	3.6
17.38	3.83
17.4	4.56
17.4	3.93
17.42	3.59
17.44	4.47
17.44	3.79
17.46	3.78
17.47	4.28
17.48	3.74
17.5	4.4
17.5	3.86
17.52	3.65
17.53	4.48
17.54	3.72
17.56	3.71
17.57	4.32
17.58	3.76
17.6	4.19
17.6	3.84
17.62	3.78
17.64	4.42
17.64	3.82
17.66	3.68
17.68	4.36
17.68	3.75
17.7	3.66
17.72	4.16
17.72	3.62
17.74	3.65
17.76	3.98
