depth(m)	initial_age(kiloyear)
7.31	302.7142857
7.36	305.8571429
7.41	309.0
7.46	312.2352941
7.51	315.4705882
7.56	318.7058824
7.61	321.9411765
7.66	325.1764706
7.71	328.4117647
7.76	331.1752381
7.81	332.0514286
7.86	332.927619
7.91	333.8038095
7.97	334.8552381
8.01	335.5561905
9.77	366.3980952
9.8	366.9238095
9.83	367.4495238
9.88	368.3257143
9.93	369.2019048
9.98	370.0780952
10.03	370.9542857
10.08	371.8304762
10.13	372.7066667
10.18	373.5828571
10.23	374.4590476
10.28	375.3352381
10.33	376.2114286
10.38	377.087619
10.43	377.9638095
10.48	378.84
10.58	380.592381
10.63	381.4685714
10.68	382.3447619
10.73	383.2209524
10.78	384.0971429
10.83	384.9733333
10.88	385.8495238
10.93	386.7257143
10.98	387.6019048
11.03	388.4780952
11.07	389.1790476
11.13	390.2304762
11.18	391.1066667
11.23	391.9828571
11.28	392.8590476
11.32	393.56
11.38	394.6114286
11.43	395.487619
11.47	396.1885714
11.52	397.0647619
11.58	398.1161905
11.63	398.992381
11.68	399.8685714
11.73	400.7447619
11.78	401.6209524
11.83	402.4971429
11.88	403.3733333
11.93	404.2495238
11.99	405.3009524
12.03	406.0019048
12.08	406.8780952
12.13	407.7542857
12.18	408.6304762
12.23	409.5066667
12.28	410.3828571
12.33	411.2590476
12.38	412.1352381
12.43	413.0114286
12.48	413.887619
12.53	414.7638095
12.58	415.64
12.63	416.5161905
12.68	417.392381
12.73	418.2685714
12.82	419.8457143
12.88	420.8971429
12.93	421.7733333
12.98	422.6495238
13.02	424.2222222
13.08	427.8888889
13.13	430.9444444
13.18	434.0
13.23	437.0555556
13.28	440.1111111
13.33	443.1666667
13.37	445.6111111
13.43	449.2777778
13.53	455.3888889
13.58	458.4444444
13.63	461.5
13.68	464.5555556
13.73	467.6111111
13.83	473.7222222
13.88	476.7777778
13.93	479.1111111
14.07	484.2962963
14.13	486.5185185
14.18	488.3703704
14.23	490.2222222
14.27	491.7037037
14.32	493.5555556
14.37	495.4074074
14.43	497.6296296
14.48	499.4814815
14.52	500.962963
14.57	502.8148148
14.63	505.037037
14.68	506.8888889
14.78	510.5925926
14.88	514.2962963
14.93	516.1481481
15.03	519.8518519
15.07	521.3333333
15.43	544.4842105
15.78	576.5368421
15.83	581.1157895
15.88	585.6947368
15.93	590.2736842
17.13	647.8913043
17.28	652.7826087
17.93	673.9782609
18.03	677.2391304
18.08	678.8695652
18.23	683.7608696
18.28	685.3913043
18.48	691.9130435
