Depth	d18O
111.04	3.18
111.14	3.21
111.23	3.22
111.33	3.15
111.42	3.14
111.52	3.25
111.61	3.13
111.69	3.08
111.79	3.11
111.89	3.22
111.99	3.03
112.24	3.15
112.34	3.39
112.43	3.42
112.52	3.34
112.62	3.04
112.71	3.22
112.81	3.1
112.9	3.22
113.09	3.13
113.19	3.04
113.28	3.29
113.37	3.19
113.56	3.23
113.66	3.12
113.75	3.14
113.85	3.35
113.94	3.04
114.04	2.97
114.13	2.99
114.22	3.01
114.32	2.92
114.41	2.99
114.51	3.3
114.6	3.34
114.7	3.36
114.79	3.39
114.89	3.65
114.98	3.67
115.07	3.46
115.26	3.04
115.36	2.92
115.45	3.17
115.64	3.04
115.74	3.35
115.83	3.4
115.92	3.39
116.02	3.47
116.11	3.43
116.21	3.45
116.3	3.37
116.39	2.94
116.49	3.08
116.59	3.11
116.77	2.83
116.87	3.07
116.96	2.91
117.06	2.99
117.15	3.09
117.25	3.39
117.34	3.3
117.44	3.33
117.53	3.02
117.62	2.99
117.72	2.95
117.81	3.09
117.91	3.1
118.0	3.07
118.1	2.88
118.19	2.95
118.29	3.03
118.38	3.0
118.47	3.03
118.57	3.09
118.66	2.95
118.76	2.83
118.85	2.96
118.95	3.05
119.04	3.17
119.14	3.36
119.23	3.05
119.32	3.1
119.51	2.95
119.61	2.94
119.7	3.32
119.8	3.43
119.99	3.2
120.08	3.17
120.17	3.15
120.27	3.14
120.36	3.06
120.46	3.14
120.55	3.34
120.65	3.37
120.74	3.03
120.84	3.13
120.93	2.74
121.02	2.89
121.12	2.94
121.21	2.91
121.31	2.93
121.4	3.12
121.5	2.82
121.59	2.89
121.65	3.01
121.74	3.5
121.84	3.11
121.93	3.52
122.03	3.31
122.12	3.11
122.21	3.04
122.31	2.95
122.4	2.88
122.5	3.01
122.59	3.2
122.69	2.96
122.78	2.83
122.88	2.86
122.97	3.01
123.07	3.08
123.16	3.0
123.25	3.19
123.35	3.46
123.44	2.89
123.54	2.99
123.63	2.88
123.73	2.81
123.92	2.87
124.01	3.14
124.1	3.02
124.2	3.15
124.29	3.13
124.39	3.08
124.48	3.04
124.58	3.03
124.67	3.04
124.77	2.96
124.86	3.15
124.96	2.99
125.05	3.07
125.14	3.19
125.24	2.99
125.33	3.29
125.43	3.48
125.52	3.36
125.61	3.39
125.71	3.27
125.81	3.31
125.9	3.01
126.0	2.83
126.09	2.93
126.18	3.1
126.28	3.01
126.37	2.95
126.47	3.06
126.94	3.08
127.03	2.88
127.13	2.99
127.35	3.02
127.54	3.0
127.73	2.98
127.82	2.85
127.91	3.0
128.01	3.06
128.1	2.94
128.2	2.96
128.29	3.03
128.39	3.03
128.48	2.81
128.58	3.03
128.67	2.92
128.77	3.12
128.86	2.88
128.95	3.1
129.05	3.08
129.14	3.05
129.24	2.88
129.33	3.07
129.43	3.06
129.52	3.08
129.62	2.93
129.71	2.99
129.8	3.18
129.9	2.96
129.99	3.29
130.09	3.25
130.18	3.16
130.28	3.11
130.37	2.89
130.56	3.0
130.66	2.94
130.84	3.08
130.94	2.95
131.03	3.22
131.52	2.75
131.62	3.23
131.81	2.93
131.9	3.19
132.0	3.0
132.18	2.93
132.28	2.94
132.37	3.35
132.47	3.18
132.56	3.15
132.85	3.16
132.94	3.27
133.03	3.04
133.22	3.12
133.32	3.13
133.41	3.11
133.51	3.14
133.69	2.91
133.88	3.07
133.98	3.1
134.07	2.79
134.26	2.97
134.35	3.24
134.45	2.96
134.54	3.03
134.64	2.97
134.73	3.01
134.83	2.84
134.92	3.08
135.02	3.19
135.11	3.21
135.2	3.11
135.39	3.32
135.49	2.86
135.58	2.93
135.68	3.12
135.77	3.05
135.86	3.14
136.05	3.16
136.24	3.12
136.34	2.92
136.52	3.05
136.62	2.93
136.71	3.27
136.84	3.16
136.93	3.0
137.02	3.04
137.12	2.86
137.21	3.24
137.31	3.18
137.4	3.04
137.5	2.93
137.59	3.14
137.68	3.26
137.78	3.05
137.87	3.35
137.97	3.39
138.16	3.08
138.28	2.95
138.47	2.95
138.66	3.16
138.85	3.15
138.94	2.92
139.32	2.95
139.51	3.34
139.6	3.43
139.69	3.42
139.79	3.16
139.88	3.04
139.98	2.85
140.07	3.24
140.17	3.23
140.26	3.56
140.35	3.2
140.45	3.27
140.54	3.37
140.65	3.08
140.74	3.04
140.84	3.16
140.97	3.16
141.03	3.18
141.13	3.32
141.22	3.28
141.32	3.17
141.42	3.21
141.51	3.13
141.61	3.22
141.7	3.29
141.8	3.11
141.9	3.14
141.99	3.15
142.09	3.22
142.18	3.17
142.28	2.9
142.38	3.48
142.47	3.19
142.57	3.4
142.66	2.9
142.76	3.2
142.86	2.89
142.95	3.08
143.05	3.18
143.14	3.07
143.24	3.27
143.33	3.08
143.43	3.16
143.53	3.22
143.62	3.4
143.72	3.13
143.81	3.15
143.91	3.08
144.01	3.18
144.1	2.93
144.2	3.07
144.29	3.01
144.39	3.5
144.49	3.37
144.58	3.34
144.68	3.14
144.77	3.08
144.87	3.11
144.97	3.39
145.06	3.08
145.16	3.05
145.25	3.1
145.35	3.11
145.45	3.41
145.54	3.41
145.64	3.45
145.73	3.39
145.83	3.16
145.93	3.22
146.02	3.3
146.12	3.15
146.21	3.15
146.31	3.08
146.41	3.15
146.5	3.29
146.6	3.18
146.79	3.55
146.89	3.24
146.98	3.2
147.08	3.17
147.17	3.25
147.27	3.16
147.37	2.9
147.46	3.08
147.56	3.19
147.65	3.13
147.75	3.28
147.94	3.53
148.13	3.16
148.23	3.14
148.32	3.37
148.42	3.25
148.52	3.17
148.61	3.06
148.71	3.13
148.8	3.16
148.9	3.1
149.0	3.19
149.09	3.08
149.19	3.21
149.28	3.21
149.37	3.53
149.57	3.5
149.67	3.75
149.76	3.4
149.96	3.51
150.05	3.52
150.14	3.15
150.24	3.07
150.34	3.19
150.44	3.07
150.53	3.2
150.63	3.16
150.73	3.12
150.82	3.22
150.92	3.33
151.02	3.37
151.11	3.09
151.21	3.0
151.31	2.98
151.4	3.2
151.5	2.94
151.59	2.92
151.68	3.08
151.78	3.4
151.88	3.13
151.97	2.87
152.08	2.85
152.17	2.89
152.26	3.13
152.36	3.12
152.47	3.06
152.55	2.92
152.65	3.05
152.75	3.15
152.84	3.02
152.94	3.07
153.05	3.38
153.14	3.33
153.24	3.39
153.34	3.18
153.43	2.94
153.53	2.86
153.63	2.95
153.72	3.08
153.82	2.96
153.92	3.0
154.01	2.84
154.11	3.08
154.21	3.18
154.3	3.07
154.4	3.5
154.5	3.35
154.59	3.22
154.69	3.06
154.79	3.15
154.88	2.98
154.98	3.0
155.08	3.15
155.27	3.13
155.37	3.01
155.56	3.58
155.66	3.4
155.75	3.35
155.85	3.38
155.95	3.21
156.04	3.01
156.14	2.8
156.24	3.22
156.33	3.16
