age(kyr) mean(permil) sigma(permil)
1480.000000 3.478641 0.360261
1481.000000 3.474362 0.360451
1482.000000 3.472866 0.360844
1483.000000 3.472750 0.361106
1484.000000 3.472977 0.360915
1485.000000 3.476072 0.360015
1486.000000 3.482485 0.358110
1487.000000 3.492473 0.354909
1488.000000 3.506794 0.350124
1489.000000 3.527962 0.343787
1490.000000 3.558452 0.335662
1491.000000 3.602635 0.325766
1492.000000 3.661911 0.314602
1493.000000 3.734809 0.302529
1494.000000 3.815709 0.289360
1495.000000 3.896206 0.274008
1496.000000 3.973292 0.256889
1497.000000 4.041976 0.239672
1498.000000 4.094738 0.223734
1499.000000 4.128294 0.210466
1500.000000 4.142430 0.200007
1501.000000 4.140213 0.191456
1502.000000 4.125230 0.184709
1503.000000 4.095359 0.180032
1504.000000 4.047853 0.176847
1505.000000 3.986491 0.173844
1506.000000 3.919811 0.168290
1507.000000 3.855225 0.160668
1508.000000 3.785458 0.152312
1509.000000 3.708597 0.142827
1510.000000 3.649926 0.131674
1511.000000 3.607411 0.121774
1512.000000 3.586806 0.115407
1513.000000 3.574773 0.112288
1514.000000 3.566774 0.112036
1515.000000 3.550069 0.114204
1516.000000 3.523399 0.119384
1517.000000 3.492672 0.125454
1518.000000 3.471558 0.130837
1519.000000 3.465517 0.135016
1520.000000 3.458357 0.137725
1521.000000 3.450714 0.139555
1522.000000 3.456100 0.141265
1523.000000 3.479095 0.142106
1524.000000 3.511820 0.142887
1525.000000 3.556682 0.143988
1526.000000 3.600064 0.143828
1527.000000 3.642158 0.143473
1528.000000 3.691511 0.143545
1529.000000 3.749271 0.144766
1530.000000 3.809183 0.147778
1531.000000 3.865703 0.153649
1532.000000 3.935357 0.161383
1533.000000 4.036779 0.168636
1534.000000 4.162463 0.173229
1535.000000 4.274605 0.172907
1536.000000 4.341548 0.169775
1537.000000 4.366675 0.165130
1538.000000 4.376343 0.159163
1539.000000 4.372045 0.152653
1540.000000 4.329453 0.146946
1541.000000 4.242777 0.142831
1542.000000 4.138717 0.139681
1543.000000 4.042982 0.138990
1544.000000 3.956187 0.141824
1545.000000 3.874413 0.147069
1546.000000 3.798696 0.153044
1547.000000 3.744180 0.159260
1548.000000 3.707840 0.165472
1549.000000 3.680562 0.171237
1550.000000 3.663417 0.175078
1551.000000 3.657353 0.176797
1552.000000 3.664894 0.176158
1553.000000 3.674750 0.173443
1554.000000 3.665760 0.169294
1555.000000 3.639694 0.163227
1556.000000 3.604511 0.155345
1557.000000 3.558127 0.145249
1558.000000 3.512230 0.134049
1559.000000 3.480044 0.123596
1560.000000 3.464466 0.116075
1561.000000 3.451022 0.112227
1562.000000 3.440340 0.111789
1563.000000 3.436917 0.114365
1564.000000 3.441346 0.119461
1565.000000 3.467358 0.126760
1566.000000 3.524631 0.133217
1567.000000 3.611465 0.138737
1568.000000 3.699519 0.139106
1569.000000 3.766687 0.135753
1570.000000 3.834313 0.131652
1571.000000 3.914312 0.126180
1572.000000 3.989822 0.120704
1573.000000 4.049157 0.116546
1574.000000 4.094853 0.115195
1575.000000 4.125224 0.114519
1576.000000 4.112407 0.115255
1577.000000 4.063102 0.115922
1578.000000 4.002848 0.115708
1579.000000 3.959127 0.114184
1580.000000 3.930164 0.112996
1581.000000 3.899267 0.112301
1582.000000 3.853566 0.111449
1583.000000 3.797516 0.110048
1584.000000 3.731893 0.109553
1585.000000 3.668351 0.108679
1586.000000 3.624570 0.109696
1587.000000 3.594795 0.112477
1588.000000 3.582229 0.116661
1589.000000 3.578320 0.121037
1590.000000 3.597012 0.126001
1591.000000 3.639520 0.130509
1592.000000 3.690456 0.129832
1593.000000 3.712225 0.126395
1594.000000 3.696411 0.123632
1595.000000 3.653230 0.118717
1596.000000 3.599747 0.112572
1597.000000 3.552779 0.105946
1598.000000 3.514258 0.100512
1599.000000 3.486410 0.097128
1600.000000 3.454175 0.093889
1601.000000 3.426434 0.091441
1602.000000 3.402736 0.089871
1603.000000 3.382055 0.088671
1604.000000 3.390997 0.088882
1605.000000 3.436168 0.090605
1606.000000 3.480664 0.092011
1607.000000 3.510119 0.094005
1608.000000 3.575927 0.095621
1609.000000 3.647307 0.095692
1610.000000 3.706493 0.093110
1611.000000 3.762392 0.089253
1612.000000 3.781250 0.086422
1613.000000 3.766943 0.085967
1614.000000 3.741442 0.088408
1615.000000 3.711274 0.091989
1616.000000 3.676060 0.096659
1617.000000 3.646650 0.101346
1618.000000 3.620175 0.104465
1619.000000 3.595942 0.110233
1620.000000 3.579732 0.118527
1621.000000 3.572612 0.128673
1622.000000 3.576404 0.138914
1623.000000 3.593704 0.148354
1624.000000 3.620437 0.155307
1625.000000 3.649678 0.159836
1626.000000 3.666731 0.162424
1627.000000 3.670905 0.163673
1628.000000 3.660561 0.163404
1629.000000 3.638222 0.162467
1630.000000 3.602261 0.161051
1631.000000 3.554267 0.158549
1632.000000 3.502429 0.155434
1633.000000 3.456982 0.152551
1634.000000 3.422466 0.150400
1635.000000 3.406510 0.149715
1636.000000 3.409487 0.151033
1637.000000 3.428997 0.154222
1638.000000 3.462904 0.158847
1639.000000 3.506616 0.164951
1640.000000 3.555773 0.171249
1641.000000 3.607210 0.176746
1642.000000 3.663959 0.181878
1643.000000 3.727241 0.185288
1644.000000 3.791153 0.185962
1645.000000 3.853427 0.183877
1646.000000 3.902439 0.180718
1647.000000 3.941967 0.177048
1648.000000 3.973038 0.172953
1649.000000 4.002045 0.169103
1650.000000 4.029904 0.165292
1651.000000 4.058960 0.160969
1652.000000 4.084819 0.156896
1653.000000 4.103482 0.153389
1654.000000 4.114573 0.150638
1655.000000 4.121513 0.148611
1656.000000 4.121498 0.147863
1657.000000 4.113468 0.149008
1658.000000 4.103545 0.151916
