depth(m)	initial_age(kiloyear)
174.18	1413.37
174.78	1417.75
174.78	1417.75
174.78	1417.75
175.08	1419.44
175.08	1419.44
175.08	1419.44
175.68	1422.43
175.98	1423.88
176.58	1426.79
176.58	1426.79
176.58	1426.79
176.88	1428.24
177.18	1429.77
177.18	1429.77
177.18	1429.77
177.48	1431.45
177.48	1431.45
177.48	1431.45
177.78	1433.27
178.08	1435.75
178.08	1435.75
178.08	1435.75
181.38	1462.1
181.38	1462.1
182.79	1479.01
182.79	1479.01
183.69	1493.08
184.29	1501.13
185.19	1516.79
185.19	1516.79
186.99	1535.21
187.29	1536.82
187.29	1536.82
187.29	1536.82
187.59	1538.43
190.27	1560.53
190.27	1560.53
190.57	1564.55
190.87	1568.59
190.87	1568.59
191.17	1572.35
191.47	1575.63
192.07	1580.08
193.7	1592.45
194.9	1604.47
194.9	1604.47
194.9	1604.47
195.2	1606.9
195.5	1608.87
195.8	1610.8
195.8	1610.8
195.8	1610.8
196.1	1612.74
196.4	1614.67
196.7	1616.61
197.3	1620.97
197.3	1620.97
197.3	1620.97
197.6	1623.38
197.94	1626.12
198.84	1634.25
198.84	1634.25
198.84	1634.25
200.64	1653.81
203.34	1684.59
203.56	1686.8
206.56	1713.94
206.56	1713.94
206.56	1713.94
206.86	1716.96
207.46	1721.44
207.46	1721.44
207.46	1721.44
