depth(m)	initial_age(kiloyear)
179.59	1387.63
179.89	1389.3
180.19	1390.97
180.49	1392.64
180.89	1394.87
181.09	1395.99
181.39	1397.66
181.69	1399.33
181.99	1401.0
182.29	1402.64
182.59	1404.21
183.19	1407.15
183.73	1409.47
183.79	1409.72
184.33	1411.97
184.63	1413.22
185.23	1415.88
185.83	1418.66
186.43	1421.49
186.73	1423.05
187.03	1424.62
187.33	1426.19
188.83	1434.02
189.13	1435.59
190.03	1440.29
190.33	1441.86
190.63	1443.42
190.93	1444.98
191.23	1446.56
191.53	1448.12
191.83	1449.69
192.13	1451.26
192.46	1452.98
192.76	1454.55
193.36	1457.9
194.85	1468.02
195.04	1469.26
195.15	1469.87
195.24	1470.37
196.14	1475.38
196.44	1477.06
196.74	1478.73
197.04	1480.4
197.34	1482.06
197.64	1483.74
197.94	1485.41
198.24	1487.09
198.54	1488.76
200.04	1499.1
