Depth	d18O
0.17	3.02
0.43	3.17
0.67	3.1
0.92	3.04
1.18	3.1
1.42	3.12
1.67	3.1
1.93	3.14
2.19	3.11
2.42	3.13
2.68	3.19
2.92	3.1
3.13	3.23
3.43	3.36
3.43	3.29
3.63	3.4
3.67	3.39
3.83	3.44
3.93	3.21
4.03	3.37
4.13	3.38
4.13	3.37
4.18	3.38
4.23	3.46
4.23	3.4
4.31	3.4
4.33	3.66
4.43	3.47
4.53	3.41
4.63	3.57
4.73	3.63
4.93	3.46
5.07	3.8
5.12	3.61
5.33	3.52
5.43	3.76
5.53	4.03
5.63	3.8
5.63	3.85
5.68	3.63
5.73	3.81
5.82	3.81
5.92	3.71
5.93	3.82
6.03	3.8
6.11	3.68
6.13	3.78
6.23	3.78
6.33	3.83
6.43	3.85
6.43	3.78
6.53	3.84
6.63	3.89
6.67	3.83
6.92	3.78
6.94	3.97
7.02	3.91
7.12	3.85
7.16	3.78
7.18	3.92
7.21	3.95
7.32	4.27
7.42	4.17
7.42	4.17
7.52	4.21
7.62	4.23
7.72	4.32
7.83	4.34
7.93	4.32
7.93	4.35
8.03	4.34
8.13	4.38
8.23	4.39
8.33	4.4
8.53	4.57
8.63	4.64
8.72	4.59
8.74	4.52
8.82	4.59
8.93	4.56
9.02	4.58
9.12	4.64
9.25	4.94
9.33	4.79
9.43	4.43
9.49	4.44
9.5	4.56
9.63	4.48
9.73	4.49
9.83	4.68
10.02	4.42
10.12	4.79
10.23	4.5
10.33	4.61
10.43	4.49
10.53	4.52
10.62	4.54
10.73	4.65
10.82	4.53
10.86	4.5
10.92	4.65
10.99	4.45
11.03	4.53
11.12	4.67
11.23	4.48
11.32	4.73
11.44	4.47
11.52	4.6
11.63	4.49
11.73	4.62
11.74	4.41
11.83	4.59
11.93	4.65
12.03	4.55
12.13	4.65
12.48	4.47
13.24	4.45
13.99	4.42
14.46	4.39
14.73	4.41
14.98	4.31
15.19	4.58
15.26	4.3
15.44	4.38
15.49	4.33
15.69	4.38
15.77	4.4
15.93	4.39
15.98	4.33
16.22	4.31
16.23	4.36
16.44	4.41
16.49	4.25
16.69	4.3
16.76	4.15
16.93	4.23
16.94	4.17
17.19	4.28
17.24	4.19
17.28	4.23
17.43	4.28
17.73	4.36
17.96	4.31
18.01	4.25
18.35	4.24
18.46	4.14
18.71	4.15
19.09	4.19
19.85	4.14
20.02	4.28
20.27	4.32
20.59	4.3
20.81	4.2
21.31	4.16
21.35	4.19
21.56	4.26
22.05	4.15
22.09	4.14
22.35	4.09
22.62	3.99
22.85	3.92
22.87	3.92
23.12	3.6
23.88	4.34
24.09	4.17
24.35	4.1
24.59	4.15
24.87	4.2
25.3	3.93
25.59	4.2
25.65	4.24
26.1	4.31
26.37	4.24
26.38	4.21
26.4	4.22
26.65	3.99
26.7	4.23
