Depth	d18O
0	2.36
0.05	2.44
0.1	2.62
0.15	2.43
0.2	2.61
0.25	2.47
0.3	2.58
0.35	2.52
0.4	2.39
0.45	2.25
0.55	2.53
0.6	2.56
0.65	2.67
0.7	2.73
0.75	2.73
0.8	2.6
0.85	2.66
0.9	2.63
0.95	2.75
1.05	2.55
1.15	2.68
1.2	2.72
1.25	2.67
1.3	2.56
1.35	2.61
1.4	2.56
1.8	2.56
1.85	2.65
1.95	2.75
2	2.62
2.05	2.63
2.1	2.71
2.15	2.49
2.2	2.56
2.25	2.51
2.3	2.44
2.35	2.59
2.4	2.59
2.45	2.59
2.65	2.56
3	2.67
3.05	2.62
3.1	2.43
3.15	2.56
3.2	2.59
3.25	2.53
3.3	2.55
3.35	2.63
3.4	2.55
3.45	2.59
3.5	2.59
3.55	2.58
3.6	2.54
3.65	2.58
3.7	2.54
3.75	2.56
3.85	2.48
3.9	2.6
3.95	2.65
4	2.43
4.05	2.58
4.1	2.49
4.15	2.55
4.3	2.53
4.4	2.57
4.45	2.55
4.5	2.42
4.55	2.42
4.6	2.67
4.65	2.69
4.7	2.65
4.75	2.52
4.8	2.38
4.85	2.62
4.9	2.61
4.95	2.42
5	2.54
5.2	2.41
5.3	2.61
5.35	2.32
5.45	2.62
5.55	2.64
6.05	2.73
6.1	2.57
6.15	2.61
6.3	2.6
6.35	2.69
6.4	2.7
6.45	2.71
6.5	2.73
6.55	2.79
6.6	2.55
6.65	2.4
6.75	2.58
6.8	2.61
6.85	2.58
6.9	2.66
6.95	2.66
7	2.77
7.05	2.68
7.15	2.79
7.2	2.61
7.33	2.46
7.35	2.48
7.38	2.62
7.4	2.62
7.43	2.43
7.48	2.75
7.53	2.48
7.68	2.48
8.08	2.69
8.18	2.5
8.23	2.63
8.28	2.54
8.48	2.7
8.53	2.68
8.58	2.58
8.63	2.61
8.83	2.52
8.93	2.52
9.03	2.74
9.13	2.53
9.18	2.66
9.28	2.72
9.43	2.67
9.48	2.67
9.63	2.87
9.68	3.09
9.73	3.34
9.78	3.28
9.83	3.4
9.88	3.42
9.93	3.49
9.98	3.34
10.03	3.29
10.08	3.58
10.12	3.72
10.13	3.54
10.18	3.42
10.22	3.65
10.23	3.42
10.27	3.72
10.28	3.22
10.32	3.93
10.33	3.56
10.37	3.84
10.38	4.54
10.42	4.28
10.43	4.38
10.47	4.8
10.48	4.64
