age(kyr) mean(permil) sigma(permil)
2098.000000 3.508891 0.172565
2099.000000 3.487686 0.175005
2100.000000 3.472081 0.176863
2101.000000 3.457761 0.178593
2102.000000 3.445031 0.180300
2103.000000 3.434483 0.181885
2104.000000 3.423803 0.183837
2105.000000 3.412909 0.186497
2106.000000 3.403664 0.189200
2107.000000 3.397038 0.192412
2108.000000 3.393180 0.195707
2109.000000 3.393313 0.199759
2110.000000 3.395968 0.204030
2111.000000 3.401492 0.208613
2112.000000 3.409399 0.213637
2113.000000 3.418915 0.218564
2114.000000 3.428890 0.223339
2115.000000 3.438912 0.227985
2116.000000 3.449166 0.232492
2117.000000 3.459664 0.236969
2118.000000 3.470378 0.241712
2119.000000 3.480165 0.246709
2120.000000 3.489296 0.251430
