depth(m)	initial_age(kiloyear)
24.1	2175.0
24.2	2186.0
24.3	2197.0
24.4	2208.0
24.45	2213.0
24.5	2218.0
24.6	2229.0
24.7	2240.0
24.8	2245.0
24.9	2250.0
24.98	2253.0
25.3	2269.0
25.4	2273.0
25.5	2278.0
25.6	2287.0
25.8	2305.0
26.0	2324.0
26.01	2325.0
26.1	2333.0
26.2	2342.0
26.3	2351.0
26.4	2360.0
26.48	2364.0
26.7	2374.0
26.9	2383.0
26.99	2387.0
27.1	2392.0
27.3	2402.0
27.5	2411.0
27.7	2420.0
27.9	2434.0
27.98	2439.0
28.79	2494.0
28.99	2507.0
29.19	2521.0
29.29	2528.0
29.39	2534.0
29.59	2548.0
29.78	2561.0
29.89	2568.0
30.09	2582.0
30.27	2594.0
30.49	2609.0
30.69	2622.0
30.77	2628.0
30.89	2636.0
31.09	2650.0
31.29	2663.0
31.49	2670.0
31.77	2680.0
31.99	2687.0
32.29	2698.0
