Depth	d18O
40.38	3.99
40.43	4.18
40.48	4.15
40.53	4.26
40.58	4.14
40.63	4.2
40.73	3.89
40.78	4.17
40.93	4.03
40.98	3.92
41.03	4.06
41.08	3.97
41.13	3.47
41.18	3.86
41.23	3.02
41.38	3.5
41.43	3.43
41.48	3.64
41.53	3.33
41.58	3.49
41.73	3.12
41.83	3.35
41.88	3.2
41.93	3.36
42.03	3.49
42.43	3.71
42.48	3.82
42.58	3.26
42.88	3.54
42.91	3.4
42.93	3.29
42.96	3.38
42.98	3.25
43.01	3.44
43.03	3.32
43.06	3.45
43.08	3.37
43.16	3.61
43.21	3.65
43.51	3.49
43.66	3.89
43.71	4.0
43.83	3.55
43.88	3.42
43.93	3.52
43.98	3.58
44.03	3.58
44.08	3.5
44.13	3.61
44.18	3.83
44.23	3.08
44.28	3.88
44.33	3.79
44.38	3.85
44.43	3.79
44.48	4.09
44.53	3.96
44.58	3.72
44.63	4.05
44.73	3.97
44.78	3.62
44.83	4.06
44.98	3.22
45.03	3.32
45.08	3.59
45.13	3.63
45.18	3.55
45.23	3.28
45.28	3.27
45.38	3.0
45.48	3.16
45.63	3.54
45.68	3.49
45.78	3.63
45.93	3.92
45.98	3.94
46.03	4.04
46.08	4.07
46.13	3.77
46.18	3.94
46.23	3.98
46.28	3.74
46.33	3.62
46.43	3.05
46.48	3.65
46.53	3.62
46.58	3.49
46.63	3.48
46.7	4.62
46.73	3.15
46.8	3.36
46.83	2.7
46.87	3.75
46.9	3.59
47.0	4.04
47.1	4.26
47.2	3.86
47.4	3.5
47.5	3.74
47.6	3.34
47.7	2.54
47.8	3.16
48.2	4.09
48.3	4.15
48.5	3.59
48.6	2.94
48.7	3.39
48.8	3.41
48.9	3.33
49.3	4.22
49.4	3.08
49.7	3.82
49.8	3.64
49.9	3.43
50.0	3.69
50.1	3.7
50.3	4.4
50.4	3.84
50.5	2.78
50.7	3.14
50.8	3.81
50.9	3.25
51.2	3.26
51.3	3.35
51.4	3.35
51.6	3.61
52.0	3.8
52.4	3.62
52.5	3.56
52.6	3.39
52.7	3.61
52.8	3.49
52.9	3.37
53.0	3.77
53.1	3.47
53.12	3.51
53.17	3.39
53.2	3.47
53.22	3.28
53.27	3.45
53.3	3.9
53.32	3.85
53.37	3.64
53.4	2.96
53.42	3.61
53.47	3.26
53.5	3.4
53.52	3.26
53.57	3.22
53.62	3.26
53.67	3.25
53.72	3.23
53.77	3.45
53.82	3.81
53.87	3.14
53.92	3.95
54.02	3.98
54.12	3.81
54.17	3.75
54.27	3.88
54.32	4.0
54.42	4.08
54.47	4.01
54.52	4.14
54.57	3.62
54.62	3.89
54.67	3.67
54.72	3.61
54.97	3.37
55.12	3.3
55.22	3.32
55.32	3.04
55.42	3.37
55.47	3.48
55.87	3.67
55.97	3.05
56.07	2.78
56.17	3.58
56.22	3.68
56.47	3.49
56.52	3.52
56.63	2.95
56.73	4.17
56.83	4.18
56.93	3.6
57.13	3.62
57.33	2.69
57.53	2.98
58.43	3.13
58.53	3.64
58.73	3.63
58.83	3.44
58.93	3.44
59.03	3.54
59.13	3.45
59.23	3.35
59.33	3.19
59.43	3.86
59.53	3.9
59.63	4.04
59.73	4.02
59.83	3.6
59.93	3.54
60.03	3.32
60.13	3.72
60.23	3.79
60.33	3.69
60.43	3.42
60.53	3.48
60.64	3.56
60.74	3.47
60.84	3.35
60.94	3.4
61.04	3.35
61.14	3.4
61.24	3.58
61.34	3.37
61.44	3.96
61.54	4.14
61.64	3.95
61.74	3.84
61.84	3.89
61.93	3.84
62.03	3.91
62.14	3.61
62.24	3.65
62.34	3.49
62.44	3.39
62.54	3.26
62.64	3.26
62.94	3.97
63.04	3.92
63.09	3.51
63.14	3.8
63.19	3.33
63.24	3.59
63.29	3.42
63.34	3.8
63.39	3.57
63.44	3.41
63.49	3.48
63.54	3.31
63.59	3.29
63.64	3.15
63.69	3.05
63.74	2.86
63.79	3.27
64.09	3.55
64.19	3.75
64.24	3.89
64.29	3.86
64.34	3.44
64.39	3.69
64.44	3.52
64.49	3.57
64.54	3.43
64.59	3.26
64.64	3.35
64.69	3.66
64.74	3.63
64.79	3.17
64.84	3.25
64.89	3.33
64.94	3.13
64.99	3.09
65.04	3.0
65.09	3.22
65.14	3.16
65.19	3.62
65.24	3.43
65.29	3.14
65.34	3.39
65.39	3.59
65.44	3.61
65.49	3.67
65.54	3.68
65.59	3.76
65.64	3.5
65.69	3.06
65.84	2.96
66.14	3.36
66.24	3.48
66.34	3.62
66.39	4.01
66.44	4.05
66.54	4.05
66.69	3.7
66.84	3.79
66.89	3.5
66.94	3.85
67.04	3.71
67.14	3.24
67.23	3.31
67.24	3.4
67.34	3.21
67.44	2.92
67.54	2.99
67.64	3.24
67.74	3.38
67.94	3.31
68.04	3.17
68.24	3.73
68.34	3.67
68.44	3.57
68.54	3.19
68.64	3.16
68.74	2.84
68.84	2.36
69.04	3.34
69.14	3.88
69.44	4.21
69.54	3.89
69.64	3.99
69.74	3.74
69.84	3.68
69.94	3.59
70.14	3.28
70.24	3.2
70.34	3.16
70.44	3.17
70.54	3.37
70.64	2.52
70.74	3.66
70.84	3.98
70.94	3.65
71.04	3.8
71.14	3.9
71.24	3.71
71.34	3.61
71.44	3.41
71.54	3.34
71.64	3.49
71.74	3.41
71.84	3.17
71.94	3.38
72.04	3.19
72.14	3.35
72.24	3.52
72.34	3.66
72.44	3.63
72.54	3.99
72.64	3.64
72.74	3.73
72.84	3.44
72.94	2.77
73.14	2.79
73.34	3.11
73.54	2.76
73.93	3.62
74.03	3.41
74.38	2.74
74.48	2.62
74.53	2.5
74.78	2.74
75.03	3.56
75.18	3.33
75.38	3.73
75.43	3.3
75.48	3.48
75.53	3.12
75.58	3.16
75.63	3.25
75.68	2.94
75.73	2.85
75.78	3.04
75.83	2.99
75.88	2.94
75.98	3.0
76.03	2.97
76.13	3.3
76.18	3.58
76.28	3.03
76.38	3.44
76.43	3.53
76.48	3.72
77.13	2.56
77.73	3.36
77.83	3.24
77.93	2.96
78.03	3.24
78.13	3.37
78.43	4.12
78.53	4.09
78.63	3.38
78.73	3.81
78.83	3.45
78.93	2.82
79.13	3.01
79.23	2.46
79.33	3.0
79.43	3.18
79.53	3.09
79.73	3.58
79.83	3.74
80.03	3.82
80.13	3.39
80.23	3.58
80.53	3.42
80.63	3.39
80.73	3.07
80.83	4.04
81.03	4.26
81.23	3.92
81.43	3.62
81.53	3.45
81.63	3.11
81.73	2.67
81.93	3.47
82.03	3.32
82.13	3.43
82.23	3.63
82.33	3.39
82.43	3.33
82.53	3.42
82.63	3.34
82.73	3.3
82.83	2.88
82.93	3.37
83.03	3.11
83.13	3.28
83.23	3.43
83.37	3.05
83.47	3.45
83.57	3.89
83.67	3.66
83.77	3.67
83.87	3.5
83.97	3.23
84.06	3.34
84.17	3.22
84.27	2.63
84.77	3.39
84.87	3.85
85.07	3.48
85.17	2.53
85.27	2.59
85.37	3.0
85.47	3.1
85.67	2.69
85.87	3.09
85.97	3.13
86.17	3.52
