age(kyr) mean(permil) sigma(permil)
739.000000 4.147698 0.133489
740.000000 4.162494 0.134314
741.000000 4.177710 0.135137
742.000000 4.199757 0.135854
743.000000 4.226212 0.137013
744.000000 4.258111 0.137211
745.000000 4.287579 0.137685
746.000000 4.309400 0.138014
747.000000 4.324726 0.138184
748.000000 4.338898 0.139156
749.000000 4.345561 0.140254
750.000000 4.343910 0.141456
751.000000 4.333375 0.142512
752.000000 4.311043 0.144568
753.000000 4.292087 0.146636
754.000000 4.269982 0.148725
755.000000 4.240333 0.150836
756.000000 4.208634 0.152607
757.000000 4.180090 0.153937
758.000000 4.147840 0.155288
759.000000 4.114580 0.156896
760.000000 4.076588 0.158820
761.000000 4.040841 0.160883
762.000000 4.010123 0.161944
763.000000 3.983177 0.162809
764.000000 3.949554 0.164272
765.000000 3.910624 0.165344
766.000000 3.884777 0.165993
767.000000 3.872849 0.166556
768.000000 3.854181 0.167876
769.000000 3.821248 0.169260
770.000000 3.802270 0.169490
771.000000 3.801487 0.169802
772.000000 3.799071 0.169802
773.000000 3.770127 0.170486
774.000000 3.725295 0.171100
775.000000 3.681244 0.170469
776.000000 3.638237 0.170321
777.000000 3.591010 0.170345
778.000000 3.536754 0.170398
779.000000 3.494608 0.169846
780.000000 3.459991 0.169670
781.000000 3.435699 0.169050
782.000000 3.432393 0.168233
783.000000 3.466516 0.168005
784.000000 3.508317 0.166916
785.000000 3.556079 0.165965
786.000000 3.624895 0.165174
787.000000 3.701873 0.163862
788.000000 3.783615 0.162679
789.000000 3.861324 0.160771
790.000000 3.944136 0.159848
791.000000 4.037821 0.158772
792.000000 4.125364 0.155904
793.000000 4.202063 0.153387
794.000000 4.279799 0.151637
795.000000 4.347227 0.149808
796.000000 4.394438 0.147361
797.000000 4.417471 0.145252
798.000000 4.424700 0.143315
799.000000 4.419442 0.141579
800.000000 4.409591 0.140130
801.000000 4.395973 0.139024
802.000000 4.373852 0.138048
803.000000 4.351733 0.137186
804.000000 4.337203 0.137008
805.000000 4.316448 0.136929
806.000000 4.297123 0.136993
807.000000 4.277146 0.137399
808.000000 4.249997 0.138178
809.000000 4.218044 0.138318
810.000000 4.186044 0.139250
811.000000 4.155016 0.140948
812.000000 4.113867 0.142602
813.000000 4.075231 0.143332
814.000000 4.040610 0.143854
815.000000 4.003712 0.145194
816.000000 3.955454 0.147176
817.000000 3.894000 0.148321
818.000000 3.835356 0.148906
819.000000 3.789939 0.148585
820.000000 3.760856 0.148643
821.000000 3.737784 0.149353
822.000000 3.721833 0.149970
823.000000 3.721895 0.149931
824.000000 3.738176 0.150919
825.000000 3.776827 0.151610
826.000000 3.824787 0.151342
827.000000 3.864308 0.150837
828.000000 3.878512 0.149764
829.000000 3.877564 0.148746
830.000000 3.871325 0.147674
831.000000 3.862057 0.146674
832.000000 3.853060 0.145473
833.000000 3.848943 0.144354
834.000000 3.845515 0.143907
835.000000 3.835679 0.143281
836.000000 3.825141 0.142550
837.000000 3.810967 0.142107
838.000000 3.794945 0.141864
839.000000 3.771387 0.140356
840.000000 3.742833 0.140255
841.000000 3.721949 0.139489
842.000000 3.702324 0.139221
843.000000 3.681050 0.139283
844.000000 3.661824 0.139947
845.000000 3.637259 0.140442
846.000000 3.606470 0.141167
847.000000 3.579169 0.141857
848.000000 3.559867 0.142593
849.000000 3.565961 0.143717
850.000000 3.592997 0.144488
851.000000 3.611765 0.145289
852.000000 3.608890 0.146290
853.000000 3.590272 0.147757
854.000000 3.552068 0.149239
855.000000 3.500753 0.150574
856.000000 3.451018 0.151062
857.000000 3.417591 0.151772
858.000000 3.398522 0.152852
859.000000 3.396708 0.153497
860.000000 3.413665 0.153976
861.000000 3.437426 0.155085
862.000000 3.489995 0.156746
863.000000 3.574737 0.157555
864.000000 3.679586 0.157986
865.000000 3.805606 0.158116
866.000000 3.953932 0.157948
867.000000 4.103175 0.155477
868.000000 4.228744 0.152736
869.000000 4.335620 0.150295
870.000000 4.420849 0.147805
871.000000 4.481008 0.145395
872.000000 4.522019 0.143561
873.000000 4.548185 0.141302
874.000000 4.564013 0.139485
875.000000 4.572467 0.137932
876.000000 4.570139 0.136132
877.000000 4.550227 0.135041
878.000000 4.516189 0.134375
879.000000 4.476546 0.133814
880.000000 4.442493 0.133638
881.000000 4.415493 0.132371
882.000000 4.396723 0.131637
883.000000 4.381314 0.130507
884.000000 4.366460 0.129488
885.000000 4.357557 0.128768
886.000000 4.346788 0.127925
887.000000 4.335358 0.126861
888.000000 4.323086 0.126800
889.000000 4.313938 0.126611
890.000000 4.310412 0.125455
891.000000 4.310671 0.124884
892.000000 4.310990 0.124433
893.000000 4.304768 0.123902
894.000000 4.296332 0.123646
895.000000 4.283636 0.123649
896.000000 4.267240 0.122922
897.000000 4.243309 0.122212
898.000000 4.214642 0.121769
899.000000 4.181240 0.120712
900.000000 4.149865 0.119500
901.000000 4.128480 0.119370
902.000000 4.103974 0.118194
903.000000 4.073944 0.117786
904.000000 4.044761 0.117091
905.000000 4.026451 0.116614
906.000000 4.014457 0.116598
907.000000 3.995655 0.117042
908.000000 3.988179 0.116471
909.000000 3.989651 0.116917
910.000000 3.994014 0.117252
911.000000 3.999884 0.117602
912.000000 4.007815 0.118798
913.000000 4.022935 0.119764
914.000000 4.051824 0.120899
915.000000 4.099975 0.122184
916.000000 4.164718 0.122936
917.000000 4.239044 0.124341
918.000000 4.322456 0.123891
919.000000 4.366960 0.123131
920.000000 4.363683 0.123461
921.000000 4.349398 0.123747
922.000000 4.321471 0.124434
923.000000 4.288834 0.125274
924.000000 4.255932 0.126266
925.000000 4.203248 0.127903
926.000000 4.154312 0.128148
927.000000 4.146218 0.128209
928.000000 4.158751 0.128943
929.000000 4.153434 0.130135
930.000000 4.113757 0.131828
931.000000 4.057234 0.131920
932.000000 4.015900 0.131338
933.000000 3.975416 0.130825
934.000000 3.931998 0.131565
935.000000 3.896668 0.130788
936.000000 3.881812 0.130392
937.000000 3.876216 0.130346
938.000000 3.860173 0.130463
939.000000 3.812340 0.131758
940.000000 3.731573 0.132134
941.000000 3.665373 0.129294
942.000000 3.654084 0.129095
943.000000 3.678071 0.129103
944.000000 3.681647 0.128870
945.000000 3.646381 0.128446
946.000000 3.608447 0.128716
947.000000 3.559053 0.129350
948.000000 3.507847 0.129674
949.000000 3.464208 0.129669
950.000000 3.408077 0.131407
951.000000 3.332887 0.132515
952.000000 3.286103 0.132559
953.000000 3.276728 0.133806
954.000000 3.269826 0.135315
955.000000 3.251578 0.136638
956.000000 3.272125 0.139094
957.000000 3.385328 0.143608
958.000000 3.569006 0.145618
959.000000 3.761766 0.147228
960.000000 3.922945 0.148361
961.000000 4.050315 0.149066
962.000000 4.141884 0.149525
963.000000 4.193670 0.149958
964.000000 4.198825 0.151312
965.000000 4.173395 0.153000
966.000000 4.152305 0.153752
967.000000 4.136113 0.154815
968.000000 4.104151 0.156785
969.000000 4.040994 0.158595
970.000000 3.972706 0.159588
971.000000 3.926037 0.160327
972.000000 3.898910 0.161237
973.000000 3.868649 0.163099
974.000000 3.824155 0.164693
975.000000 3.775403 0.166622
976.000000 3.734494 0.167455
977.000000 3.697003 0.167787
978.000000 3.667701 0.167353
979.000000 3.651192 0.167375
980.000000 3.658128 0.168762
981.000000 3.692431 0.170263
982.000000 3.736995 0.170572
983.000000 3.795135 0.171024
984.000000 3.851389 0.171686
985.000000 3.888891 0.171488
986.000000 3.907062 0.171243
987.000000 3.908457 0.171109
988.000000 3.903463 0.171160
989.000000 3.892332 0.170970
990.000000 3.873570 0.171036
991.000000 3.852999 0.170697
992.000000 3.833338 0.170271
993.000000 3.812250 0.170325
994.000000 3.790281 0.170457
995.000000 3.772849 0.169863
996.000000 3.759250 0.169339
997.000000 3.747804 0.168874
998.000000 3.747384 0.168460
999.000000 3.760491 0.167837
1000.000000 3.784743 0.167696
1001.000000 3.825700 0.167903
1002.000000 3.878957 0.167709
1003.000000 3.931551 0.166717
1004.000000 3.973440 0.164626
1005.000000 4.003474 0.163258
1006.000000 4.023788 0.162206
1007.000000 4.028564 0.161171
1008.000000 4.025172 0.159721
1009.000000 4.013298 0.158622
1010.000000 3.997360 0.157444
1011.000000 3.978570 0.156416
1012.000000 3.956265 0.155793
1013.000000 3.924628 0.155255
1014.000000 3.884853 0.155201
1015.000000 3.838758 0.154515
1016.000000 3.783847 0.153424
1017.000000 3.730961 0.152171
1018.000000 3.707815 0.150098
1019.000000 3.700699 0.148141
1020.000000 3.694721 0.145938
1021.000000 3.680891 0.144156
1022.000000 3.670288 0.142850
1023.000000 3.664773 0.141329
1024.000000 3.668242 0.139237
1025.000000 3.672927 0.137294
1026.000000 3.677027 0.135658
1027.000000 3.690397 0.133673
1028.000000 3.719451 0.132346
1029.000000 3.768244 0.132770
1030.000000 3.845425 0.131770
1031.000000 3.943784 0.129918
1032.000000 4.045915 0.128265
1033.000000 4.130604 0.125698
1034.000000 4.180653 0.123678
1035.000000 4.198685 0.122813
1036.000000 4.201611 0.122864
1037.000000 4.207928 0.122505
1038.000000 4.217583 0.122057
1039.000000 4.212490 0.122180
1040.000000 4.189262 0.122875
1041.000000 4.168553 0.123347
1042.000000 4.154615 0.124563
1043.000000 4.126085 0.125433
1044.000000 4.086584 0.126587
1045.000000 4.040622 0.126977
1046.000000 4.000977 0.127409
1047.000000 3.972454 0.128198
1048.000000 3.957838 0.129593
1049.000000 3.944925 0.130783
1050.000000 3.944535 0.131269
1051.000000 3.949673 0.132399
1052.000000 3.959525 0.134118
1053.000000 4.012425 0.136281
1054.000000 4.074777 0.137292
1055.000000 4.117750 0.138398
1056.000000 4.109281 0.139065
1057.000000 4.053276 0.140561
1058.000000 3.998119 0.141410
1059.000000 3.954598 0.142383
1060.000000 3.913829 0.143295
1061.000000 3.870355 0.144487
1062.000000 3.814846 0.145378
1063.000000 3.747912 0.146779
1064.000000 3.663921 0.148018
1065.000000 3.560288 0.148128
1066.000000 3.462342 0.147992
1067.000000 3.377156 0.147549
1068.000000 3.302346 0.147014
1069.000000 3.236692 0.147174
1070.000000 3.182544 0.147543
1071.000000 3.155714 0.147082
1072.000000 3.150499 0.146675
1073.000000 3.157939 0.146297
1074.000000 3.175149 0.146197
1075.000000 3.213229 0.146497
1076.000000 3.270526 0.146839
1077.000000 3.341487 0.146641
1078.000000 3.416873 0.146416
1079.000000 3.492722 0.145777
1080.000000 3.562993 0.144723
1081.000000 3.626547 0.143796
1082.000000 3.679956 0.142817
1083.000000 3.724698 0.142974
1084.000000 3.769160 0.142523
1085.000000 3.807796 0.142246
1086.000000 3.840613 0.141908
1087.000000 3.869199 0.141373
1088.000000 3.897278 0.141295
1089.000000 3.924484 0.140732
1090.000000 3.953193 0.140496
1091.000000 3.977312 0.140289
1092.000000 3.994509 0.140017
1093.000000 4.008818 0.140334
1094.000000 4.022089 0.140794
1095.000000 4.033211 0.141392
1096.000000 4.043987 0.141063
1097.000000 4.056869 0.140922
1098.000000 4.060540 0.140999
1099.000000 4.037222 0.141598
1100.000000 4.001841 0.142352
1101.000000 3.957879 0.142787
1102.000000 3.912515 0.143325
1103.000000 3.876755 0.143034
1104.000000 3.846700 0.143816
1105.000000 3.807524 0.144981
1106.000000 3.762038 0.145379
1107.000000 3.729309 0.145756
1108.000000 3.712199 0.145847
1109.000000 3.717698 0.146079
1110.000000 3.739156 0.147257
1111.000000 3.779407 0.147969
1112.000000 3.828408 0.148510
1113.000000 3.888700 0.149569
1114.000000 3.955298 0.149526
1115.000000 4.011574 0.148465
1116.000000 4.034346 0.148039
1117.000000 4.049732 0.148757
1118.000000 4.068046 0.150161
1119.000000 4.097015 0.151120
1120.000000 4.143685 0.151849
1121.000000 4.194773 0.151863
1122.000000 4.232468 0.151167
1123.000000 4.255190 0.151184
1124.000000 4.268882 0.151444
1125.000000 4.271214 0.151824
1126.000000 4.268012 0.152526
1127.000000 4.259303 0.152992
1128.000000 4.232547 0.154075
1129.000000 4.192148 0.155485
1130.000000 4.153983 0.156899
1131.000000 4.128801 0.156981
1132.000000 4.121906 0.157528
1133.000000 4.117630 0.158112
1134.000000 4.106755 0.158367
1135.000000 4.088727 0.158846
1136.000000 4.064750 0.160132
1137.000000 4.034723 0.161678
1138.000000 4.001853 0.161181
1139.000000 3.963304 0.161530
1140.000000 3.923151 0.161957
1141.000000 3.892917 0.161503
1142.000000 3.872396 0.161090
1143.000000 3.851673 0.160813
1144.000000 3.829003 0.160153
1145.000000 3.808953 0.159397
1146.000000 3.802311 0.158804
1147.000000 3.800564 0.158592
1148.000000 3.793115 0.158306
1149.000000 3.779933 0.157200
1150.000000 3.762520 0.156859
1151.000000 3.739512 0.155931
1152.000000 3.714177 0.155493
1153.000000 3.689133 0.154410
1154.000000 3.671854 0.153548
1155.000000 3.657783 0.152468
1156.000000 3.641235 0.151427
1157.000000 3.625205 0.150231
1158.000000 3.608260 0.149479
1159.000000 3.591765 0.148949
1160.000000 3.579350 0.149172
1161.000000 3.563087 0.148883
1162.000000 3.537580 0.148665
1163.000000 3.509693 0.147722
1164.000000 3.495807 0.147355
1165.000000 3.491928 0.147507
1166.000000 3.492195 0.147346
1167.000000 3.496416 0.147830
1168.000000 3.507220 0.148143
1169.000000 3.519379 0.148492
1170.000000 3.534374 0.148964
1171.000000 3.552912 0.149532
1172.000000 3.582460 0.150296
1173.000000 3.631414 0.151073
1174.000000 3.682463 0.151117
1175.000000 3.720861 0.150631
1176.000000 3.738285 0.151452
1177.000000 3.735925 0.152147
1178.000000 3.719057 0.152428
1179.000000 3.700009 0.151556
1180.000000 3.690234 0.151295
1181.000000 3.687857 0.151186
1182.000000 3.682720 0.150375
1183.000000 3.677536 0.150291
1184.000000 3.680291 0.150147
1185.000000 3.690508 0.149933
1186.000000 3.701375 0.149302
1187.000000 3.718350 0.148771
1188.000000 3.754871 0.149238
1189.000000 3.815671 0.150247
1190.000000 3.893419 0.150142
1191.000000 3.969643 0.148856
1192.000000 4.037590 0.147662
1193.000000 4.098607 0.147286
1194.000000 4.159353 0.146892
1195.000000 4.211495 0.146001
1196.000000 4.253837 0.144909
