depth(m)	initial_age(kiloyear)
50.56	2287.55
50.76	2294.5
50.98	2302.13
51.16	2308.38
51.36	2316.04
51.36	2316.04
51.76	2333.4
51.96	2340.85
52.15	2347.45
52.38	2355.43
52.56	2361.68
52.56	2361.68
52.56	2361.68
52.76	2368.62
52.96	2375.56
53.37	2389.8
53.57	2396.74
53.77	2403.68
53.99	2411.32
54.17	2417.57
54.37	2424.51
54.67	2434.92
54.67	2434.92
54.67	2434.92
54.86	2441.52
55.06	2448.46
55.46	2462.35
55.86	2476.23
55.86	2476.23
55.86	2476.23
56.06	2483.44
56.26	2492.12
56.44	2499.93
56.66	2508.7
56.84	2514.95
57.04	2521.89
57.04	2521.89
57.04	2521.89
57.24	2528.83
57.64	2542.72
57.84	2549.66
58.04	2556.61
58.26	2564.24
58.26	2564.24
58.35	2567.37
58.35	2567.37
59.17	2595.83
59.36	2602.43
59.56	2609.37
