depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
6.840000 100.314678 101.174364 102.155924 102.154223 103.112723 104.145891
6.870000 101.252655 102.496258 103.846780 103.864549 105.185121 106.650631
6.900000 102.756739 104.173716 105.581158 105.564651 106.867317 108.382446
6.920000 103.660085 105.081019 106.393656 106.378132 107.578958 108.944728
6.930000 103.928054 105.333634 106.744990 106.687131 107.874089 109.269040
6.950000 104.788470 106.219032 107.491666 107.422503 108.536760 109.947135
6.960000 105.077523 106.610874 107.804062 107.742794 108.855929 110.159100
6.990000 107.112200 108.080850 108.970193 109.001930 109.985436 111.161709
7.010000 107.887105 108.781774 109.576141 109.645874 110.581698 111.677145
7.020000 108.250164 109.055855 109.886244 109.927539 110.853513 111.860142
7.030000 108.549219 109.336219 110.180513 110.208970 111.106564 112.049996
7.050000 109.243198 109.998374 110.771985 110.838645 111.716810 112.587271
7.060000 109.578936 110.302626 111.080088 111.127240 111.968163 112.806004
7.080000 110.238969 111.045396 111.788720 111.820054 112.642727 113.507246
7.100000 111.152717 111.777149 112.498453 112.535541 113.353656 114.153206
7.110000 111.457379 112.100576 112.809644 112.855453 113.671968 114.477592
7.120000 111.785690 112.384562 113.104879 113.164718 113.948533 114.762131
7.130000 112.053565 112.701998 113.417949 113.462284 114.257009 114.966006
7.140000 112.341208 113.015747 113.724387 113.772283 114.557128 115.238670
7.150000 112.757540 113.356292 114.036752 114.088712 114.867734 115.542727
7.160000 113.052295 113.662060 114.359128 114.408469 115.186678 115.860131
7.180000 114.017057 114.533280 115.204594 115.232204 115.920750 116.598793
7.190000 114.399919 114.893047 115.527606 115.553154 116.215411 116.861664
7.200000 114.707945 115.205953 115.834217 115.869605 116.513498 117.143668
7.210000 115.013573 115.547452 116.148266 116.169265 116.800878 117.501644
7.220000 115.358515 115.826373 116.409688 116.443348 117.073785 117.771162
7.230000 115.610893 116.105185 116.698389 116.725845 117.362548 118.113744
7.240000 115.881132 116.383952 116.987888 117.017282 117.627680 118.359738
7.250000 116.129147 116.687580 117.263668 117.286188 117.896059 118.558618
7.260000 116.408209 116.928661 117.500382 117.548824 118.184084 118.824121
7.270000 116.682838 117.155495 117.777394 117.801710 118.427535 119.072497
7.280000 116.929382 117.390616 118.008309 118.040849 118.694589 119.270172
7.300000 117.345985 117.833515 118.493169 118.499478 119.155612 119.682734
7.310000 117.545169 118.014227 118.713491 118.718251 119.378208 119.952303
7.320000 117.717441 118.247068 118.935879 118.925583 119.590182 120.128405
7.330000 117.956246 118.507922 119.174526 119.158782 119.813073 120.321623
7.360000 118.892969 119.382093 120.026480 119.998049 120.594143 121.013485
7.380000 119.326420 119.942858 120.547417 120.513027 121.081951 121.432228
7.400000 119.700757 120.363148 120.974999 120.908956 121.445840 121.778285
7.410000 119.871112 120.536379 121.188328 121.099765 121.625788 121.927207
7.420000 120.047171 120.723748 121.367133 121.280813 121.798324 122.116374
7.430000 120.238081 120.910552 121.555480 121.457370 121.966583 122.274255
7.440000 120.383989 121.077044 121.732241 121.629911 122.132905 122.427189
