depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.335000 99.814392 100.902655 101.903125 101.886555 102.860435 103.985723
2.435000 104.467752 107.329674 115.315876 114.044927 119.242615 124.679103
2.535000 111.072204 114.973562 127.303497 124.749845 131.011037 135.043588
2.635000 126.345733 129.425190 135.668342 140.535587 151.323723 168.681817
2.690000 131.480028 133.882362 146.859401 146.406625 160.064498 172.457801
2.835000 142.475632 146.575398 160.078923 159.310276 171.162979 179.261115
2.962500 150.447005 157.217259 169.953475 168.643437 180.241290 184.827689
3.090000 161.079121 166.876943 178.796048 177.042089 186.856179 189.315746
3.190000 171.065924 174.685500 184.580684 183.792462 191.446284 193.602556
3.235000 174.810932 179.018444 187.783345 186.972358 193.259755 195.447048
3.312500 180.948574 188.730998 194.122785 192.967120 197.160745 199.243682
3.390000 190.909628 195.372902 198.657664 198.281012 200.904914 203.734055
3.490000 194.969038 200.253710 203.093952 202.961328 205.397244 210.597616
3.590000 199.728979 204.334037 206.977790 207.237706 209.174389 218.681207
3.635000 202.241914 206.521656 208.812331 209.417756 211.113307 221.824961
3.735000 208.237773 211.294926 213.955761 214.907711 216.960500 228.802203
3.835000 215.897875 217.952186 222.605284 224.158392 231.223867 233.581414
3.935000 226.865015 232.020451 234.346543 233.766463 235.843362 237.209331
3.980000 231.685524 234.680398 236.481776 236.101805 237.728329 239.078322
4.090000 237.016132 238.572954 239.935371 239.875606 241.146206 242.206635
4.135000 239.036776 240.380657 241.598124 241.591020 242.850877 243.850672
4.235000 243.218736 244.625895 245.995564 246.011724 247.375576 248.904107
4.335000 246.365866 248.376987 250.348933 250.499821 252.394761 255.849751
4.435000 249.552403 252.193675 254.920096 255.598640 258.987927 264.827263
4.535000 252.877922 255.983865 259.722990 260.407802 264.913725 270.113082
4.635000 257.431344 261.296996 265.281814 265.705110 270.892236 274.397163
4.735000 263.304835 268.592309 271.253476 272.219060 277.259947 280.884783
4.835000 274.870467 278.997666 288.280089 285.752353 291.142634 293.524710
4.935000 295.445570 296.376691 297.329288 297.351206 298.327082 299.269187
