age(kyr) mean(permil) sigma(permil)
207.000000 3.684501 0.162423
208.000000 3.658470 0.156705
209.000000 3.620268 0.153152
210.000000 3.569484 0.150911
211.000000 3.507239 0.148629
212.000000 3.454819 0.146031
213.000000 3.439972 0.143710
214.000000 3.458714 0.143808
215.000000 3.517713 0.146974
216.000000 3.604923 0.152691
217.000000 3.719598 0.159133
218.000000 3.843507 0.165154
219.000000 3.947013 0.169466
220.000000 4.030229 0.171226
221.000000 4.117908 0.168448
222.000000 4.184215 0.162939
223.000000 4.230506 0.157235
224.000000 4.259273 0.154431
225.000000 4.271743 0.155053
226.000000 4.256838 0.158736
227.000000 4.206251 0.163396
228.000000 4.138527 0.166840
229.000000 4.080548 0.168694
230.000000 4.051264 0.169498
231.000000 4.039777 0.170110
232.000000 4.031688 0.171434
233.000000 3.999265 0.173486
234.000000 3.914312 0.175857
235.000000 3.773570 0.176534
236.000000 3.632345 0.174539
237.000000 3.525424 0.172952
238.000000 3.439526 0.176377
239.000000 3.385168 0.185223
240.000000 3.412370 0.195897
241.000000 3.509269 0.205209
242.000000 3.651363 0.210846
243.000000 3.828369 0.212110
244.000000 3.998802 0.208068
245.000000 4.139941 0.198774
246.000000 4.239603 0.186400
247.000000 4.303217 0.173208
248.000000 4.354543 0.160740
249.000000 4.411381 0.149270
250.000000 4.445355 0.138426
251.000000 4.463123 0.127492
252.000000 4.464596 0.117689
253.000000 4.429261 0.111876
254.000000 4.369118 0.109244
255.000000 4.335042 0.108941
256.000000 4.348921 0.109605
257.000000 4.353931 0.111159
258.000000 4.316398 0.113238
259.000000 4.288671 0.115784
260.000000 4.297587 0.118052
261.000000 4.310812 0.119349
262.000000 4.339625 0.118215
263.000000 4.370217 0.114808
264.000000 4.378653 0.110885
265.000000 4.359888 0.108029
266.000000 4.354635 0.106401
267.000000 4.370604 0.106389
268.000000 4.421911 0.107714
269.000000 4.457462 0.108186
270.000000 4.467385 0.108817
271.000000 4.431094 0.110094
272.000000 4.377594 0.110872
273.000000 4.331977 0.112357
274.000000 4.301293 0.114807
275.000000 4.273645 0.118893
276.000000 4.246614 0.124293
277.000000 4.219027 0.131182
278.000000 4.197316 0.138343
279.000000 4.152111 0.144319
280.000000 4.084949 0.146713
281.000000 4.000595 0.143988
282.000000 3.890539 0.137591
283.000000 3.788340 0.129296
284.000000 3.729107 0.123543
285.000000 3.714058 0.122690
286.000000 3.723162 0.126140
287.000000 3.757296 0.130560
288.000000 3.831635 0.131965
289.000000 3.924454 0.130683
290.000000 4.017316 0.127736
291.000000 4.083737 0.125494
292.000000 4.111882 0.125949
293.000000 4.117928 0.128606
294.000000 4.134441 0.132410
295.000000 4.150486 0.136915
296.000000 4.149898 0.141130
297.000000 4.133005 0.143895
298.000000 4.108039 0.146242
299.000000 4.081871 0.146565
300.000000 4.057423 0.145899
301.000000 4.039095 0.144627
302.000000 4.021156 0.143483
303.000000 3.998025 0.142431
304.000000 3.971159 0.141000
305.000000 3.942799 0.139965
306.000000 3.914620 0.140196
307.000000 3.877980 0.141917
308.000000 3.830972 0.143792
309.000000 3.779080 0.145573
310.000000 3.728428 0.146708
311.000000 3.680300 0.147147
312.000000 3.637614 0.146956
313.000000 3.601057 0.146299
314.000000 3.571643 0.146408
315.000000 3.548235 0.147283
316.000000 3.530866 0.149091
317.000000 3.519058 0.152018
318.000000 3.513061 0.156546
319.000000 3.512076 0.162434
320.000000 3.515167 0.169619
