depth(m)	initial_age(kiloyear)
580.6	1900.35
580.85	1901.33
581.1	1902.31
581.35	1903.29
581.62	1904.35
581.85	1905.25
582.1	1906.22
582.34	1907.16
582.6	1908.18
582.85	1909.16
583.1	1910.14
583.35	1911.12
583.6	1912.1
583.85	1913.08
584.1	1914.06
584.35	1915.04
584.6	1916.02
584.85	1917.0
585.1	1917.97
585.35	1918.95
585.6	1919.93
585.85	1920.91
586.1	1921.89
586.4	1923.07
586.6	1923.85
588.2	1930.12
588.47	1931.17
588.7	1932.08
588.94	1933.02
589.2	1934.03
589.45	1935.01
589.7	1935.99
600.55	1976.06
600.8	1976.54
601.05	1977.02
601.3	1977.5
601.55	1977.98
601.8	1978.45
602.05	1978.93
602.3	1979.41
602.55	1979.89
602.8	1980.37
603.05	1980.85
603.3	1981.33
603.55	1981.81
603.8	1982.29
604.05	1982.77
604.3	1983.25
604.55	1983.73
604.8	1984.21
605.05	1984.69
605.3	1985.17
605.55	1985.65
605.8	1986.13
606.05	1986.61
606.3	1987.09
606.55	1987.57
606.8	1988.05
607.05	1988.53
607.3	1989.01
607.4	1989.2
607.65	1989.68
607.9	1990.16
608.15	1990.64
608.4	1991.12
608.65	1991.6
608.9	1992.08
609.15	1992.56
609.38	1993.0
609.65	1993.52
609.9	1994.0
610.15	1994.48
610.4	1994.96
610.65	1995.44
610.86	1995.84
611.15	1996.4
611.4	1996.88
611.65	1997.36
611.9	1997.84
612.15	1998.32
612.4	1998.8
612.65	1999.28
612.9	1999.76
613.15	2000.24
613.4	2000.72
613.65	2001.2
613.9	2001.68
614.15	2002.16
614.4	2002.64
614.65	2003.12
614.9	2003.6
615.15	2004.08
615.4	2004.56
615.63	2005.0
615.9	2007.38
616.15	2009.59
616.4	2011.79
616.65	2014.0
616.9	2016.2
617.0	2017.08
617.25	2019.29
617.5	2021.49
617.72	2023.43
618.0	2025.9
618.25	2028.11
618.5	2030.31
618.75	2032.52
619.0	2034.72
619.3	2037.37
619.5	2039.13
619.75	2041.34
620.0	2043.54
620.25	2045.75
620.5	2047.95
620.75	2050.16
620.77	2050.33
621.0	2052.36
621.25	2054.57
621.5	2056.77
621.75	2058.98
622.0	2061.18
622.25	2063.39
622.5	2065.59
622.75	2067.8
623.0	2070.0
623.25	2070.9
623.5	2071.8
623.75	2072.7
624.0	2073.61
624.25	2074.51
624.5	2075.41
624.75	2076.31
625.0	2077.21
625.25	2078.11
625.5	2079.02
625.55	2079.2
625.77	2079.99
626.02	2080.89
626.85	2083.89
627.1	2084.79
627.35	2085.69
627.6	2086.59
627.85	2087.49
628.1	2088.39
628.35	2089.3
628.6	2090.2
628.85	2091.1
629.1	2092.0
