depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.460906 1.361886 2.298582 2.275988 3.180430 3.915811
0.060000 1.480372 2.317071 3.240360 3.254483 4.219334 5.063809
0.160000 3.002736 3.981535 5.053653 5.060509 6.068353 7.254590
0.260000 4.870921 6.008881 7.189468 7.227601 8.394556 10.033074
0.360000 6.948290 8.323016 9.837157 9.911156 11.420907 13.384798
0.460000 11.614633 13.659454 15.714821 15.834592 17.644868 21.926529
0.560000 15.318572 16.984827 19.082228 19.458797 21.827838 26.707495
0.660000 17.706701 19.442434 21.991037 22.460426 25.306179 30.716467
0.760000 20.131172 22.004826 24.845066 25.522360 29.007974 35.296651
0.860000 22.699847 24.943512 28.360632 29.129215 33.788850 39.394215
0.960000 25.395808 27.950638 32.615804 33.046303 38.440983 42.740224
1.060000 28.062331 31.435827 37.106440 36.919041 42.107363 46.660398
1.160000 30.882514 35.252541 41.143929 40.722644 45.750468 49.929326
1.260000 33.775840 39.101513 44.764714 44.402905 49.360245 53.814264
1.360000 37.562778 43.620909 48.216364 48.125507 52.685811 57.523787
1.460000 41.685663 47.515299 51.997047 51.935595 56.267601 61.526062
1.560000 46.672493 51.367877 55.870128 55.788589 60.210956 65.372305
1.660000 50.777606 55.466071 59.886895 59.833902 64.322512 68.852532
1.760000 55.043202 60.068782 64.527592 64.608861 69.681523 72.022377
1.860000 61.120304 66.300370 70.871825 69.905908 72.873087 74.467136
1.960000 73.159506 74.054786 74.974977 75.016362 76.000054 77.029367
2.060000 75.503050 76.760165 78.534996 79.047493 81.037627 86.114370
2.160000 77.804046 79.258137 81.827376 82.515049 85.834510 90.770878
2.260000 80.000137 81.790702 84.938491 85.731397 89.751253 94.402270
2.360000 81.954001 84.267021 88.260301 88.598619 92.743616 96.899592
2.460000 84.462152 86.757506 91.887628 91.528431 95.548434 99.430159
2.560000 86.927803 89.660529 95.311727 94.584597 98.671047 101.815985
2.660000 89.632049 92.930418 98.349867 97.901061 102.033135 105.664941
2.760000 92.447709 96.338759 101.655804 101.216138 105.263446 108.894089
2.860000 95.351636 100.344424 104.545781 104.347291 108.403679 111.925862
2.960000 98.879214 103.977927 107.586352 107.576817 111.742450 114.452391
3.060000 103.110485 107.046978 110.733855 110.646451 114.706361 116.579355
3.160000 106.316757 110.473059 114.234809 113.812651 117.110854 118.768144
3.260000 110.437739 114.970787 117.944119 117.288855 119.622565 121.032534
3.360000 116.591502 119.321672 121.024066 120.765161 122.242645 123.753211
3.460000 120.239943 121.854770 123.224204 123.113888 124.388806 125.563401
3.560000 122.828428 124.203339 125.368469 125.349466 126.498027 127.585868
3.660000 125.352273 126.587653 127.615364 127.638725 128.776349 129.988725
3.760000 127.396818 128.447183 129.558083 129.606818 130.771111 132.080774
3.860000 129.094762 130.242248 131.395566 131.484800 132.811599 134.476604
3.960000 130.795506 131.862848 133.138815 133.272454 134.670340 136.454068
4.060000 132.929792 134.103624 135.600969 135.906530 137.613332 140.261641
4.160000 134.651404 136.017374 137.893972 138.243494 140.451458 144.188935
4.260000 136.090404 137.724031 139.839659 140.336450 142.991644 147.911865
4.360000 137.706885 139.375176 141.702978 142.386087 145.471454 150.160301
4.460000 139.334622 141.178469 143.685219 144.408817 147.666568 152.923276
4.560000 140.989959 143.000548 145.722904 146.480537 150.160848 155.003153
4.660000 142.659390 144.762533 147.691568 148.500675 152.650569 156.791229
4.760000 144.368786 146.711851 149.804999 150.528270 155.261940 158.716275
4.860000 146.260105 148.489529 151.872890 152.590011 157.604068 160.523551
4.960000 148.147559 150.722231 154.052769 154.763197 159.807171 162.324550
5.060000 150.616307 152.943021 156.197094 157.023852 161.782359 164.033655
5.160000 153.390432 155.802220 158.942036 159.600278 163.906092 166.379541
5.260000 155.952385 158.588695 162.921882 162.686711 166.322783 169.757728
5.360000 159.615666 162.579080 166.496243 166.528215 169.793403 175.009675
5.460000 163.231709 166.557570 169.474877 169.975724 173.633630 179.057925
5.560000 167.806822 170.257988 172.958980 173.687045 177.367520 182.844292
5.660000 170.964699 173.142263 176.625718 177.155739 181.413253 185.778947
5.760000 173.773230 176.592450 180.816318 180.862376 185.068519 188.460415
5.860000 176.068992 179.949910 184.277277 184.199114 188.433457 191.296641
5.960000 178.562242 183.187091 187.816844 187.398451 191.191463 193.644659
6.060000 182.690466 187.134241 190.723980 190.459325 193.840299 196.284815
6.160000 188.176724 191.568034 194.368793 194.244596 196.762044 200.224932
6.260000 191.646242 194.437829 196.760673 196.885215 199.384023 202.892713
6.360000 194.330390 196.483537 198.859266 199.160252 201.681262 205.671041
6.460000 196.235394 198.422451 201.022417 201.289361 204.094729 208.725325
6.560000 198.010530 200.312244 203.002367 203.470337 206.644286 211.077381
6.660000 200.010585 202.424456 205.412828 205.732278 209.243839 213.013008
6.760000 201.701389 204.582913 207.980122 208.083217 211.782571 214.628351
6.860000 203.404635 206.780046 210.818009 210.639531 214.335073 216.435837
6.960000 205.233357 209.153383 213.551403 213.010549 216.745778 218.331821
7.030000 206.555016 210.628367 215.543972 214.642822 218.099512 219.746174
7.080000 207.471008 211.828434 216.830632 215.867243 219.088045 220.864997
7.200000 210.065339 215.234511 219.761087 218.951145 221.751037 224.285974
7.300000 212.926061 218.057172 221.690846 221.145555 223.727612 226.686349
7.400000 216.253915 220.404100 223.566439 223.260516 226.045213 229.002059
7.500000 219.301847 222.665458 225.383263 225.344193 228.105262 230.862736
7.600000 221.537206 224.435514 227.261861 227.291265 230.042496 233.060123
7.700000 223.870691 226.327771 229.160660 229.215950 231.830240 235.802945
7.800000 226.039483 228.533178 231.167827 231.246355 233.704726 237.581031
7.900000 228.297777 230.731933 233.456772 233.649125 236.167144 241.589174
8.000000 230.577442 233.409178 236.033152 236.222166 238.830664 244.621991
8.100000 233.333668 235.871689 238.596105 238.843489 241.504671 247.060191
8.200000 235.648784 238.374897 241.250034 241.518895 244.712730 249.823846
8.300000 238.020539 240.765103 243.814585 244.163263 247.695923 251.842583
8.400000 240.500970 243.317265 246.663135 246.855394 250.515912 254.885338
8.500000 242.366295 245.482464 249.291616 249.419586 253.297842 257.593326
8.600000 244.258723 247.912620 251.784210 251.909683 255.913222 260.176018
8.700000 246.649917 250.134902 254.186488 254.416417 258.585390 262.983867
8.800000 248.633778 252.267760 256.715815 256.692260 260.979347 264.929779
8.900000 250.719932 254.588663 259.193485 259.049406 263.582008 267.061654
9.000000 252.890952 256.718259 261.551429 261.356580 265.795277 269.334651
9.100000 254.792452 258.822409 263.913428 263.520482 267.976473 271.384916
9.200000 256.854439 261.353692 266.040074 265.736537 269.992439 273.381059
9.300000 259.137435 263.765915 268.244223 267.941977 271.996078 275.358268
9.400000 261.346435 266.402437 270.601485 270.197230 274.077057 277.065094
9.500000 263.690892 268.955236 273.070865 272.580838 276.031214 279.000710
9.600000 266.350722 271.323641 275.542631 275.046126 278.364286 281.126663
9.700000 269.282874 274.544351 278.177060 278.026763 281.538443 285.306606
9.800000 273.062322 277.817850 280.987393 281.135489 284.549254 289.704692
9.900000 277.492114 280.861616 283.589347 284.175744 287.707044 293.074959
10.000000 279.758444 283.358983 286.325802 286.846348 290.683336 296.168515
10.100000 281.265034 285.645634 288.975475 289.538465 293.914866 299.859319
10.200000 283.686836 287.964851 291.676695 292.228610 296.950040 303.057284
