depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 0.017406 0.096069 0.366435 0.451833 0.813809 1.383493
0.160000 0.278857 0.444288 0.733283 0.816610 1.202128 1.816145
0.260000 0.544705 0.768073 1.091887 1.174502 1.610871 2.261143
0.360000 0.816143 1.094414 1.434520 1.525983 1.999149 2.564156
0.460000 1.137272 1.436808 1.810001 1.891857 2.401416 3.015305
0.560000 1.460248 1.756986 2.170228 2.253438 2.779457 3.450972
0.660000 1.782998 2.084371 2.553748 2.624845 3.173512 3.849908
0.760000 2.115320 2.437878 2.945741 3.002908 3.562246 4.223823
0.860000 2.423320 2.790336 3.357017 3.394939 3.997009 4.676550
0.960000 2.702801 3.148362 3.759014 3.780951 4.397807 5.093825
1.060000 3.037444 3.541606 4.161129 4.179477 4.818627 5.522101
1.160000 3.403463 3.913651 4.562745 4.579563 5.235432 5.902956
1.260000 3.809247 4.369618 5.009507 5.015782 5.708404 6.347622
1.360000 4.202701 4.821645 5.471672 5.483903 6.156147 6.770595
1.460000 4.605473 5.265759 5.960747 5.969286 6.647919 7.365744
1.530000 4.929673 5.617184 6.319974 6.344170 7.063670 7.827427
1.630000 5.409024 6.131896 6.864129 6.887535 7.668685 8.466015
1.730000 5.882565 6.634261 7.372282 7.426470 8.224999 9.024724
1.830000 6.391783 7.202824 7.989087 8.004637 8.819443 9.633854
1.930000 7.117263 7.816047 8.677734 8.664994 9.523236 10.297618
2.030000 7.710788 8.537651 9.401282 9.377904 10.286260 10.993284
2.130000 8.425462 9.275203 10.129496 10.131134 10.995290 11.702359
2.230000 9.262090 10.168996 10.961569 10.938526 11.735691 12.478425
2.330000 10.262360 10.993571 11.777557 11.768733 12.512948 13.190582
2.430000 11.160889 11.887159 12.617193 12.580986 13.292979 13.810001
2.530000 11.836158 12.592264 13.273410 13.231724 13.890642 14.359256
2.630000 12.488346 13.222259 13.856943 13.809327 14.407571 14.842410
2.730000 13.082712 13.795467 14.383348 14.341280 14.884290 15.312847
2.830000 13.745615 14.331889 14.882352 14.851663 15.348314 15.809246
2.930000 14.352330 14.935155 15.401853 15.406578 15.890257 16.358992
3.020000 15.003923 15.452545 15.901232 15.925488 16.391843 17.011421
3.120000 15.547516 15.970215 16.440014 16.497742 17.030808 17.904707
3.220000 16.022738 16.419694 16.901436 17.002240 17.579628 18.571149
3.320000 16.370035 16.823331 17.344340 17.472801 18.140465 19.080153
3.420000 16.795158 17.239651 17.831323 17.948361 18.647996 19.773047
3.520000 17.186779 17.674435 18.283597 18.406162 19.156074 20.265074
3.620000 17.533728 18.052354 18.759823 18.861275 19.643332 20.858704
3.720000 17.951806 18.466918 19.198405 19.315275 20.176724 21.310212
3.820000 18.350940 18.886205 19.663712 19.779256 20.697189 21.781317
3.920000 18.732867 19.335522 20.114080 20.249690 21.227295 22.243071
4.020000 19.148011 19.768837 20.586737 20.712607 21.724483 22.869458
4.120000 19.559794 20.199268 21.083949 21.198138 22.231327 23.314135
4.220000 20.015539 20.679856 21.562965 21.683484 22.757521 23.770445
4.320000 20.444378 21.135644 22.069152 22.186369 23.249836 24.471221
4.420000 20.900566 21.620238 22.584385 22.695335 23.787642 25.265035
4.510000 21.299154 22.058970 23.026411 23.142856 24.236563 25.701505
4.610000 21.756475 22.532722 23.556186 23.662541 24.754750 26.315974
4.710000 22.240363 23.043205 24.165769 24.236706 25.355580 26.920892
4.810000 22.727293 23.554997 24.734114 24.800791 25.975762 27.696556
4.910000 23.187524 24.033326 25.275419 25.385825 26.619032 28.495828
5.010000 23.776969 24.602884 25.888310 26.011499 27.342055 29.390046
5.110000 24.246528 25.160779 26.494116 26.673945 28.114058 30.327571
5.210000 24.757538 25.802797 27.197420 27.407876 29.121368 31.392527
5.310000 25.263706 26.346974 27.827922 28.120843 29.973815 32.739377
5.410000 25.775845 26.927061 28.595961 28.887455 30.958486 33.599939
5.510000 26.345529 27.516227 29.278656 29.653562 31.855418 34.515816
5.610000 26.815381 28.252990 30.084314 30.502985 32.861332 35.606306
5.710000 27.374365 29.039038 31.016870 31.426084 34.031463 36.605203
5.810000 27.907920 29.903594 32.089142 32.447328 35.180716 37.968804
5.910000 28.616581 30.748203 33.224142 33.462236 36.413043 38.980488
6.010000 29.514837 31.582906 34.424617 34.495484 37.347739 39.865592
6.110000 30.098245 32.479904 35.563480 35.512087 38.446870 40.731420
6.210000 31.011391 33.706787 36.640477 36.515826 39.267914 41.769567
6.310000 32.222404 34.797732 37.700114 37.530893 40.108657 42.525749
6.410000 33.139720 35.921242 38.733301 38.555884 40.992136 43.547629
6.510000 34.255604 37.124532 39.773947 39.555333 41.844048 44.156784
6.610000 35.433297 38.200942 40.604303 40.491487 42.664772 44.950420
6.710000 36.496910 39.288173 41.561606 41.462307 43.603051 45.834609
6.810000 37.472386 40.439174 42.554054 42.408764 44.521583 46.720888
