depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.100000 1.270362 2.222140 3.119377 3.158103 4.109578 4.985882
0.200000 2.553848 3.514915 4.703908 4.742437 5.964625 7.340009
0.300000 3.592037 4.889429 6.471793 6.437016 7.936504 9.417422
0.400000 4.947270 6.515337 8.209826 8.082555 9.605226 10.824314
0.500000 7.189007 8.658210 10.297362 10.226085 11.814717 13.029345
0.600000 10.464352 12.182452 13.651476 13.517031 14.866090 15.801159
0.700000 13.682084 15.217091 16.092018 16.020543 16.858243 17.647693
0.800000 15.592321 16.430807 17.090383 17.098885 17.850183 18.599043
0.900000 16.445871 17.185879 17.865335 17.893314 18.654365 19.509051
1.000000 17.178335 17.887589 18.576842 18.610244 19.357248 20.263476
1.100000 17.889168 18.583432 19.231840 19.295916 20.061368 20.932128
1.200000 18.496722 19.227353 19.952215 20.005527 20.788735 21.678807
1.300000 19.186467 19.949066 20.658194 20.726530 21.549403 22.546166
1.400000 19.865710 20.633625 21.370202 21.447266 22.291770 23.335964
1.500000 20.442452 21.331753 22.127903 22.186309 23.063763 24.185454
1.600000 21.169675 22.021998 22.843759 22.925561 23.818310 25.115246
1.700000 21.902924 22.788028 23.553763 23.705525 24.661005 26.045198
1.800000 22.643835 23.522180 24.353937 24.526269 25.549942 27.151449
1.900000 23.409368 24.329001 25.230134 25.405480 26.492944 28.366374
2.000000 24.160746 25.077034 26.116087 26.322356 27.554833 29.983002
2.100000 24.905115 25.904375 27.052957 27.292968 28.638080 31.073424
2.200000 25.695715 26.768492 28.094079 28.382267 29.918956 32.763238
2.300000 26.546119 27.740539 29.158350 29.571387 31.529564 34.738298
2.400000 27.355107 28.749982 30.386611 30.862188 33.244897 36.515474
2.500000 28.298240 29.843187 31.850512 32.279839 34.987432 38.141361
2.600000 29.189083 31.062470 33.449790 33.782304 36.560667 39.595643
2.700000 30.165015 32.288582 35.000377 35.247670 38.347315 41.173800
2.800000 31.491446 33.688694 36.570029 36.708761 39.794302 42.458598
2.900000 32.822012 35.078642 38.177155 38.230551 41.397067 44.119437
3.000000 34.069368 36.519869 39.658733 39.659324 42.789082 45.480895
3.100000 35.189664 37.911961 41.149992 41.085408 44.076159 46.655118
3.200000 36.653254 39.457321 42.482885 42.514283 45.633250 48.069406
3.300000 38.051592 41.180999 44.002998 43.978106 46.850253 49.848194
3.400000 39.657373 42.489388 45.496012 45.428390 48.259201 51.581774
3.500000 41.173336 43.841595 46.719727 46.809647 49.830605 52.763508
3.600000 42.395285 45.203235 48.148767 48.233795 51.388756 54.509673
3.700000 43.680432 46.456294 49.455961 49.585246 52.896648 55.749460
3.800000 44.897172 47.797144 50.868735 50.951863 54.344289 57.080535
3.900000 46.257043 49.220882 52.218231 52.469464 56.101007 58.620576
4.000000 47.737338 50.791532 53.835235 53.995051 57.516165 60.031859
4.100000 49.293996 52.181044 55.596722 55.615702 59.098712 61.307540
4.200000 50.745806 53.800881 57.632874 57.288042 60.579188 62.544448
4.300000 52.478381 55.520243 59.533996 58.979857 62.064043 63.752391
4.400000 54.213051 57.251628 61.353746 60.715681 63.519483 64.998540
4.500000 55.813968 59.633143 63.041911 62.458984 65.028253 66.342042
4.600000 57.805199 61.558998 64.523963 63.993506 66.162651 67.844010
4.700000 60.042377 63.399978 65.693257 65.408235 67.280239 69.104515
4.800000 61.785212 64.868747 66.845129 66.679160 68.443489 70.178831
4.900000 63.547471 66.068801 67.993315 67.870311 69.670891 71.732005
5.000000 65.059708 67.239597 69.076117 69.071977 70.937598 73.264417
5.100000 66.405621 68.373686 70.271762 70.349186 72.345768 74.995988
5.200000 67.672617 69.526603 71.432183 71.629510 73.730397 76.940914
5.300000 68.859541 70.786070 72.738621 73.060731 75.424434 79.082426
5.400000 70.371736 72.159015 74.212691 74.674500 77.336256 80.975481
5.500000 71.965682 73.669420 75.995121 76.484567 79.485321 82.932154
5.600000 73.446297 75.267446 78.014465 78.365483 81.595339 85.081348
5.700000 74.720313 76.761106 79.853078 80.163701 83.594890 87.201700
5.800000 76.155296 78.411586 81.617853 81.910571 85.392348 89.346867
5.900000 77.596695 80.084373 83.230235 83.542289 86.903529 90.911446
6.000000 78.874259 81.756170 85.062164 85.272656 88.806009 92.731631
6.100000 80.513644 83.422447 86.712105 86.964928 90.387315 94.535938
6.200000 82.138699 85.304832 88.618222 88.746954 92.131287 96.352928
6.300000 84.062568 87.184573 90.459679 90.569840 93.988647 97.748819
6.400000 85.878268 89.198189 92.285717 92.466375 95.821223 99.486232
6.500000 87.771791 91.463451 94.292607 94.413677 97.547421 101.478515
6.600000 89.382537 93.714060 96.395889 96.383212 99.284808 102.964606
6.700000 91.367934 95.718146 98.456176 98.466898 101.427898 104.824182
6.800000 93.178392 97.699221 100.556366 100.541861 103.552739 107.058872
6.900000 95.040688 99.771731 102.816842 102.709760 105.872461 109.000014
7.000000 97.136900 101.786029 105.027645 104.763517 108.009778 110.441605
7.100000 99.892749 104.105857 106.982698 106.759993 109.830682 111.941383
7.200000 101.832881 105.983837 108.793235 108.609877 111.369597 113.399831
7.300000 103.399533 107.789372 110.494009 110.220117 112.897257 114.847304
7.400000 105.420904 109.576133 112.150418 111.822786 114.298316 115.939741
7.500000 108.010574 111.202395 113.666133 113.403491 115.679688 117.069043
7.600000 109.978209 113.200129 115.281795 115.039510 117.073302 118.476090
7.700000 112.204256 115.078931 116.984787 116.770611 118.637107 119.818089
7.800000 114.694738 117.298984 118.842651 118.732127 120.249888 121.557963
7.900000 118.036637 119.763386 121.060368 121.049230 122.471747 123.933969
8.000000 120.240725 121.575506 122.926031 122.997352 124.444485 125.861363
8.100000 122.269690 123.571860 125.203707 125.326291 127.026057 128.950536
8.200000 126.169316 127.710120 129.470569 129.438514 131.141413 132.472287
8.300000 129.801920 131.200498 132.537037 132.623446 134.095690 136.029434
8.400000 131.781163 132.803512 134.134599 134.297657 135.723383 137.913333
8.500000 132.789507 133.976703 135.337210 135.570251 137.276425 139.433985
8.600000 134.012237 135.058823 136.490375 136.809265 138.786770 140.935922
8.700000 135.127109 136.211885 137.809791 138.103697 140.123633 142.263778
8.800000 136.264559 137.333925 139.161242 139.421086 141.638071 143.698770
8.900000 137.312002 138.464234 140.431990 140.673356 143.018985 144.890756
9.000000 138.254470 139.541899 141.740050 141.882365 144.285352 146.320202
9.100000 139.099215 140.661868 143.044926 143.136934 145.705788 147.504758
9.200000 140.378130 141.814789 144.321049 144.366427 146.912938 148.615083
9.300000 141.384119 142.987661 145.649118 145.590023 148.086142 149.603187
9.400000 142.419379 144.216932 147.146707 146.865531 149.346262 150.655093
9.500000 143.471487 145.378688 148.512881 148.103664 150.411538 151.681005
9.600000 144.435402 146.635338 149.828931 149.357958 151.486721 152.651860
