Depth	d18O
59.01	3.39
59.06	3.48
59.11	3.22
59.16	3.9
59.21	3.38
59.26	3.61
59.31	3.29
59.36	3.44
59.41	3.27
59.46	3.26
59.51	3.12
59.56	3.0
59.61	2.88
59.66	2.66
59.71	3.14
59.76	3.41
59.81	3.28
59.86	3.18
59.91	3.38
59.96	2.91
60.01	2.85
60.16	2.64
60.21	2.72
60.26	3.17
60.31	3.39
60.36	3.16
60.41	3.38
60.46	3.54
60.56	3.67
60.71	4.26
60.76	4.18
60.81	4.07
60.86	4.31
60.91	4.3
60.96	4.1
61.01	4.05
61.06	3.87
61.11	3.84
61.16	3.74
61.21	3.72
61.26	3.65
61.31	3.65
61.36	3.69
61.41	3.72
61.46	3.51
61.51	3.89
61.66	3.68
61.71	3.41
61.76	3.37
61.81	3.53
61.86	3.46
61.91	3.36
61.96	3.35
62.01	3.47
62.06	3.28
62.11	3.49
62.16	3.25
62.21	3.18
62.26	3.39
62.31	3.41
62.36	3.5
62.41	4.12
62.46	4.06
62.51	3.69
62.56	3.94
62.61	3.84
62.66	3.94
62.71	3.84
62.76	3.78
62.81	3.35
62.86	3.23
62.91	3.4
62.96	3.76
63.01	3.19
63.16	3.18
63.21	3.09
63.26	3.12
63.31	3.0
63.36	2.98
63.41	2.9
63.46	2.86
63.51	2.72
63.56	2.6
63.66	2.71
63.76	2.63
63.81	2.69
63.86	2.58
63.91	2.77
63.96	2.56
64.01	2.63
64.06	2.7
64.11	2.41
64.16	2.57
64.21	2.45
64.26	2.59
64.31	3.31
64.36	3.33
64.41	3.58
64.46	3.96
64.51	4.1
64.66	3.88
64.71	3.54
64.76	3.4
64.81	3.3
64.86	3.3
64.91	3.42
64.96	3.46
65.01	3.1
65.06	3.11
65.11	3.07
65.21	3.04
65.26	3.16
65.31	3.49
65.36	3.57
65.41	3.58
65.46	3.58
65.51	3.49
65.56	3.34
65.61	3.24
65.71	3.28
65.76	3.16
65.86	3.15
65.91	3.14
65.96	3.29
66.01	3.3
66.16	3.75
66.21	3.61
66.26	3.51
66.31	3.65
66.36	3.46
66.41	3.54
66.46	3.31
66.56	3.6
66.61	3.33
66.66	3.39
66.76	3.31
66.81	3.26
66.86	3.28
66.91	3.13
66.96	3.12
67.01	3.09
67.05	3.09
67.2	3.31
67.25	2.98
67.3	3.22
67.35	3.1
67.4	3.15
67.45	3.19
67.5	3.45
67.55	3.83
67.62	3.77
67.65	3.89
67.7	3.73
67.75	3.54
67.8	3.88
67.85	3.7
67.9	3.76
67.95	3.83
68.0	3.75
68.05	3.76
68.11	3.66
68.15	3.92
68.2	3.71
68.23	3.32
68.3	3.93
68.35	3.36
68.4	3.6
68.45	3.11
68.5	3.01
68.55	2.79
68.58	2.75
68.65	2.63
68.74	2.79
68.89	2.68
69.04	2.89
69.19	2.73
69.34	3.06
69.49	3.41
69.64	3.4
69.79	3.49
69.94	3.61
70.09	3.65
70.24	3.4
70.39	3.0
70.54	3.07
70.69	3.14
70.84	2.77
70.99	3.28
71.14	3.52
71.44	3.6
71.59	3.47
71.74	3.45
71.89	3.63
72.04	3.84
72.19	3.74
72.34	3.56
72.64	2.87
72.79	3.48
72.94	3.08
73.09	2.95
73.24	2.93
73.39	2.98
73.54	2.9
73.69	2.75
73.99	2.84
74.29	2.99
74.44	2.99
74.59	3.08
74.74	3.13
74.89	3.02
75.04	3.19
75.19	3.13
75.34	3.29
75.49	3.96
75.64	3.91
75.79	4.14
75.94	3.99
76.09	3.91
76.24	3.78
76.39	3.82
76.54	3.62
76.69	3.08
77.1	3.48
77.25	3.52
77.4	3.51
77.55	3.6
77.7	3.46
77.85	2.65
78.0	2.77
78.15	2.77
78.47	2.51
78.6	2.69
78.75	2.79
78.9	2.78
79.05	3.11
79.2	3.4
79.35	3.25
79.5	3.04
79.65	3.06
79.75	2.96
79.9	3.17
79.93	3.08
79.98	3.01
80.03	3.16
80.05	3.06
80.08	3.03
80.1	3.08
80.13	3.08
80.15	3.05
80.18	2.96
80.2	3.01
80.23	3.08
80.28	3.17
80.3	3.17
80.33	3.14
80.35	3.22
80.38	3.1
80.4	2.94
80.43	3.26
80.45	3.33
80.48	3.43
80.5	3.39
80.53	3.32
80.55	3.13
80.58	3.34
80.6	3.45
80.63	3.39
80.65	3.52
80.68	3.46
80.7	2.95
80.73	3.26
80.75	3.36
80.78	3.82
80.8	3.44
80.83	3.67
80.85	3.12
80.88	3.69
80.9	3.9
80.93	3.82
80.95	3.82
80.98	3.69
81.0	3.54
81.03	3.83
81.08	3.66
81.1	3.64
81.13	3.61
81.15	2.71
81.18	3.76
81.2	3.84
81.23	3.65
81.25	2.91
81.28	3.77
