depth(m)	initial_age(kiloyear)
5.37	103.7
5.49	108.4
5.6	113.6
5.69	119.3
5.78	126.5
5.86	130.5
6.01	135.1
6.32	142.5
6.49	146.2
6.56	147.7
6.62	149.0
6.67	150.5
6.75	152.7
6.85	155.3
6.95	158.3
7.04	161.4
7.14	164.5
7.23	167.4
7.31	169.8
7.38	172.2
7.46	174.5
7.54	176.7
7.61	179.0
7.77	183.8
8.01	190.7
8.24	198.4
8.3	201.0
8.35	203.3
8.4	205.3
8.45	207.2
8.5	209.0
8.55	210.8
8.61	213.4
8.7	217.2
8.75	220.0
8.8	222.8
8.85	225.7
8.9	228.7
8.95	231.6
9.0	234.5
9.05	237.5
9.1	240.4
9.15	243.0
9.32	248.9
9.48	252.4
9.62	255.2
9.78	258.5
9.92	261.2
10.08	264.1
10.22	266.3
10.38	268.6
10.53	270.6
10.59	271.4
10.76	273.8
10.89	275.6
11.04	277.7
11.19	280.4
11.34	282.7
11.49	286.2
11.64	290.0
11.79	293.6
12.01	298.4
