Depth	d18O
25.1	4.08
25.2	3.76
25.3	4.15
25.4	3.84
25.5	3.89
25.6	3.63
25.7	3.48
25.8	3.72
25.9	3.4
26.0	3.81
26.1	3.83
26.2	3.58
26.3	3.52
26.4	3.49
26.5	3.45
26.7	3.14
26.8	3.4
26.9	3.25
27.0	3.35
27.1	3.28
27.2	3.23
27.3	3.24
27.4	3.74
27.5	4.12
27.6	4.36
27.7	4.52
27.8	4.62
27.9	4.52
28.0	4.17
28.0	4.56
28.1	4.44
28.1	4.62
28.2	4.33
28.2	4.57
28.3	4.38
28.4	4.36
28.5	4.03
28.6	4.31
28.7	4.39
28.8	4.53
28.9	4.39
29.0	4.38
29.1	4.26
29.2	4.19
29.3	4.2
29.4	4.16
29.4	4.2
29.5	4.13
29.6	3.96
29.6	3.72
29.7	4.08
29.8	3.89
29.9	3.94
29.9	4.07
30.0	4.01
30.0	3.85
30.1	4.09
30.2	3.89
30.3	4.01
30.4	3.82
30.5	3.75
30.6	3.84
30.7	3.9
30.8	3.85
30.9	3.8
31.0	3.59
31.1	3.63
31.2	3.4
31.3	3.66
31.4	3.05
31.5	3.02
31.6	2.91
31.7	3.16
31.8	3.05
31.9	3.5
32.0	2.97
32.1	3.16
32.2	3.11
32.4	3.58
32.5	3.58
32.6	3.49
32.7	3.62
32.8	3.69
32.9	3.73
33.0	3.36
33.1	4.06
33.2	4.03
33.3	3.5
33.4	4.13
33.5	4.63
33.6	3.83
33.7	5.0
33.8	4.94
33.9	4.88
34.0	4.98
34.1	4.94
34.3	4.86
34.4	4.69
34.5	4.46
34.6	4.73
34.7	4.64
34.8	4.64
34.9	4.59
35.0	4.45
35.1	4.64
35.2	4.55
35.3	4.49
35.4	4.41
35.5	4.36
35.6	4.34
35.7	4.35
35.8	4.24
35.9	4.19
36.0	4.04
36.1	4.2
36.2	4.31
36.3	4.0
36.4	3.96
36.5	3.86
36.6	3.74
36.7	3.69
36.8	3.6
36.9	3.1
37.0	3.4
37.2	3.28
37.3	3.43
37.3	3.59
37.4	3.71
37.5	3.53
37.6	3.79
37.7	3.68
37.8	3.63
37.9	3.65
38.0	3.75
38.1	3.97
38.2	3.81
38.3	3.91
38.4	4.02
38.4	3.84
38.5	3.92
38.5	4.14
38.6	4.17
38.7	3.86
38.8	3.93
38.9	3.77
39.0	3.98
39.1	3.88
39.2	3.76
39.3	3.88
39.4	3.86
39.5	3.79
39.6	3.84
39.7	3.79
39.9	3.86
40.0	4.12
40.1	4.24
40.2	4.24
40.3	4.32
40.4	4.27
40.5	4.36
40.6	4.23
40.7	4.25
40.8	4.18
40.9	4.23
41.0	4.1
41.1	4.04
41.2	4.03
41.3	4.2
41.4	3.82
41.5	3.84
41.6	3.82
41.7	3.77
41.8	3.86
41.9	3.76
42.0	4.12
42.1	3.8
42.2	3.7
42.3	3.53
42.4	3.47
42.5	3.29
42.6	3.22
42.7	3.33
42.8	3.26
42.9	3.19
42.9	3.24
42.9	3.56
43.0	4.34
43.1	3.68
43.2	3.74
43.3	3.97
43.3	3.9
43.4	4.04
43.5	4.02
43.5	4.03
43.6	4.05
43.7	3.69
43.7	3.68
43.7	4.02
43.8	4.02
43.9	3.95
43.9	3.93
44.0	3.91
44.1	3.78
44.1	3.77
44.2	3.88
44.3	3.76
44.3	3.8
44.3	3.65
44.4	3.89
44.5	3.81
44.5	3.78
44.7	3.59
44.9	3.47
45.1	3.37
45.3	3.33
45.5	3.4
45.7	3.67
45.9	3.86
45.9	3.84
46.1	4.2
46.3	4.37
46.3	4.32
46.5	4.54
46.7	4.61
46.7	4.65
46.9	4.64
46.9	4.65
47.2	4.57
47.2	4.58
47.4	4.5
47.4	4.55
47.6	4.43
47.6	4.51
47.6	4.41
47.6	4.46
47.8	4.41
48.0	4.27
48.2	4.31
48.2	4.33
48.4	4.35
48.4	4.4
48.6	4.31
48.8	4.25
49.0	4.28
49.2	4.07
49.2	4.26
49.4	4.06
49.4	4.2
49.6	4.03
49.8	4.24
50.0	4.13
50.0	3.91
50.0	4.04
50.2	4.0
50.2	3.97
50.4	3.87
50.6	3.92
50.8	4.22
50.8	4.27
51.0	3.67
51.0	3.68
51.0	3.73
51.2	3.28
51.4	3.59
51.6	3.4
51.6	3.3
51.8	3.32
51.8	3.34
52.0	3.37
52.2	3.48
52.4	3.6
52.6	3.61
52.6	3.79
52.7	3.83
52.8	3.82
52.9	3.84
53.0	3.93
53.1	4.02
53.3	4.23
53.3	4.19
53.3	4.23
53.5	4.41
53.5	4.31
53.5	4.23
53.7	4.27
53.7	4.25
53.7	4.32
53.9	4.22
53.9	4.33
53.9	4.33
54.1	4.11
54.1	4.22
54.1	4.09
54.3	4.33
54.3	3.96
54.5	3.98
54.5	3.88
54.7	3.96
54.7	4.07
54.9	4.12
54.9	3.93
55.1	4.15
55.1	4.04
55.1	4.58
55.1	4.49
55.3	4.24
55.5	4.0
55.7	4.26
55.9	4.1
56.1	4.05
56.2	4.35
56.3	4.21
56.4	4.01
56.5	3.77
56.6	3.82
56.7	3.73
56.7	3.85
56.8	3.88
56.9	3.64
57.0	3.63
57.0	3.69
57.1	3.66
57.2	3.91
57.3	3.63
57.4	3.7
57.5	3.62
57.6	3.76
57.8	3.86
58.0	3.56
58.2	3.37
58.4	3.22
58.4	3.36
58.6	3.16
58.8	3.26
58.8	3.31
59.0	3.53
59.2	3.6
59.4	4.12
59.6	4.22
59.8	4.38
60.0	4.41
60.2	4.29
60.2	4.26
60.4	4.17
60.6	4.2
60.8	4.25
61.0	4.44
61.2	4.01
61.4	3.85
61.6	3.66
61.8	3.53
61.8	3.59
62.0	3.48
62.2	3.68
62.4	3.77
62.6	3.64
62.8	3.63
63.0	3.75
63.2	3.69
63.4	3.52
63.5	3.59
63.6	3.57
63.7	3.49
63.8	3.43
63.9	3.37
64.0	3.27
64.1	3.44
64.1	3.39
64.2	3.43
64.3	3.6
64.4	3.46
64.5	3.56
64.6	3.32
64.7	3.36
64.8	3.2
64.9	3.2
65.0	3.17
65.0	3.13
65.1	3.16
65.2	3.16
65.3	3.33
65.4	3.64
65.5	4.11
65.5	4.18
65.6	4.12
65.7	4.45
65.9	4.46
66.0	4.31
66.1	4.49
66.2	4.26
66.3	4.37
66.4	4.24
66.5	4.41
66.5	4.21
66.6	4.27
66.7	4.29
66.8	4.32
66.8	4.27
66.9	4.37
67.0	4.22
67.2	4.21
67.4	3.93
67.6	4.1
67.8	4.01
68.0	3.99
68.2	3.96
68.4	4.18
68.6	4.36
68.8	4.34
69.0	4.2
69.2	4.13
69.4	4.08
69.4	3.99
69.6	3.99
69.8	3.77
70.0	3.89
70.2	3.64
70.4	3.46
70.6	3.47
70.8	3.52
71.0	3.44
71.0	3.34
71.2	3.18
71.4	3.12
71.6	3.06
71.8	3.13
72.0	3.57
72.2	4.17
72.4	4.06
72.6	3.92
72.6	3.95
72.8	3.71
73.0	3.69
73.2	3.42
73.4	3.53
73.6	3.93
73.8	3.89
74.0	3.7
74.0	3.7
74.2	3.68
74.2	3.72
74.2	3.61
74.4	3.56
74.4	3.58
74.6	3.66
74.6	3.52
74.8	3.78
74.8	3.65
75.0	3.87
75.0	3.99
75.0	3.97
75.2	3.9
75.4	3.7
75.6	3.38
75.6	3.51
75.8	3.71
75.8	3.66
76.0	3.45
76.2	3.53
76.3	3.48
76.4	3.58
76.5	3.56
76.6	3.82
76.6	3.84
76.7	3.88
76.8	4.02
76.9	4.05
77.0	3.96
77.0	4.05
77.1	4.15
77.3	4.1
77.5	3.99
77.7	3.96
77.9	3.92
77.9	3.93
78.1	4.0
78.3	3.83
78.5	3.77
78.7	3.58
78.9	3.41
79.1	3.17
79.3	3.17
79.5	2.98
79.5	2.92
79.7	3.05
79.9	3.16
80.1	3.63
80.3	3.59
80.5	3.69
80.7	3.77
80.9	3.83
81.1	3.79
81.1	3.91
81.3	3.96
81.5	3.77
81.7	3.7
81.9	3.41
82.1	3.44
82.3	3.56
82.5	3.78
82.7	3.91
82.7	3.86
82.9	3.96
82.9	4.02
82.9	4.13
83.1	4.17
83.1	4.09
83.1	4.1
83.3	3.8
83.3	4.18
83.3	3.96
83.5	3.99
83.5	4.0
83.7	3.72
83.7	3.7
83.9	3.62
83.9	3.67
83.9	3.57
84.1	3.72
84.1	3.66
84.3	3.48
84.3	3.58
84.5	3.64
84.5	3.6
84.7	3.51
84.7	3.31
84.7	3.64
84.9	3.4
84.9	3.37
84.9	3.33
84.9	3.43
85.1	3.4
85.1	3.44
85.1	3.34
85.3	3.38
85.3	3.29
85.5	3.23
85.7	3.43
85.9	3.54
86.1	3.38
86.3	3.58
86.3	3.6
86.4	3.51
86.5	3.54
86.6	3.51
86.7	3.55
86.8	3.58
86.9	3.7
87.0	3.86
87.2	3.98
87.4	4.1
87.6	4.18
87.6	4.14
87.7	4.3
87.9	4.22
88.1	4.03
88.3	4.01
88.5	3.95
88.7	3.71
88.9	3.71
88.9	3.74
89.1	3.22
89.3	3.57
89.5	3.13
89.6	3.25
89.8	3.3
90.0	3.09
90.2	3.13
90.4	3.07
90.4	3.15
90.6	3.11
90.8	3.79
91.0	4.02
91.1	4.05
91.3	4.18
91.5	4.03
91.7	4.07
91.9	3.86
91.9	3.81
92.1	3.8
92.3	3.69
92.5	3.6
92.6	3.54
92.8	3.46
93.0	3.52
93.2	3.78
