depth(m)	initial_age(kiloyear)
107.31	2512.05
107.4	2513.31
107.5	2514.7
107.6	2516.1
107.7	2517.5
107.7	2517.5
107.8	2518.9
107.91	2520.43
108.02	2521.96
108.1	2523.08
108.18	2524.3
108.3	2526.2
108.4	2527.95
108.5	2529.7
108.6	2531.55
108.7	2533.42
108.8	2535.29
109.0	2539.17
109.1	2541.11
109.2	2543.13
109.3	2545.16
109.38	2546.79
109.5	2549.24
109.6	2551.37
109.68	2553.22
109.8	2556.03
109.9	2558.35
110.0	2560.68
110.1	2563.02
110.2	2565.34
110.3	2567.66
111.0	2583.97
111.1	2586.3
111.18	2588.16
111.3	2590.95
111.4	2593.29
111.5	2595.61
111.6	2597.93
