Depth	d18O
57.4	3.84
57.5	3.75
57.56	4.03
57.56	3.73
57.6	4.05
57.65	3.5
57.7	3.75
57.7	4.06
57.75	4.01
57.75	4.09
57.8	3.9
57.8	3.87
57.85	4.21
57.85	4.12
57.9	4.27
57.95	4.33
57.95	4.37
58.05	4.39
58.05	4.42
58.1	4.31
58.15	4.03
58.2	4.14
58.2	4.29
58.25	4.3
58.25	4.22
58.3	4.21
58.35	4.18
58.4	4.24
58.45	4.11
58.5	4.25
58.55	3.97
58.6	3.91
58.65	4.02
58.7	3.87
58.75	3.93
58.85	3.75
58.9	3.44
58.95	3.53
58.95	3.43
58.95	3.73
58.98	3.31
59.1	3.27
59.2	3.47
59.3	3.28
59.4	3.53
59.5	3.43
59.6	3.49
59.7	3.37
59.8	3.75
59.8	3.74
59.9	3.81
59.9	4.21
60.0	4.34
60.1	4.43
60.2	4.05
60.3	4.12
60.4	4.4
60.5	4.17
60.6	3.81
60.7	3.24
60.7	3.52
60.8	3.49
60.9	3.53
61.0	3.45
61.0	3.57
61.1	3.52
61.2	3.46
61.2	3.66
61.3	3.39
61.4	3.5
61.4	3.74
61.5	3.78
61.5	4.08
61.6	4.22
61.7	4.25
61.8	4.13
61.9	4.26
61.98	4.36
62.1	4.31
62.1	4.09
62.2	3.88
62.3	3.67
62.4	3.88
62.5	3.71
62.6	3.7
62.6	3.85
62.7	3.79
62.8	3.92
62.9	4.04
63.0	4.29
63.0	4.3
63.1	4.37
63.2	4.58
63.3	4.49
63.4	4.12
63.48	3.94
63.7	3.77
63.8	3.84
63.9	3.97
64.0	3.9
64.1	3.5
64.1	3.66
64.2	3.33
64.3	3.75
64.3	4.05
64.4	4.32
64.5	4.45
64.6	4.24
64.6	4.04
64.62	4.16
64.62	4.04
64.7	4.26
64.7	4.03
64.8	4.18
64.8	4.01
64.9	3.76
64.9	3.93
64.98	3.72
64.98	3.79
65.0	3.74
65.1	4.38
65.1	3.79
65.2	3.87
65.2	3.75
65.3	3.61
65.3	3.8
65.4	3.47
65.4	3.61
65.4	3.62
65.5	3.49
65.5	3.45
65.57	3.48
65.6	3.4
65.7	3.82
65.7	3.64
65.7	3.81
65.8	3.65
65.8	3.84
65.9	3.78
65.9	3.86
65.98	3.89
66.0	3.67
66.08	3.82
66.2	3.7
66.3	3.74
66.4	4.02
66.5	3.59
66.7	3.7
66.7	3.54
66.8	3.81
66.8	3.61
66.9	3.95
67.0	4.26
67.0	4.31
67.08	4.16
67.08	4.17
67.2	4.34
67.3	4.17
67.4	4.35
67.4	4.31
67.4	4.28
67.5	4.21
67.5	4.26
67.5	4.4
67.6	4.35
67.6	4.17
67.7	4.11
67.7	4.28
67.8	4.28
67.8	4.22
67.9	4.06
67.9	4.15
67.9	4.0
68.0	4.26
68.0	4.09
68.0	4.04
68.1	3.83
68.1	4.04
68.1	3.94
68.18	3.79
68.18	3.82
68.2	3.86
68.3	3.84
68.3	3.69
68.4	3.78
68.4	3.66
68.4	3.86
68.5	3.73
68.6	4.16
68.7	3.83
68.7	4.03
68.8	3.97
68.8	4.06
68.9	3.89
68.9	4.04
69.0	4.11
69.1	4.39
69.2	4.49
69.3	4.55
69.41	4.36
69.5	4.44
69.6	4.06
69.6	4.18
69.68	4.22
69.8	4.08
69.9	3.88
70.0	3.91
70.1	4.04
70.2	4.17
70.31	3.99
70.31	4.2
70.4	4.0
70.5	4.09
70.5	4.09
70.6	4.06
70.7	3.83
