Depth	d18O
0.09	2.33
0.18	2.47
0.28	3.01
0.38	3.68
0.48	4.06
0.57	3.78
0.67	3.82
0.77	3.64
0.86	3.54
0.96	3.56
1.06	3.63
1.15	3.29
1.25	3.21
1.35	3.55
1.44	3.55
1.54	3.32
1.64	2.87
1.74	3.05
1.83	3.23
1.93	2.97
2.03	2.78
2.12	3.1
2.22	2.83
2.32	3.17
2.42	2.81
2.5	2.08
2.61	3.76
2.71	3.86
2.8	3.91
2.89	3.65
3.0	3.66
3.09	3.42
3.19	3.69
3.29	3.55
3.39	3.39
3.48	3.47
3.58	3.5
3.68	3.3
3.77	2.79
3.87	2.79
3.96	2.75
4.02	2.56
4.45	3.32
4.55	3.51
4.65	3.5
4.74	2.71
4.84	2.78
4.94	2.54
5.03	3.38
5.13	3.73
5.23	3.67
5.33	3.56
5.41	3.61
5.51	3.52
5.62	3.65
5.71	3.28
5.8	2.97
5.91	2.94
6.0	2.83
6.1	3.4
