depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.067710 0.452556 1.444280 1.655508 2.812853 4.377801
0.100000 0.609584 1.136584 2.215180 2.349326 3.450949 5.042248
0.200000 1.143452 1.838061 2.929910 3.029547 4.185428 5.726232
0.300000 1.724297 2.435529 3.640440 3.691687 4.849869 6.306229
0.400000 2.272269 3.091032 4.381637 4.353932 5.471595 6.867435
0.500000 2.928176 3.750833 5.051593 5.013503 6.182859 7.599257
0.600000 3.565186 4.378834 5.700574 5.670910 6.770716 8.171038
0.700000 4.169931 5.115751 6.368932 6.357474 7.454515 8.864781
0.800000 4.794494 5.896922 7.048557 7.040316 8.135698 9.412920
0.900000 5.381297 6.612209 7.728626 7.720133 8.733970 9.977360
1.000000 6.035403 7.356861 8.441909 8.401339 9.423652 10.545011
1.100000 6.887501 8.104420 9.183740 9.137240 10.112384 11.235435
1.200000 7.777249 8.895610 9.951180 9.883722 10.902175 11.873966
1.325000 8.893258 9.933866 10.927970 10.920844 11.896311 12.934884
1.450000 10.072544 11.114227 11.939020 12.011885 12.993023 14.208845
1.525000 10.898666 11.824288 12.727381 12.822562 13.883159 15.109660
1.600000 11.534970 12.650893 13.506838 13.659718 14.771962 15.941102
1.716667 12.534609 13.636678 14.966905 15.197839 16.585680 19.242126
1.833333 13.313116 14.650197 16.472425 16.728328 18.588303 21.940414
1.950000 14.063897 15.818507 18.033005 18.233395 20.658060 23.671283
2.050000 14.715331 16.334206 19.185341 19.351346 22.260419 25.704417
2.150000 15.402759 16.939427 20.193976 20.364296 23.616480 26.571026
2.225000 15.951563 17.664117 20.941335 21.113016 24.555899 27.716796
2.300000 16.529009 18.168853 21.608248 21.776292 25.142399 28.392069
2.400000 17.316735 19.150755 22.583450 22.714937 25.882947 29.200983
2.500000 18.165022 20.285476 23.429789 23.633218 26.791720 30.210805
2.600000 18.967615 21.393588 24.367011 24.586563 27.812096 31.073908
2.700000 20.092049 22.620854 25.321193 25.549365 28.768062 31.775398
2.825000 21.358027 23.920473 26.581267 26.811357 29.948382 32.769518
2.950000 22.623522 25.102614 27.928250 28.082564 31.235707 33.921876
3.050000 23.970031 26.083506 28.903278 29.092683 32.212083 34.663868
3.150000 25.019635 27.144750 29.957074 30.095950 33.244781 35.618798
3.275000 26.405134 28.291025 31.177375 31.364041 34.608055 37.060650
3.400000 27.850321 29.471676 32.483071 32.667334 35.872319 38.119212
3.475000 28.468886 30.173962 33.147567 33.363905 36.701341 38.983080
3.550000 29.162761 30.812546 33.806373 34.045439 37.434840 39.723297
3.650000 30.183295 31.680722 34.650146 34.940349 38.366117 40.748232
3.750000 30.915789 32.524396 35.568219 35.785942 39.231225 42.192405
3.875000 31.727378 33.535121 36.811054 36.869907 40.449579 43.144689
4.000000 32.560437 34.607924 37.826928 37.949602 41.629874 44.286822
4.100000 33.278288 35.402831 38.621248 38.821827 42.538124 45.358020
