depth(m)	initial_age(kiloyear)
45.86	311.6
46.01	312.63
46.06	312.97
46.16	313.65
46.21	314.0
46.31	314.68
46.41	315.37
48.11	327.01
48.26	328.03
48.66	330.77
48.71	331.11
48.81	331.8
48.91	332.48
48.96	332.83
49.01	333.13
49.06	333.41
49.51	335.87
49.56	336.15
49.81	337.48
49.96	338.25
50.01	338.51
50.06	338.77
50.11	339.02
50.26	339.8
50.31	340.05
50.41	340.57
50.46	340.82
50.66	341.85
50.71	342.11
50.81	342.62
50.86	342.88
50.96	343.39
51.01	343.65
51.11	344.16
51.16	344.42
51.5	346.16
51.65	346.93
51.7	347.19
51.8	347.7
51.85	347.96
51.9	348.22
51.95	348.47
52.0	348.73
52.05	348.99
52.1	349.24
52.15	349.5
52.2	349.76
52.25	350.01
52.3	350.27
52.35	350.53
52.4	350.79
52.5	351.3
52.55	351.56
52.6	351.81
52.65	352.07
52.7	352.33
52.8	352.84
52.85	353.1
52.9	353.35
53.0	353.87
53.1	354.38
53.2	354.89
53.25	355.15
53.4	355.92
53.45	356.18
53.5	356.43
53.55	356.69
53.6	356.95
53.65	357.2
53.7	357.46
53.8	357.97
53.85	358.23
53.9	358.49
53.95	358.74
54.0	359.0
54.05	359.26
54.1	359.51
54.15	359.77
54.2	360.03
54.25	360.29
54.25	360.29
54.3	360.54
54.35	360.8
54.45	361.31
54.55	361.83
54.65	362.34
54.7	362.6
54.75	362.85
54.8	363.11
54.85	363.37
54.9	363.62
55.0	364.14
55.05	364.39
55.15	364.91
55.2	365.16
55.25	365.42
55.3	365.68
55.45	366.45
55.5	366.7
55.6	367.22
55.65	367.48
55.7	367.73
55.75	367.99
55.8	368.25
55.85	368.5
55.9	368.76
56.0	369.27
56.05	369.53
56.15	370.04
56.2	370.3
56.25	370.56
56.3	370.81
56.35	371.07
56.65	372.61
56.8	373.38
56.85	373.64
56.97	374.25
57.02	374.51
57.07	374.77
57.12	375.02
57.17	375.28
57.22	375.54
57.27	375.79
57.47	376.82
57.52	377.08
57.57	377.33
57.62	377.59
57.67	377.85
57.72	378.1
57.82	378.62
57.87	378.88
57.92	379.13
57.97	379.39
58.02	379.65
58.07	379.9
58.12	380.16
58.22	380.67
58.27	380.93
58.32	381.19
58.37	381.44
58.42	381.7
58.47	381.96
58.52	382.21
58.57	382.47
58.62	382.73
58.67	382.98
58.72	383.24
58.77	383.5
58.87	384.01
58.92	384.27
58.97	384.52
59.02	384.78
59.07	385.04
59.12	385.29
59.17	385.55
59.22	385.81
59.27	386.07
59.32	386.32
59.42	386.84
59.52	387.35
59.57	387.61
59.62	387.86
59.72	388.38
59.77	388.63
59.82	388.89
59.92	389.4
60.02	389.92
60.07	390.17
60.12	390.43
60.17	390.69
60.27	391.2
60.47	392.23
60.52	392.48
60.62	393.0
60.67	393.25
60.72	393.51
60.82	394.03
60.92	394.57
61.12	395.67
61.42	397.31
61.52	397.86
61.62	398.51
61.67	398.85
61.72	399.2
61.77	399.54
61.82	399.88
61.92	400.56
62.02	401.25
62.12	401.93
62.22	402.77
62.27	403.2
62.32	403.63
62.37	404.06
62.42	404.49
62.47	404.91
62.52	405.34
62.67	406.63
62.77	407.48
62.82	407.91
62.92	408.76
64.37	421.17
64.52	422.46
65.12	427.48
65.27	428.4
65.52	429.77
65.62	430.32
65.67	430.59
65.82	431.41
65.87	431.69
66.07	432.74
66.12	432.99
66.17	433.25
66.22	433.51
66.27	433.76
66.32	434.02
66.37	434.28
66.42	434.53
66.47	434.79
66.52	435.05
66.57	435.3
66.62	435.56
66.67	435.82
66.77	436.33
66.82	436.59
66.87	436.84
66.92	437.1
66.97	437.36
67.02	437.61
67.07	437.87
67.12	438.13
67.17	438.38
67.22	438.64
67.27	438.9
67.32	439.15
67.37	439.41
67.47	439.92
67.52	440.18
67.57	440.44
67.62	440.69
67.67	440.95
67.72	441.19
67.77	441.41
67.87	441.87
67.92	442.1
67.97	442.33
68.07	442.78
68.12	443.01
68.17	443.24
68.22	443.47
68.27	443.7
68.32	443.92
68.37	444.15
68.42	444.38
68.52	444.84
68.57	445.06
68.62	445.26
68.67	445.47
68.72	445.68
69.02	446.91
69.12	447.32
69.17	447.52
69.22	447.73
69.32	448.14
69.37	448.35
69.42	448.55
69.47	448.76
69.52	448.96
69.57	449.17
69.62	449.37
69.67	449.58
69.72	449.78
69.77	449.99
69.82	450.19
69.87	450.4
69.92	450.61
70.02	451.02
70.07	451.22
70.12	451.43
70.17	451.63
70.22	451.84
70.27	452.04
70.32	452.25
70.37	452.45
70.42	452.66
70.47	452.86
70.52	453.07
70.57	453.28
70.62	453.48
70.67	453.69
70.72	453.89
70.77	454.1
70.82	454.3
70.87	454.51
70.92	454.71
70.97	454.92
71.02	455.12
71.07	455.33
71.12	455.54
71.17	455.74
71.22	455.95
71.27	456.15
71.32	456.36
71.37	456.56
71.42	456.77
71.47	456.97
71.52	457.18
71.57	457.38
71.62	457.59
71.67	457.79
71.77	458.21
71.82	458.41
71.87	458.62
71.92	458.82
71.97	459.03
72.07	459.44
72.17	459.85
72.27	460.26
72.32	460.47
72.37	460.67
72.42	460.88
72.47	461.08
72.52	461.29
72.57	461.49
72.62	461.7
72.67	461.9
72.77	462.31
72.82	462.52
72.87	462.72
72.92	462.93
73.07	463.55
73.1	463.67
73.15	463.87
73.2	464.08
73.25	464.29
73.35	464.7
73.4	464.9
73.45	465.11
73.5	465.31
73.55	465.52
73.6	465.72
73.65	465.93
73.7	466.13
73.75	466.34
73.8	466.55
73.85	466.75
73.9	466.96
73.95	467.16
74.05	467.57
74.1	467.78
74.2	468.19
74.25	468.39
74.3	468.6
74.35	468.8
74.4	469.01
74.45	469.22
74.5	469.42
74.55	469.63
74.6	469.83
74.75	470.45
74.8	470.65
74.85	470.86
74.9	471.06
74.95	471.27
75.0	471.48
75.05	471.68
75.1	471.89
75.15	472.09
75.2	472.3
75.25	472.5
75.3	472.71
75.35	472.91
75.4	473.12
75.45	473.32
75.5	473.53
75.55	473.73
75.65	474.15
75.7	474.35
75.75	474.56
75.8	474.76
75.85	474.97
75.9	475.17
75.95	475.38
76.05	475.79
76.1	475.99
76.15	476.2
76.2	476.41
76.25	476.61
76.3	476.82
76.35	477.02
76.4	477.23
76.45	477.43
76.5	477.64
76.55	477.84
76.6	478.05
76.7	478.46
76.75	478.66
76.8	478.87
76.85	479.08
76.9	479.28
76.95	479.49
77.0	479.69
77.05	479.9
77.1	480.1
77.2	480.51
77.25	480.72
77.3	480.92
77.35	481.14
77.4	481.37
77.45	481.6
77.5	481.83
77.55	482.06
77.65	482.51
77.7	482.74
77.75	482.97
77.9	483.74
77.98	484.15
78.03	484.4
78.08	484.66
78.18	485.17
78.23	485.43
78.28	485.69
78.33	485.95
78.38	486.22
78.43	486.49
78.48	486.76
78.53	487.04
78.63	487.58
78.68	487.86
78.73	488.13
78.83	488.68
78.88	488.95
78.93	489.23
79.03	489.78
79.18	490.75
79.48	493.0
79.53	493.43
79.58	493.86
79.63	494.28
79.68	494.71
79.73	495.14
79.78	495.57
79.83	496.0
79.93	496.85
80.03	497.71
80.13	498.56
80.23	499.42
80.28	499.85
80.33	500.28
80.38	500.7
80.43	501.13
80.48	501.56
80.53	501.99
80.58	502.42
80.63	502.84
80.78	504.13
80.83	504.56
80.88	504.98
80.93	505.41
81.03	506.27
81.08	506.7
81.18	507.55
81.23	507.98
81.38	509.26
81.43	509.69
81.48	510.12
81.58	510.97
81.63	511.4
81.68	511.83
81.73	512.26
81.78	512.69
81.83	513.11
81.88	513.54
81.93	513.97
82.03	514.83
82.18	516.11
82.23	516.54
82.43	518.25
82.48	518.68
82.53	519.11
82.63	519.96
82.68	520.39
82.78	521.25
82.83	521.67
82.93	522.53
83.43	526.81
83.87	530.57
83.92	531.0
84.02	531.86
84.12	532.71
84.17	533.14
84.32	534.43
84.37	534.85
84.42	535.28
84.47	535.71
84.52	536.14
84.57	536.57
84.62	536.99
84.67	537.42
84.72	537.85
84.77	538.28
84.82	538.71
84.87	539.13
84.92	539.56
84.97	539.99
85.02	540.42
85.07	540.85
85.12	541.27
85.17	541.7
85.22	542.13
85.27	542.56
85.32	542.99
85.37	543.41
85.42	543.84
85.47	544.27
85.52	544.7
85.57	545.12
85.62	545.55
85.67	545.98
85.72	546.41
85.77	546.84
85.82	547.26
85.92	548.12
85.97	548.55
86.02	548.98
86.07	549.4
86.12	549.83
86.17	550.26
86.22	550.69
86.27	551.12
