depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.056805 0.349135 1.510123 1.583309 2.660039 3.914876
0.100000 0.572036 1.119638 2.250938 2.287002 3.385508 4.597923
0.200000 1.083459 1.774929 3.003408 2.966224 4.014601 5.245796
0.300000 1.610900 2.447692 3.674658 3.637781 4.673750 5.872182
0.400000 2.206696 3.091061 4.384622 4.305422 5.317715 6.546005
0.500000 2.699335 3.669736 5.068561 4.944193 5.982165 7.189494
0.600000 3.310048 4.291922 5.728056 5.594557 6.629684 7.801242
0.700000 3.950439 5.040986 6.383543 6.261386 7.305386 8.297264
0.800000 4.639710 5.799315 7.008714 6.928664 7.976169 8.912498
0.900000 5.240416 6.505949 7.678411 7.588795 8.626404 9.436408
1.000000 5.824203 7.236248 8.389630 8.266763 9.209205 10.066606
1.100000 6.602075 8.008843 9.143940 9.004242 9.943864 10.776214
1.200000 7.526682 8.808170 9.907800 9.770818 10.656259 11.499038
1.325000 8.778554 9.885909 10.815721 10.771729 11.601066 12.730808
1.450000 9.875911 10.929329 11.806705 11.829371 12.677908 13.974170
1.525000 10.786151 11.652565 12.506955 12.615873 13.655805 14.884592
1.600000 11.454009 12.420929 13.293251 13.465642 14.711266 15.802831
1.716667 12.356345 13.346773 14.827979 15.032713 16.609822 19.278584
1.833333 13.245982 14.272602 16.539527 16.698470 18.840695 22.100046
1.950000 14.096675 15.101215 18.218816 18.343951 21.082427 23.806568
2.050000 14.746454 15.759167 19.469800 19.478942 22.691013 25.156270
2.150000 15.558560 16.397008 20.633607 20.579112 23.924341 26.558599
2.225000 16.088481 17.014669 21.494049 21.317173 24.696114 27.277791
2.300000 16.592488 17.650779 22.366882 22.044963 25.349499 27.773626
2.400000 17.413018 18.814973 23.428130 23.029682 26.358547 29.188330
2.500000 18.072897 19.907680 24.364066 23.998486 27.398797 30.095334
2.600000 19.089765 21.288179 25.510316 25.083254 28.362829 30.784606
2.700000 20.086189 22.452041 26.552730 26.177722 29.345186 31.738964
2.825000 21.307306 24.081725 27.987333 27.559601 30.589622 32.821931
2.950000 22.798419 25.492821 29.384625 28.981505 31.974546 34.069699
3.050000 24.036489 26.485583 30.631010 30.093494 33.103820 35.153444
3.150000 24.885368 27.686700 31.737073 31.240557 34.267529 36.110440
3.275000 26.643108 29.047746 33.207593 32.750340 35.786611 37.744570
3.400000 28.132761 30.294018 34.906074 34.268659 37.212500 39.142845
3.475000 28.585924 31.032800 35.678132 35.017089 37.932237 39.964632
3.550000 29.206770 31.940118 36.442770 35.775556 38.684234 40.760067
3.650000 29.964960 32.933915 37.380877 36.725002 39.677896 41.907947
3.750000 30.988456 33.908611 38.428131 37.717030 40.671806 42.943780
3.875000 31.968140 34.991256 39.571491 38.896210 41.846098 44.413556
4.000000 33.144004 35.985861 40.794928 40.144372 43.141567 45.748670
4.100000 34.010677 36.820215 41.811036 41.115687 44.068946 47.058812
4.200000 34.827228 37.808904 42.739632 42.091118 44.971060 48.534497
4.300000 35.574421 38.744440 43.742618 43.002110 46.030205 49.531773
4.390000 36.391139 39.692622 44.664780 43.828015 46.840102 50.287325
4.480000 37.183877 40.433067 45.539796 44.675599 47.697636 51.619956
4.590000 38.029955 41.615024 46.513952 45.692452 48.784435 52.865899
4.700000 39.209130 42.604214 47.479029 46.706992 49.831105 54.016378
4.800000 40.098844 43.341602 48.187619 47.609030 50.750011 54.781003
4.900000 40.928574 44.134277 49.115840 48.503157 51.742792 55.568619
5.020000 41.990320 45.142079 50.093167 49.578717 52.909526 56.713815
5.140000 43.016016 46.156424 51.116645 50.699467 54.186296 57.660521
5.245000 44.028834 47.099181 51.971422 51.637446 55.254578 58.480824
5.350000 44.952167 47.934161 52.838001 52.552737 56.349782 59.368839
5.475000 46.065393 49.180448 53.744192 53.632911 57.708141 60.460631
5.600000 47.099190 50.504440 54.800941 54.783399 59.150134 61.416362
5.675000 47.807316 51.310058 55.420619 55.445617 59.858428 62.053156
5.750000 48.573351 51.977603 56.043160 56.097933 60.493816 62.721262
5.850000 49.455323 52.890760 56.803274 56.974252 61.352229 63.533596
5.950000 50.361215 53.798401 57.697901 57.854319 62.255328 64.493045
6.060000 51.369921 54.630809 58.689316 58.852296 63.310748 65.744343
6.170000 52.422034 55.695158 59.828555 59.852379 64.328571 66.553691
6.275000 53.367734 56.664994 60.718652 60.804079 65.294611 67.817843
6.380000 54.331958 57.591742 61.439005 61.746583 66.466678 68.770515
6.465000 55.022709 58.340982 62.263226 62.542769 67.322709 69.459944
6.550000 56.300034 59.070103 63.121385 63.308381 68.136843 70.243118
6.650000 57.494063 59.857589 64.040008 64.198298 69.037986 71.073863
6.750000 58.280091 60.694078 65.014781 65.119289 69.937181 71.966951
6.850000 59.221512 61.518854 66.015579 66.023230 70.752122 72.817859
6.950000 60.208976 62.378559 66.856568 66.960731 71.705728 73.931279
7.035000 61.132539 63.181216 67.673471 67.796764 72.497519 74.958054
7.120000 61.993951 64.129926 68.514610 68.648669 73.320358 76.159983
7.220000 62.975072 65.123864 69.623929 69.705491 74.388181 77.543727
7.320000 63.875712 66.058649 70.742600 70.841209 75.496731 79.570144
7.425000 64.748339 67.111786 71.828368 72.052567 76.805035 81.662284
7.530000 65.870427 68.153795 73.066160 73.261967 78.199599 83.398872
7.620000 67.074660 69.305504 74.116266 74.522637 79.407696 85.368696
7.710000 68.301300 70.552665 75.565059 75.888886 80.873812 87.134445
7.805000 69.386858 71.966004 77.219850 77.447650 82.382782 88.360070
7.900000 70.454837 73.322392 79.056626 79.117956 84.361905 89.816960
8.000000 71.604827 75.336952 81.104638 81.102862 86.879202 90.998358
8.100000 72.837100 77.760994 83.302448 83.165935 88.557489 92.399318
8.210000 74.866671 80.499377 85.975371 85.613619 90.338015 94.312744
8.320000 77.200926 83.770488 88.370139 88.088818 91.828877 97.080525
8.410000 79.385741 86.650725 89.838340 89.943257 93.531417 100.159697
8.500000 81.507703 88.589325 91.303910 91.692155 95.376229 102.232739
8.550000 82.179344 89.323945 92.180910 92.619801 96.374684 103.239955
8.630000 84.360401 90.857389 93.919614 94.414515 98.314655 105.337949
8.710000 86.197546 92.398197 95.592711 96.205332 100.507225 106.963681
8.815000 90.197163 94.291343 97.877663 98.707066 103.540253 111.631897
8.920000 92.487911 96.303519 100.372828 101.197536 106.637646 114.258044
9.060000 95.701504 99.401869 105.261551 105.696068 112.798789 116.870113
9.200000 99.357959 103.136896 111.559041 110.196055 116.330276 118.986576
9.300000 101.498796 105.860542 113.627492 112.331303 117.598924 120.074946
9.400000 103.212188 109.128784 115.461244 114.409297 118.684118 121.217752
9.500000 106.619406 113.709798 117.428805 116.813994 120.110286 122.397615
9.600000 114.269263 117.048841 119.384997 119.297718 121.809970 123.525673
9.700000 116.196016 118.503036 120.709992 120.676276 123.032952 124.767384
9.800000 117.651323 119.666687 122.075612 121.958569 124.071984 125.875531
9.905000 118.837686 121.010409 123.283976 123.140784 125.245032 126.753865
10.010000 120.027757 122.170232 124.439002 124.258263 126.335887 127.644771
10.110000 121.132047 123.167994 125.499855 125.272196 127.322893 128.356994
10.210000 122.054797 124.184413 126.541773 126.244920 128.195493 129.179675
10.305000 122.809296 125.206650 127.476354 127.157678 129.006897 129.719097
10.400000 123.809652 126.328359 128.415004 128.047236 129.748566 130.495219
10.540000 125.545368 127.778185 129.739799 129.355992 130.766733 131.352929
10.630000 126.777340 128.923560 130.563450 130.189654 131.345966 131.944536
10.720000 128.047707 129.999552 131.336896 131.014446 131.953556 132.481657
10.815000 129.535107 131.288255 132.189605 132.033049 132.803848 133.410842
10.910000 131.093347 132.495094 133.012417 132.996478 133.651153 134.281108
11.015000 132.152803 133.231398 133.737498 133.756640 134.340766 135.100572
11.120000 133.165113 133.927573 134.427285 134.463199 134.982110 135.883340
11.220000 133.812004 134.543225 135.085042 135.155011 135.779556 136.788397
11.320000 134.481564 135.140079 135.717729 135.833510 136.588452 137.721465
11.415000 135.015346 135.674535 136.322169 136.494304 137.340760 138.728179
11.510000 135.563801 136.218953 136.992829 137.154127 138.076069 139.669082
11.615000 136.138749 136.871820 137.715955 137.878232 138.854536 140.711969
11.720000 136.769742 137.561222 138.421348 138.614971 139.616335 141.558522
11.815000 137.341797 138.174211 139.060685 139.290666 140.375680 142.268335
11.910000 137.973114 138.852734 139.772685 139.996255 141.138636 143.136044
12.005000 138.629131 139.462853 140.511333 140.710647 141.902998 143.975784
12.100000 139.095418 140.128532 141.199368 141.418974 142.721097 144.893261
12.200000 139.800271 140.803850 142.018352 142.211905 143.677080 146.109092
12.300000 140.552913 141.551925 142.845599 143.035708 144.549609 147.136394
