depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
11.000000 299.276585 300.357798 301.254280 301.250563 302.184785 303.148545
11.100000 301.453633 302.708043 304.411656 304.840138 307.123463 310.569532
11.200000 303.766373 305.534356 308.455697 308.620278 311.681358 314.890590
11.300000 305.975189 308.761304 312.130855 312.137351 315.459221 318.447935
11.400000 308.961931 312.160092 316.196749 315.776631 319.097654 321.535638
11.500000 312.563259 316.602555 320.120209 319.823579 322.842903 326.266830
11.600000 320.376963 324.780288 327.416167 327.104736 329.642301 331.416959
11.700000 324.342776 329.579657 331.796039 331.367065 333.338455 334.686495
11.800000 331.561771 333.663797 335.138774 335.066272 336.660824 338.335558
11.900000 334.496560 336.602424 338.302523 338.318818 340.224832 342.252339
12.000000 337.788427 339.372681 341.217386 341.206097 342.944900 345.008341
12.100000 340.054378 341.668366 343.384197 343.457720 345.164402 347.262139
12.200000 341.873133 343.570641 345.304124 345.466440 347.397852 349.708496
12.300000 343.704949 345.429514 347.187833 347.464373 349.546388 352.482647
12.400000 345.371030 347.313424 349.348043 349.647420 351.967541 355.051031
12.500000 347.107983 349.409599 351.662724 351.940175 354.791695 357.591242
12.600000 349.025813 351.372137 353.962306 354.238320 357.269705 359.846209
12.700000 350.849295 353.312108 356.409725 356.493610 359.754978 362.419420
12.800000 352.881802 355.348919 358.626613 358.692346 362.114210 364.877286
12.900000 354.986161 357.613531 361.000957 361.009077 364.206890 367.078282
13.000000 356.983526 360.133621 363.548713 363.363626 366.474627 369.451425
13.100000 359.330122 362.327699 365.811426 365.692494 368.901408 371.798601
13.200000 361.473504 364.637719 368.090648 367.952572 371.037183 374.103873
13.300000 363.809557 366.720933 370.129723 370.010340 373.108669 376.430110
13.400000 365.733971 369.065688 372.148214 372.138919 375.124049 378.443286
13.500000 367.952325 371.275361 374.434417 374.355650 377.392347 380.441257
13.600000 370.010186 373.417540 376.681192 376.500856 379.712910 382.649570
13.700000 371.780364 375.388675 378.724289 378.597946 381.700300 384.913758
13.800000 373.964376 377.608789 380.763017 380.720147 383.969995 386.869143
13.900000 376.383205 379.943542 383.003838 383.020310 386.237656 389.114357
14.000000 379.135938 382.443929 385.294048 385.443813 388.755590 391.261432
14.100000 381.632451 384.753006 387.936485 387.946295 391.233510 393.196098
14.200000 384.165498 387.353118 390.891809 390.443914 393.377091 395.213849
14.300000 386.887059 389.881988 393.346787 392.864996 395.515339 396.944987
14.400000 389.852396 392.816113 395.756933 395.267478 397.503534 398.499558
14.500000 392.779558 396.083206 398.105706 397.785264 399.382928 400.506714
14.600000 397.420992 399.022203 400.309326 400.237710 401.443105 402.862024
14.700000 399.867754 401.150486 402.154402 402.230237 403.402486 404.712813
14.800000 401.587531 402.863643 403.943399 404.016550 405.269091 406.519446
14.900000 403.375399 404.452535 405.626718 405.684702 406.941704 408.424674
15.000000 405.012745 406.038332 407.282824 407.334176 408.584112 410.114382
15.100000 406.517127 407.662478 408.953269 408.988305 410.337556 411.756913
15.200000 407.999941 409.325963 410.551250 410.649804 411.985445 413.431844
15.300000 409.756948 411.090880 412.401205 412.470625 413.870245 415.501958
15.400000 411.722357 412.951767 414.313663 414.454567 415.996637 417.945120
15.500000 413.632292 414.894829 416.446401 416.674241 418.541420 420.736231
15.600000 415.342494 417.004661 418.801409 418.979982 421.112504 423.466013
15.700000 417.734617 419.234244 421.169025 421.376346 423.623532 425.642581
15.800000 420.058074 421.841601 424.109491 423.989926 426.025162 427.713710
15.900000 423.307322 425.284240 427.086178 426.953510 428.598724 430.085092
16.000000 426.858281 428.664723 430.138650 430.077519 431.489727 433.006841
16.100000 430.094016 431.559041 432.725635 432.714802 433.943298 435.036163
16.180000 432.956815 433.881239 434.757225 434.813990 435.836108 436.715032
