age(kyr) mean(permil) sigma(permil)
1555.000000 3.588289 0.211454
1556.000000 3.573717 0.208555
1557.000000 3.555882 0.205259
1558.000000 3.537894 0.201301
1559.000000 3.522929 0.196895
1560.000000 3.510263 0.192837
1561.000000 3.499896 0.189613
1562.000000 3.494131 0.188219
1563.000000 3.492077 0.188245
1564.000000 3.494526 0.189882
1565.000000 3.506332 0.193649
1566.000000 3.526287 0.198544
1567.000000 3.560360 0.203665
1568.000000 3.612601 0.208213
1569.000000 3.679055 0.211750
1570.000000 3.751102 0.214232
1571.000000 3.819210 0.214364
1572.000000 3.879798 0.213075
1573.000000 3.927231 0.211324
1574.000000 3.961366 0.209274
1575.000000 3.980896 0.206821
1576.000000 3.986572 0.204608
1577.000000 3.981027 0.202372
1578.000000 3.964802 0.199871
1579.000000 3.934628 0.197351
1580.000000 3.894461 0.194040
1581.000000 3.851987 0.190260
1582.000000 3.805941 0.186457
1583.000000 3.757321 0.181910
1584.000000 3.712190 0.176688
1585.000000 3.674747 0.170876
1586.000000 3.646223 0.165225
1587.000000 3.628378 0.160237
1588.000000 3.617885 0.156555
1589.000000 3.611943 0.153995
1590.000000 3.608228 0.151988
1591.000000 3.604353 0.151064
1592.000000 3.597616 0.150023
1593.000000 3.586053 0.149515
1594.000000 3.564900 0.148932
1595.000000 3.544243 0.147888
1596.000000 3.521246 0.146706
1597.000000 3.494530 0.145783
1598.000000 3.468447 0.144492
1599.000000 3.443403 0.143732
1600.000000 3.421246 0.144246
1601.000000 3.403348 0.145518
1602.000000 3.391519 0.146878
1603.000000 3.385998 0.148837
1604.000000 3.392334 0.151485
1605.000000 3.412389 0.154071
1606.000000 3.447419 0.155758
1607.000000 3.488787 0.157757
1608.000000 3.527251 0.159679
1609.000000 3.560017 0.160658
1610.000000 3.587092 0.161490
1611.000000 3.608544 0.161306
1612.000000 3.618334 0.160497
1613.000000 3.611539 0.159521
1614.000000 3.595409 0.158965
1615.000000 3.573688 0.158324
1616.000000 3.549092 0.157778
1617.000000 3.525920 0.156637
1618.000000 3.509361 0.155913
1619.000000 3.502359 0.156312
1620.000000 3.501346 0.156866
1621.000000 3.510507 0.158072
1622.000000 3.526215 0.160147
1623.000000 3.548482 0.163030
1624.000000 3.573930 0.166214
1625.000000 3.593792 0.168447
1626.000000 3.601323 0.169623
1627.000000 3.594859 0.169910
1628.000000 3.573467 0.170448
1629.000000 3.534682 0.171131
1630.000000 3.484289 0.170634
1631.000000 3.434567 0.170362
1632.000000 3.395406 0.169891
1633.000000 3.363190 0.169424
1634.000000 3.346511 0.170438
1635.000000 3.345865 0.173123
1636.000000 3.359606 0.177383
1637.000000 3.386598 0.183650
1638.000000 3.423517 0.191558
1639.000000 3.463996 0.200477
1640.000000 3.506452 0.208822
1641.000000 3.550878 0.216253
1642.000000 3.601313 0.221916
1643.000000 3.656802 0.224447
1644.000000 3.715776 0.223447
1645.000000 3.771897 0.219147
1646.000000 3.823802 0.212659
1647.000000 3.868690 0.204670
1648.000000 3.907293 0.196019
1649.000000 3.942737 0.188382
1650.000000 3.974650 0.181879
1651.000000 4.001968 0.175999
1652.000000 4.025812 0.170954
1653.000000 4.045730 0.166927
1654.000000 4.056754 0.164269
1655.000000 4.059709 0.163629
1656.000000 4.050927 0.164868
1657.000000 4.031694 0.168182
1658.000000 4.000027 0.173231
1659.000000 3.955618 0.178663
1660.000000 3.903997 0.183045
1661.000000 3.846812 0.186045
1662.000000 3.790553 0.187302
1663.000000 3.739445 0.186396
1664.000000 3.696681 0.182720
1665.000000 3.665879 0.178473
1666.000000 3.641836 0.174262
1667.000000 3.624320 0.170101
1668.000000 3.610697 0.166468
1669.000000 3.596997 0.163324
1670.000000 3.581866 0.161197
1671.000000 3.566555 0.159114
1672.000000 3.551297 0.157569
1673.000000 3.532952 0.156269
1674.000000 3.511933 0.156023
1675.000000 3.492837 0.155928
1676.000000 3.477194 0.156286
1677.000000 3.459683 0.156432
1678.000000 3.445195 0.156683
1679.000000 3.435081 0.157227
1680.000000 3.429165 0.157717
1681.000000 3.421990 0.158855
1682.000000 3.417702 0.160657
1683.000000 3.417559 0.162966
1684.000000 3.419889 0.165349
1685.000000 3.422570 0.168000
1686.000000 3.427891 0.170574
1687.000000 3.437302 0.173510
1688.000000 3.449644 0.176851
1689.000000 3.466150 0.180561
1690.000000 3.486360 0.184523
1691.000000 3.508280 0.189599
1692.000000 3.532575 0.195133
1693.000000 3.558915 0.200494
1694.000000 3.590711 0.205418
1695.000000 3.624617 0.210595
1696.000000 3.660321 0.215842
1697.000000 3.697564 0.221178
1698.000000 3.731605 0.224994
1699.000000 3.760637 0.227323
1700.000000 3.787344 0.229003
1701.000000 3.810829 0.230092
1702.000000 3.824152 0.229950
1703.000000 3.826937 0.229419
1704.000000 3.819558 0.229211
1705.000000 3.806075 0.229578
1706.000000 3.790058 0.230796
1707.000000 3.771939 0.232041
1708.000000 3.751832 0.234096
1709.000000 3.728625 0.237105
1710.000000 3.699402 0.240284
1711.000000 3.663540 0.243350
1712.000000 3.621375 0.245543
1713.000000 3.576858 0.246619
1714.000000 3.531777 0.245899
1715.000000 3.491702 0.242826
1716.000000 3.458167 0.238086
1717.000000 3.432578 0.233182
1718.000000 3.416261 0.228789
1719.000000 3.414854 0.224537
1720.000000 3.426366 0.220731
1721.000000 3.447312 0.217917
1722.000000 3.472265 0.215792
1723.000000 3.498578 0.214070
1724.000000 3.526479 0.212326
1725.000000 3.548414 0.210685
1726.000000 3.562414 0.208289
1727.000000 3.570899 0.204778
1728.000000 3.570469 0.201419
1729.000000 3.565592 0.199056
1730.000000 3.559755 0.197768
1731.000000 3.553633 0.198311
1732.000000 3.546322 0.200985
1733.000000 3.539929 0.205992
1734.000000 3.537062 0.213209
1735.000000 3.538399 0.222565
1736.000000 3.545874 0.233497
1737.000000 3.559728 0.245371
1738.000000 3.577265 0.257529
1739.000000 3.599296 0.269383
1740.000000 3.625696 0.280704
1741.000000 3.654132 0.290243
1742.000000 3.684032 0.296868
1743.000000 3.711470 0.300131
1744.000000 3.732752 0.300446
1745.000000 3.746513 0.298022
1746.000000 3.752626 0.292588
1747.000000 3.751380 0.284610
1748.000000 3.743475 0.274793
1749.000000 3.727481 0.263987
1750.000000 3.708132 0.253459
1751.000000 3.684704 0.243748
1752.000000 3.657004 0.235207
1753.000000 3.629131 0.228421
1754.000000 3.600941 0.223874
1755.000000 3.568521 0.221342
1756.000000 3.530415 0.219669
1757.000000 3.486562 0.218728
1758.000000 3.440758 0.217344
1759.000000 3.392610 0.214946
1760.000000 3.345390 0.210530
1761.000000 3.307348 0.203801
1762.000000 3.277958 0.195585
1763.000000 3.260536 0.186230
1764.000000 3.255240 0.176485
1765.000000 3.257351 0.166574
1766.000000 3.265731 0.157197
1767.000000 3.274664 0.148719
1768.000000 3.281461 0.141984
1769.000000 3.287626 0.137408
1770.000000 3.296492 0.135627
1771.000000 3.306227 0.135807
1772.000000 3.317700 0.137972
1773.000000 3.331601 0.143316
1774.000000 3.351376 0.150031
1775.000000 3.370971 0.157236
1776.000000 3.390116 0.164807
1777.000000 3.410361 0.172652
1778.000000 3.435563 0.180965
1779.000000 3.464242 0.189045
1780.000000 3.493519 0.196580
1781.000000 3.521899 0.203908
1782.000000 3.550988 0.211383
1783.000000 3.582136 0.219001
1784.000000 3.617500 0.226590
1785.000000 3.657087 0.233231
1786.000000 3.700728 0.238802
1787.000000 3.745688 0.242600
1788.000000 3.786890 0.244246
1789.000000 3.820074 0.244540
1790.000000 3.847285 0.243367
1791.000000 3.867584 0.241133
1792.000000 3.875715 0.238041
1793.000000 3.866724 0.233994
1794.000000 3.840359 0.229303
1795.000000 3.801216 0.224118
1796.000000 3.755149 0.217829
1797.000000 3.702273 0.211405
1798.000000 3.649556 0.205081
1799.000000 3.599007 0.199254
1800.000000 3.549974 0.194474
1801.000000 3.500747 0.191097
1802.000000 3.455667 0.188437
1803.000000 3.412701 0.186046
1804.000000 3.380354 0.183784
1805.000000 3.361451 0.180583
1806.000000 3.359175 0.175998
1807.000000 3.371498 0.170980
1808.000000 3.395468 0.165496
1809.000000 3.421384 0.159932
1810.000000 3.437716 0.154908
1811.000000 3.440238 0.151776
1812.000000 3.433840 0.151432
1813.000000 3.427177 0.153844
1814.000000 3.422593 0.159153
1815.000000 3.417560 0.167255
1816.000000 3.410945 0.177589
1817.000000 3.407808 0.190201
1818.000000 3.406977 0.204184
1819.000000 3.408290 0.219357
1820.000000 3.413951 0.235112
1821.000000 3.424446 0.250734
1822.000000 3.446663 0.265115
1823.000000 3.473362 0.277827
1824.000000 3.500892 0.288822
1825.000000 3.530449 0.297691
1826.000000 3.560551 0.304406
1827.000000 3.589314 0.308743
1828.000000 3.616890 0.310628
1829.000000 3.639169 0.309907
1830.000000 3.656865 0.307144
1831.000000 3.672167 0.302575
1832.000000 3.682930 0.296181
1833.000000 3.687989 0.288007
1834.000000 3.692331 0.278342
1835.000000 3.693500 0.267573
1836.000000 3.690475 0.255903
1837.000000 3.679027 0.243429
1838.000000 3.654276 0.231198
1839.000000 3.618892 0.219636
1840.000000 3.573110 0.208323
1841.000000 3.525267 0.197690
1842.000000 3.485156 0.188254
1843.000000 3.458830 0.180321
1844.000000 3.438375 0.174644
1845.000000 3.413384 0.170637
1846.000000 3.386985 0.167648
1847.000000 3.373168 0.165569
1848.000000 3.372881 0.164475
1849.000000 3.385251 0.164026
1850.000000 3.402392 0.163815
1851.000000 3.423674 0.164853
1852.000000 3.448224 0.167822
1853.000000 3.476266 0.173111
1854.000000 3.517439 0.180980
1855.000000 3.572974 0.190325
1856.000000 3.630133 0.200389
1857.000000 3.675658 0.210521
1858.000000 3.700037 0.220363
1859.000000 3.715582 0.228510
1860.000000 3.732093 0.233734
1861.000000 3.745078 0.234632
1862.000000 3.745200 0.232108
1863.000000 3.733945 0.226975
1864.000000 3.709575 0.220082
1865.000000 3.669645 0.212446
1866.000000 3.633417 0.204128
1867.000000 3.609412 0.195708
1868.000000 3.592009 0.189179
1869.000000 3.568947 0.184702
1870.000000 3.544301 0.181747
1871.000000 3.531745 0.180394
1872.000000 3.531726 0.180360
1873.000000 3.528965 0.180137
1874.000000 3.518235 0.178290
1875.000000 3.503711 0.173633
1876.000000 3.481579 0.166777
1877.000000 3.462271 0.159218
1878.000000 3.443395 0.151735
1879.000000 3.423504 0.145339
1880.000000 3.405594 0.140955
1881.000000 3.389941 0.138866
1882.000000 3.372678 0.137397
1883.000000 3.350579 0.137451
1884.000000 3.325454 0.138671
1885.000000 3.301300 0.139805
1886.000000 3.279634 0.140968
1887.000000 3.270621 0.141668
1888.000000 3.272388 0.142064
1889.000000 3.279334 0.142421
1890.000000 3.294633 0.143208
1891.000000 3.316015 0.144389
1892.000000 3.340118 0.145880
1893.000000 3.368360 0.148461
1894.000000 3.401846 0.152956
1895.000000 3.439074 0.159558
1896.000000 3.479321 0.167699
1897.000000 3.525389 0.176364
1898.000000 3.574426 0.184628
1899.000000 3.629142 0.191869
1900.000000 3.693354 0.198399
1901.000000 3.764887 0.203650
1902.000000 3.833004 0.206835
1903.000000 3.889295 0.208042
1904.000000 3.925501 0.208305
1905.000000 3.937701 0.207486
1906.000000 3.927050 0.205701
1907.000000 3.895523 0.203409
1908.000000 3.855640 0.201094
1909.000000 3.815596 0.199210
1910.000000 3.779756 0.197612
1911.000000 3.746933 0.196306
1912.000000 3.717496 0.194428
1913.000000 3.689471 0.191873
1914.000000 3.664394 0.189339
1915.000000 3.635337 0.186807
1916.000000 3.607283 0.183493
1917.000000 3.581704 0.181078
1918.000000 3.556977 0.179615
1919.000000 3.534803 0.179196
1920.000000 3.517775 0.179359
1921.000000 3.501269 0.178985
1922.000000 3.476017 0.178256
1923.000000 3.442955 0.176920
1924.000000 3.405492 0.174707
1925.000000 3.368505 0.170962
1926.000000 3.337031 0.166319
1927.000000 3.312275 0.161671
1928.000000 3.291439 0.156557
1929.000000 3.276295 0.152028
1930.000000 3.271035 0.148497
1931.000000 3.272351 0.145989
1932.000000 3.270109 0.144932
1933.000000 3.265339 0.145714
1934.000000 3.256267 0.149208
1935.000000 3.250934 0.155304
1936.000000 3.251351 0.163633
1937.000000 3.260407 0.174206
1938.000000 3.280214 0.186943
1939.000000 3.304064 0.201490
1940.000000 3.334559 0.217182
1941.000000 3.371873 0.232989
1942.000000 3.415411 0.247247
1943.000000 3.462709 0.259023
1944.000000 3.511993 0.267415
1945.000000 3.558968 0.273153
1946.000000 3.598329 0.276119
1947.000000 3.626586 0.276614
1948.000000 3.646508 0.275330
1949.000000 3.660282 0.273247
1950.000000 3.672434 0.271045
1951.000000 3.684884 0.268849
1952.000000 3.693738 0.266545
1953.000000 3.698585 0.264092
1954.000000 3.699739 0.261172
1955.000000 3.694343 0.257387
1956.000000 3.686239 0.252587
1957.000000 3.676013 0.246287
1958.000000 3.662380 0.238916
1959.000000 3.646692 0.230643
1960.000000 3.629480 0.222007
1961.000000 3.610764 0.213169
1962.000000 3.590908 0.204564
1963.000000 3.570545 0.196817
1964.000000 3.548844 0.190013
1965.000000 3.523242 0.184928
1966.000000 3.498994 0.181581
1967.000000 3.475238 0.178595
1968.000000 3.451549 0.176535
1969.000000 3.427003 0.175667
1970.000000 3.399545 0.174690
1971.000000 3.370065 0.173631
1972.000000 3.341753 0.171797
1973.000000 3.312982 0.169631
1974.000000 3.279669 0.166935
1975.000000 3.244285 0.163557
1976.000000 3.210054 0.160336
1977.000000 3.179697 0.156827
1978.000000 3.156685 0.153803
1979.000000 3.143944 0.152396
1980.000000 3.144893 0.152405
1981.000000 3.155290 0.153116
1982.000000 3.170826 0.155279
1983.000000 3.194240 0.157643
1984.000000 3.224782 0.160143
1985.000000 3.259293 0.162476
1986.000000 3.298438 0.164113
1987.000000 3.340179 0.164926
1988.000000 3.380345 0.165883
1989.000000 3.418653 0.167569
1990.000000 3.456843 0.169886
1991.000000 3.496792 0.172856
1992.000000 3.538752 0.175746
1993.000000 3.584825 0.177868
1994.000000 3.635047 0.179789
1995.000000 3.680605 0.181167
1996.000000 3.720425 0.181226
1997.000000 3.745847 0.180678
1998.000000 3.758795 0.179519
1999.000000 3.760130 0.176767
2000.000000 3.751035 0.172635
2001.000000 3.732123 0.167170
2002.000000 3.711610 0.160595
2003.000000 3.699163 0.153314
2004.000000 3.693657 0.145530
2005.000000 3.686941 0.139232
2006.000000 3.673177 0.133406
2007.000000 3.650501 0.128432
2008.000000 3.629596 0.124939
2009.000000 3.602948 0.123284
2010.000000 3.570285 0.122749
2011.000000 3.539434 0.123210
2012.000000 3.510955 0.124035
2013.000000 3.484074 0.125547
2014.000000 3.463344 0.126688
2015.000000 3.454028 0.128891
2016.000000 3.445766 0.131380
2017.000000 3.434239 0.133990
2018.000000 3.408772 0.137753
2019.000000 3.372400 0.139961
2020.000000 3.334395 0.141395
2021.000000 3.293872 0.143505
2022.000000 3.258769 0.146477
2023.000000 3.231339 0.150717
2024.000000 3.216035 0.156359
2025.000000 3.206340 0.162001
2026.000000 3.191945 0.167510
2027.000000 3.178229 0.172131
2028.000000 3.176016 0.175162
2029.000000 3.196981 0.176598
2030.000000 3.238024 0.176458
2031.000000 3.288176 0.173600
2032.000000 3.336384 0.167534
2033.000000 3.380959 0.160475
2034.000000 3.419878 0.152673
2035.000000 3.449440 0.144876
2036.000000 3.479142 0.138512
2037.000000 3.511302 0.133535
2038.000000 3.539532 0.130858
2039.000000 3.563868 0.131629
2040.000000 3.583092 0.135912
2041.000000 3.594954 0.142922
2042.000000 3.593514 0.150374
2043.000000 3.574373 0.157225
2044.000000 3.542812 0.162057
2045.000000 3.507305 0.164919
2046.000000 3.470473 0.166528
2047.000000 3.433722 0.167529
2048.000000 3.407860 0.168543
2049.000000 3.387463 0.168795
2050.000000 3.373048 0.168612
2051.000000 3.364532 0.167726
2052.000000 3.362460 0.166168
2053.000000 3.369314 0.163611
2054.000000 3.388225 0.160431
2055.000000 3.411612 0.156839
2056.000000 3.436720 0.153542
2057.000000 3.461673 0.151596
2058.000000 3.489879 0.151866
2059.000000 3.523185 0.153839
2060.000000 3.554770 0.159316
2061.000000 3.586891 0.166866
2062.000000 3.622891 0.175619
2063.000000 3.666920 0.184416
2064.000000 3.718851 0.190489
2065.000000 3.785269 0.192390
2066.000000 3.860832 0.189095
2067.000000 3.932195 0.180086
2068.000000 3.983653 0.167571
2069.000000 4.012277 0.155464
2070.000000 4.018730 0.146303
2071.000000 4.008978 0.140424
2072.000000 3.989814 0.137084
2073.000000 3.964267 0.135399
2074.000000 3.932502 0.133755
2075.000000 3.909771 0.131864
2076.000000 3.896432 0.129316
2077.000000 3.876179 0.127377
2078.000000 3.841964 0.126305
2079.000000 3.802645 0.126159
2080.000000 3.768346 0.127376
2081.000000 3.742614 0.130444
2082.000000 3.714889 0.134317
2083.000000 3.682986 0.139084
2084.000000 3.644059 0.143577
2085.000000 3.600279 0.147430
2086.000000 3.555158 0.150034
2087.000000 3.514177 0.151821
2088.000000 3.475895 0.153336
2089.000000 3.443951 0.155954
2090.000000 3.414964 0.159908
2091.000000 3.390618 0.164949
2092.000000 3.373254 0.170822
2093.000000 3.371090 0.178697
2094.000000 3.384423 0.187216
2095.000000 3.409352 0.196044
2096.000000 3.442928 0.204481
2097.000000 3.480393 0.212089
2098.000000 3.519169 0.218556
2099.000000 3.556208 0.223559
2100.000000 3.585522 0.227113
2101.000000 3.607832 0.229541
2102.000000 3.622835 0.231199
2103.000000 3.631331 0.232309
2104.000000 3.638415 0.232784
2105.000000 3.641847 0.232419
2106.000000 3.638420 0.232042
2107.000000 3.627217 0.231285
2108.000000 3.610704 0.229846
2109.000000 3.591460 0.228142
2110.000000 3.571040 0.225948
2111.000000 3.550781 0.223216
2112.000000 3.530032 0.220452
2113.000000 3.507140 0.217845
2114.000000 3.481914 0.215147
2115.000000 3.457452 0.212379
2116.000000 3.435211 0.209955
2117.000000 3.416756 0.208164
2118.000000 3.404883 0.207468
2119.000000 3.400667 0.208607
2120.000000 3.405391 0.211776
