depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.075000 96.758807 98.678064 100.762247 100.648740 102.488354 104.601299
4.175000 99.206099 101.013132 102.692021 102.769873 104.539103 106.780114
4.275000 101.761753 103.663557 105.431907 105.519021 107.522488 109.767732
4.325000 102.844201 104.799262 106.679863 106.804304 108.792601 111.133825
4.375000 104.002435 105.910132 107.766676 107.989059 110.234296 112.092468
4.425000 105.073067 107.154563 109.117251 109.203998 111.510116 113.076393
4.475000 106.291889 108.533336 110.590052 110.518043 112.561042 113.794738
4.575000 108.560095 111.726742 113.419252 113.147407 114.633816 115.657682
4.675000 113.430545 114.799968 115.762196 115.768665 116.805153 117.833504
4.725000 115.198886 116.038321 116.969385 116.991104 118.000590 119.059494
4.775000 115.965134 116.856029 117.827144 117.856117 118.856192 119.919874
4.875000 117.657946 118.503079 119.459731 119.506042 120.398738 121.916790
4.975000 119.356610 120.258511 121.322297 121.468930 122.625978 124.346734
5.075000 121.170391 122.156647 123.432444 123.538374 124.919033 126.539742
5.175000 122.840637 124.276207 125.867819 125.843316 127.380932 128.907606
5.275000 127.025562 128.043348 129.345007 129.343589 130.567027 131.936393
5.325000 128.373386 129.568042 130.681499 130.664063 131.757756 132.879567
5.400000 129.758604 131.083110 132.094954 132.073591 133.156421 133.981044
5.535000 131.948120 133.444553 134.511105 134.483548 135.552271 136.566195
5.675000 134.521046 135.677620 136.918331 137.132699 138.655696 140.753915
5.775000 135.909608 137.006003 138.523135 138.834100 140.907470 142.909871
5.875000 137.246805 138.476577 140.162505 140.429704 142.613604 144.675407
5.975000 138.746231 140.114645 141.974504 142.188439 144.320781 146.359089
6.075000 140.437112 142.191623 144.355818 144.310885 146.407622 148.166945
6.175000 142.708498 144.486028 146.540279 146.429253 148.284649 150.232282
6.275000 144.264404 146.181418 148.083751 148.028025 149.770574 151.665025
6.375000 145.758505 147.772263 149.467831 149.473894 151.123086 153.099945
6.475000 147.087100 148.981621 150.812845 150.789690 152.414001 155.060499
6.575000 148.415662 150.279712 152.063774 152.124930 153.785024 156.986314
6.675000 149.704229 151.539395 153.305256 153.393423 155.070256 158.434937
6.775000 150.798333 152.856027 154.633835 154.724339 156.528171 159.621903
6.908333 152.439921 154.348369 156.339784 156.460934 158.469113 161.589102
7.041667 153.729342 156.107671 158.070279 158.210122 160.298894 163.932295
7.175000 155.307230 157.823239 159.758637 159.929729 162.045419 165.557889
7.275000 156.373105 159.077350 161.075185 161.258986 163.521636 167.015745
7.375000 157.227978 160.215555 162.273702 162.487508 164.836152 168.748555
7.475000 158.364699 161.353777 163.474356 163.716449 166.135964 170.694864
7.575000 159.685462 162.401674 164.601542 164.922185 167.487323 172.313515
7.675000 160.767592 163.488796 165.829915 166.167337 168.773743 174.001682
7.775000 161.925580 164.575001 167.002735 167.480035 170.252305 175.944614
7.875000 163.146909 165.738392 168.279260 168.942355 172.672429 177.422853
7.975000 164.267986 166.850430 169.827210 170.599713 175.378936 178.727047
8.075000 165.527756 168.054821 171.842875 172.490089 177.661886 179.930095
8.175000 166.564186 169.420466 174.773334 174.419833 179.162848 181.243136
8.275000 167.907359 171.217105 177.153220 176.374615 180.641707 182.545003
8.375000 169.392185 173.868273 179.264463 178.382765 181.936422 183.903968
8.475000 171.473367 177.366976 181.156572 180.280119 183.242757 185.010487
8.575000 174.133442 179.694145 182.808403 182.088176 184.569702 186.073155
8.675000 176.418714 181.826794 184.386939 183.813792 185.886631 187.295669
8.775000 178.426218 184.062289 185.886628 185.388796 187.152097 188.436844
8.855000 180.223142 185.347761 187.079660 186.604768 188.284126 189.518619
8.935000 181.970374 186.515685 188.132841 187.776251 189.338113 190.652019
9.075000 185.913839 188.504166 189.801172 189.635029 190.948081 192.049827
9.175000 188.337463 189.962412 191.057131 191.042963 192.238451 193.750985
9.275000 190.517113 191.534366 192.586502 192.664279 193.854150 195.278139
9.375000 191.999169 193.143959 194.307504 194.378271 195.656421 196.950369
9.475000 193.502212 194.699520 196.001059 196.051452 197.235546 198.777917
9.575000 195.288744 196.494194 197.713117 197.820495 198.941360 201.399476
9.675000 196.968099 198.188999 199.393489 199.626441 200.918225 203.709726
9.775000 198.405728 199.656508 201.099944 201.464952 203.174358 207.069487
9.875000 199.708357 200.989839 202.866034 203.267005 205.498232 209.878383
9.975000 201.251523 202.477907 204.662211 205.137602 207.757754 211.691191
10.075000 202.832595 204.428078 207.077909 207.253531 209.840322 213.467859
10.175000 204.314141 206.593807 209.505505 209.487420 212.101999 215.053151
10.275000 206.150140 208.735571 211.960217 211.747163 214.563613 216.583858
10.375000 208.363732 210.784072 214.323444 213.982166 216.897069 218.394151
10.475000 211.831351 214.193161 216.717659 216.465915 218.672387 220.503837
10.575000 217.118990 218.476098 219.980532 220.181284 221.968212 224.518768
10.675000 219.663318 220.970197 223.045445 223.163835 225.482688 227.529610
10.775000 221.330624 223.220881 225.849148 225.689512 227.927638 229.699796
10.875000 223.153410 225.725152 228.240604 227.982718 230.011679 231.328366
10.975000 225.346713 228.107253 230.188090 229.933862 231.837946 233.008406
