depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
6.690000 100.776128 101.714534 102.611648 102.555674 103.419667 103.897645
6.700000 101.073260 101.938559 102.831108 102.770717 103.597556 104.041422
6.710000 101.388902 102.199401 103.070526 102.996828 103.770733 104.223990
6.720000 101.621849 102.441912 103.279779 103.210399 103.949356 104.345666
6.730000 101.863311 102.713023 103.497499 103.433071 104.131951 104.539476
6.740000 102.129290 102.948461 103.724759 103.643194 104.297756 104.700179
6.750000 102.354036 103.193853 103.953156 103.855352 104.483520 104.883112
6.760000 102.574733 103.404097 104.163615 104.049710 104.643170 105.024646
6.770000 102.796321 103.610124 104.360113 104.238601 104.802127 105.195454
6.780000 102.980366 103.838680 104.549631 104.419952 104.939680 105.328390
6.800000 103.406768 104.246567 104.891338 104.763955 105.224541 105.649559
6.810000 103.555967 104.417442 105.069408 104.937323 105.379856 105.818355
6.820000 103.778133 104.620111 105.227388 105.113297 105.552581 105.976067
6.830000 103.930985 104.804369 105.390074 105.282591 105.688161 106.168681
6.840000 104.093592 104.990119 105.546270 105.446340 105.834160 106.335275
6.850000 104.287144 105.208623 105.694036 105.609385 105.977187 106.536319
6.870000 104.718374 105.591549 105.976414 105.920799 106.262844 106.851436
6.880000 104.954597 105.764842 106.135298 106.086730 106.410090 107.060218
6.890000 105.169476 105.930755 106.292434 106.254300 106.575209 107.209175
6.900000 105.335933 106.117964 106.449951 106.421926 106.723961 107.388924
6.910000 105.584215 106.279048 106.597737 106.587066 106.890661 107.540208
6.920000 105.792488 106.444024 106.747229 106.757595 107.096659 107.686039
6.930000 105.991242 106.625293 106.899622 106.930617 107.309602 107.860854
6.940000 106.172804 106.791299 107.057028 107.100571 107.503286 108.055879
6.950000 106.366882 106.940806 107.221911 107.272334 107.664659 108.218572
6.960000 106.577088 107.104928 107.386571 107.444337 107.846394 108.412523
6.970000 106.817569 107.268869 107.553483 107.620666 108.065727 108.609146
6.980000 107.022440 107.423948 107.738239 107.806412 108.290404 108.782322
6.990000 107.247155 107.585820 107.919530 107.992377 108.492975 108.998413
7.000000 107.415150 107.757570 108.120657 108.181832 108.682883 109.191341
7.010000 107.593569 107.914075 108.292473 108.369630 108.875001 109.373664
7.020000 107.758013 108.088309 108.490942 108.565874 109.087278 109.603429
7.030000 107.949226 108.279948 108.705301 108.771521 109.302929 109.960237
7.040000 108.115020 108.440961 108.932509 108.986263 109.545091 110.149111
7.050000 108.230889 108.611828 109.153566 109.197718 109.799187 110.368837
7.060000 108.428446 108.807076 109.370210 109.411629 110.039333 110.674798
7.070000 108.598263 109.011334 109.584699 109.623692 110.246367 110.937894
7.080000 108.817023 109.221901 109.804517 109.851623 110.485269 111.098679
7.100000 109.152903 109.632709 110.262451 110.289006 110.954735 111.576525
7.110000 109.336696 109.823329 110.467310 110.508326 111.209202 111.791982
7.120000 109.545593 110.025298 110.716622 110.732900 111.433879 112.010549
7.130000 109.727128 110.263984 110.925891 110.949155 111.609797 112.242523
7.140000 109.946164 110.503329 111.172469 111.167782 111.805056 112.436770
7.150000 110.170687 110.718403 111.420979 111.391541 112.008886 112.631014
7.160000 110.401622 110.934536 111.649874 111.613693 112.243731 112.774638
7.170000 110.675327 111.186628 111.865277 111.829670 112.439088 112.933456
7.180000 110.892933 111.420201 112.083980 112.061198 112.671955 113.121196
7.200000 111.342910 112.006373 112.585945 112.542478 113.103395 113.461421
7.210000 111.517533 112.230432 112.831236 112.764935 113.288428 113.638668
7.220000 111.812669 112.490418 113.030005 112.972659 113.470702 113.797007
7.230000 112.051512 112.723098 113.240280 113.186467 113.659956 113.949083
7.240000 112.352613 112.936750 113.457450 113.396073 113.836090 114.088083
7.250000 112.644207 113.173635 113.659887 113.600469 114.020412 114.263285
7.260000 112.894573 113.389509 113.856173 113.803309 114.208770 114.476052
7.270000 113.145206 113.621958 114.050669 114.005304 114.389446 114.665932
7.280000 113.339774 113.845881 114.234284 114.201422 114.561959 114.837525
7.290000 113.529360 114.071822 114.441325 114.406516 114.745215 115.070291
7.300000 113.777904 114.277186 114.637661 114.617415 114.944789 115.351664
7.310000 114.030520 114.470663 114.836404 114.822745 115.152803 115.576797
7.320000 114.265673 114.675333 115.020876 115.026460 115.386167 115.771076
