depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.120000 97.674375 100.683470 103.729314 103.362456 105.804171 107.702599
2.220000 101.359858 104.292337 107.513401 107.121710 109.573397 111.328147
2.320000 106.189127 109.055553 111.607212 111.278718 113.339644 114.853085
2.420000 113.297326 115.089449 116.612740 116.712757 118.320241 119.777897
2.500000 118.990508 121.376276 123.637863 123.666086 125.803237 128.774668
2.610000 129.654080 131.804644 134.770242 135.229313 137.566691 145.050702
2.710000 135.179314 137.267432 139.773329 140.741449 143.990779 152.764538
2.800000 139.044126 140.935789 143.696054 145.384984 151.173124 157.527200
2.890000 142.636384 144.822306 148.204950 150.118439 156.848610 162.529761
3.000000 146.506786 148.951260 154.297765 155.453376 162.509321 167.562322
3.090000 149.764706 152.819954 159.982215 159.788718 166.588801 172.052326
3.190000 154.259894 157.916304 164.261764 164.303324 170.456439 176.278065
3.290000 159.569744 164.083370 169.231864 169.387705 175.210993 179.800494
3.390000 165.294460 170.093005 174.298708 174.590267 180.025776 183.488450
3.480000 169.958948 174.982243 179.412207 179.236224 183.741697 186.776392
3.580000 175.833275 180.276457 185.017296 184.318400 187.963847 189.903194
3.680000 182.928490 188.175977 190.697706 190.407945 192.793751 195.411333
3.770000 192.120599 193.689734 196.492363 197.021338 200.574888 204.775255
3.870000 195.572424 197.674699 202.785099 202.562635 207.367268 210.129042
3.960000 198.455756 200.598209 208.116614 206.720213 211.240185 213.731626
4.020000 200.408228 202.761583 211.010860 209.323988 213.605288 216.146550
4.163333 205.010102 209.282075 215.585440 214.457935 218.389878 220.900033
4.306667 209.899188 215.478639 219.791063 219.190852 222.697338 224.986323
4.450000 219.041185 221.121585 224.165529 224.029133 226.873845 228.785712
4.550000 222.371469 224.706767 227.110652 227.119596 229.716157 231.315978
4.650000 225.717381 228.391286 230.724674 230.516758 232.631307 234.011652
4.740000 230.050116 232.639336 234.671113 234.550236 236.422507 237.934947
4.840000 234.007209 235.840938 237.675459 237.778900 239.780679 241.677631
4.940000 237.667833 239.377269 241.245371 241.184837 243.026700 244.534897
5.030000 242.059205 244.040933 245.831874 245.974266 247.628111 250.164284
5.130000 245.977713 247.888620 250.276305 250.558524 252.721143 259.592741
5.230000 249.340491 251.331350 254.027774 254.826883 258.176370 265.761744
5.330000 252.008272 254.660737 258.253026 259.310331 264.888915 269.672170
5.410000 254.600864 257.738961 262.479609 263.089193 269.378855 272.693653
5.510000 258.299776 261.931901 267.915483 267.704012 273.335435 275.480776
5.620000 263.752055 269.480498 273.451436 273.103310 277.029769 278.574447
5.710000 273.258768 275.938399 278.676435 278.197438 280.199096 281.331664
5.800000 278.270493 280.608307 282.128230 281.924459 283.204922 284.552567
5.910000 282.199645 283.710819 284.979623 285.010517 286.328114 287.742705
6.000000 285.143161 286.434546 287.578769 287.732146 288.950941 291.039555
6.100000 289.064495 290.363564 291.898707 292.509599 294.674391 299.340629
