depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
7.280000 99.331037 100.859273 102.512679 102.450499 103.955159 105.373217
7.320000 100.457550 101.893628 103.455487 103.394768 104.918860 106.297762
7.350000 101.241982 102.759417 104.192660 104.189166 105.597836 106.984302
7.380000 101.986124 103.542836 104.950623 104.963186 106.357559 107.810724
7.420000 103.310257 104.731538 106.071375 106.068062 107.435462 108.877857
7.450000 104.103200 105.548209 106.877442 106.910898 108.227922 109.684707
7.480000 105.187157 106.384820 107.745246 107.764837 109.248449 110.457703
7.520000 106.411317 107.726178 108.980394 108.985991 110.242842 111.451428
7.550000 107.225992 108.644893 109.834337 109.801435 110.956429 112.068212
7.580000 108.175333 109.456382 110.703671 110.605370 111.768517 112.618723
7.620000 109.588857 110.688951 111.828878 111.774682 112.824835 113.746828
7.650000 110.489301 111.711110 112.785133 112.732539 113.727544 114.664935
7.680000 111.520177 112.804970 113.840281 113.790995 114.756141 115.690388
7.720000 113.104426 114.091348 115.012278 115.045970 115.986447 117.265596
7.750000 114.049029 115.019482 115.992728 116.092547 117.211334 118.308088
7.780000 115.500949 116.498733 117.642975 117.654382 118.773033 119.683086
7.820000 117.358595 118.523736 119.562677 119.512750 120.506443 121.353267
7.850000 118.624271 119.600017 120.524961 120.503044 121.418946 122.331602
7.880000 119.403950 120.354963 121.252690 121.219751 122.095940 122.883820
7.920000 120.348803 121.181371 122.034267 122.011639 122.830050 123.629766
7.950000 120.878761 121.737613 122.564739 122.553923 123.379370 124.125982
7.980000 121.420134 122.177698 123.053768 123.025097 123.866516 124.533752
8.020000 121.915380 122.712017 123.622897 123.581854 124.424332 125.102211
8.050000 122.298846 123.110106 124.016467 123.993172 124.823188 125.582828
8.080000 122.805242 123.542110 124.416592 124.414563 125.257261 126.012960
8.120000 123.470773 124.143412 125.018164 124.993666 125.833417 126.646960
8.150000 123.877545 124.591567 125.490835 125.475646 126.309655 127.143519
8.180000 124.346222 125.052937 125.983035 125.981963 126.884826 127.687992
8.220000 125.179988 125.953696 126.776406 126.823088 127.739755 128.616605
8.250000 126.013294 126.795967 127.614187 127.641373 128.494456 129.320240
8.280000 126.848549 127.615077 128.534346 128.518627 129.382264 130.216193
8.320000 127.972320 128.686376 129.539204 129.548782 130.396879 131.225036
8.350000 128.524180 129.289732 130.123715 130.143374 131.039502 131.846809
8.380000 129.176810 129.905432 130.697044 130.726794 131.589879 132.253910
8.400000 129.543400 130.237921 131.080841 131.088597 131.955155 132.601227
8.420000 129.924854 130.590579 131.431725 131.433641 132.279806 132.941785
8.450000 130.409071 131.145264 131.930566 131.946468 132.781630 133.449249
8.480000 130.791375 131.590512 132.462725 132.416491 133.252449 133.800762
8.520000 131.431723 132.232901 133.105679 133.012284 133.792538 134.330352
8.550000 131.885453 132.678668 133.567957 133.507964 134.277396 134.812025
8.580000 132.411369 133.144324 134.075727 133.980569 134.714926 135.297082
8.600000 132.733484 133.485690 134.355624 134.272500 135.005873 135.604253
8.620000 133.013060 133.754096 134.640423 134.539558 135.257690 135.842682
8.650000 133.413008 134.098932 134.988151 134.897705 135.596619 136.230010
8.680000 133.737702 134.435044 135.308873 135.238494 135.965776 136.579371
8.720000 134.176499 134.855361 135.724372 135.669941 136.377259 137.088415
8.750000 134.510887 135.201754 136.064797 136.027657 136.732411 137.607253
8.780000 134.875259 135.579160 136.444444 136.429785 137.140165 138.323673
8.800000 135.108615 135.809001 136.716880 136.711562 137.462054 138.744678
8.820000 135.379908 136.037245 136.994957 137.005218 137.788799 139.242058
8.850000 135.756771 136.467131 137.462915 137.519069 138.420693 139.962586
8.880000 136.316639 137.044754 137.992436 138.096321 139.133707 140.499375
8.920000 137.032167 137.848374 138.863784 138.956566 140.140234 141.122716
8.950000 137.546496 138.509107 139.518997 139.588688 140.777138 141.601583
8.980000 138.085990 139.228548 140.226694 140.247594 141.352070 142.094261
