depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.800000 98.293633 101.576375 103.762959 103.585342 105.660523 107.536209
1.900000 102.688150 105.445448 107.442017 107.323893 109.371472 111.063508
2.000000 106.555908 109.185074 111.234149 111.061942 113.021126 114.348659
2.100000 111.292346 113.730767 115.387930 115.324522 116.949967 118.634918
2.200000 117.234935 118.785215 120.670826 121.503650 124.885275 128.583443
2.300000 121.691536 124.711169 129.811561 130.647306 137.441029 142.356085
2.400000 129.287528 133.935199 140.927061 139.699768 144.979576 148.356127
2.500000 134.179582 141.380043 146.267483 145.374139 149.531527 153.046258
2.600000 139.588870 145.877159 149.936830 149.675679 153.274677 157.661142
2.700000 144.456994 150.299868 153.501410 153.590634 156.747771 162.246950
2.800000 150.499435 154.551122 157.299430 157.600086 160.443152 166.735652
2.900000 155.699900 158.582052 161.400148 162.142271 165.383726 174.416726
3.000000 161.137317 164.009771 167.500933 168.849736 174.190191 183.297034
3.100000 167.091923 171.343442 175.424325 176.781154 183.566766 188.638820
3.200000 173.492092 179.713722 187.138777 185.581176 190.592683 192.781093
3.300000 189.221755 192.355013 194.568031 194.335883 196.588159 198.232561
3.400000 195.922496 198.404261 200.155807 200.331489 202.243036 205.500857
3.500000 200.875042 202.585655 204.974699 205.283295 207.893223 211.696306
3.600000 205.084199 207.654195 210.297485 210.275002 212.825976 215.593809
3.700000 210.516314 213.087082 215.304134 215.241722 217.282153 219.842720
3.800000 217.495675 219.264234 221.154641 221.457895 223.704108 227.189027
3.900000 222.085070 224.263262 226.516998 226.630874 229.122387 231.242366
4.000000 227.606161 230.069603 232.128110 231.937900 233.828873 235.222673
4.100000 234.936358 236.549549 237.882877 237.955275 239.491949 241.098339
4.200000 239.827701 242.025882 243.841997 243.820128 245.548095 247.551818
4.300000 244.201492 247.346298 251.173293 251.033785 253.860576 260.399992
4.400000 247.383291 253.870382 259.894727 259.014761 263.630043 267.380678
4.500000 251.939267 261.406535 266.604212 265.484617 269.968472 272.465405
4.600000 258.236354 268.696224 271.913525 271.554819 275.360030 277.699183
4.700000 271.872873 275.774990 278.389979 277.940088 280.209107 281.546705
4.800000 279.250800 281.919468 283.424734 283.390431 285.079958 286.756260
4.900000 284.012413 286.231367 287.840507 287.748072 289.167345 290.958555
5.000000 288.959129 290.566484 292.150861 292.307884 293.853483 297.040885
5.100000 292.754749 294.708507 296.629226 296.912944 298.947989 303.112751
