depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.365000 95.839862 98.285642 100.777310 100.867538 103.439035 106.599316
1.425000 99.470584 101.905508 104.856351 105.417115 109.434288 112.969079
1.475000 102.979310 106.097946 110.412688 110.188837 114.076293 115.671090
1.545000 114.461328 115.902497 117.162557 117.116216 118.278754 119.658790
1.565000 116.016730 117.139239 118.334155 118.360301 119.534274 120.956408
1.615000 118.531422 119.677604 120.795358 120.911714 122.147606 123.925468
1.665000 121.136322 122.158801 123.577953 123.626128 125.016452 126.730358
1.715000 123.487720 125.185169 126.616378 126.631247 128.155614 129.435352
1.765000 127.476904 128.784423 130.142686 130.173942 131.579648 132.877020
1.812500 129.965207 131.359000 132.679209 132.675844 134.013954 135.276027
1.865000 132.634319 133.843525 134.925506 134.964415 136.094971 137.259036
1.915000 134.954081 136.226670 137.339836 137.372230 138.512121 139.946342
1.965000 137.207372 138.544164 139.792637 139.849860 141.155395 142.926131
