depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
17.180000 102.497971 103.984020 105.704168 105.637570 107.210308 108.478318
17.280000 103.213028 104.656436 106.453787 106.321311 107.896968 108.968295
17.360000 103.777323 105.240330 107.038830 106.866313 108.384626 109.352991
17.440000 104.307100 105.826895 107.596088 107.416837 108.891604 109.806991
17.480000 104.538147 106.073294 107.892692 107.687904 109.136745 110.027729
17.580000 105.476636 106.978135 108.624016 108.409373 109.772674 110.711851
17.640000 105.779472 107.495594 109.014437 108.822401 110.110055 111.064051
17.740000 106.668480 108.207524 109.628806 109.468836 110.640674 111.548028
17.840000 107.336945 108.907578 110.269097 110.100741 111.215954 112.112680
17.940000 108.186936 109.594357 110.845189 110.717638 111.777866 112.752100
18.040000 108.892423 110.322987 111.384462 111.326639 112.336835 113.275719
18.140000 109.503857 110.962115 112.010569 111.960733 112.985020 113.931354
18.240000 110.247285 111.652570 112.699356 112.622603 113.628133 114.473988
18.340000 111.147812 112.275584 113.295137 113.247127 114.236718 115.056019
18.440000 111.690756 112.957126 114.013267 113.898576 114.815406 115.625302
18.540000 112.579862 113.660276 114.668417 114.575964 115.407604 116.254092
18.680000 114.057444 114.953911 115.684664 115.643152 116.376474 117.051513
18.740000 114.402501 115.315786 116.018598 115.989199 116.713204 117.386907
18.873333 115.107586 115.951854 116.638364 116.612206 117.313534 117.874608
19.006667 115.854953 116.538134 117.206736 117.204052 117.866967 118.459324
19.140000 116.509861 117.195514 117.801260 117.788629 118.404021 118.973836
19.240000 116.964923 117.621051 118.217563 118.212351 118.841970 119.412529
19.340000 117.406148 118.026423 118.644748 118.640323 119.248193 119.846952
19.440000 117.849214 118.452289 119.051993 119.068777 119.686196 120.269005
19.540000 118.208099 118.852797 119.494397 119.491709 120.101544 120.720442
19.640000 118.601918 119.251284 119.890550 119.906170 120.548419 121.221788
19.740000 119.017998 119.629302 120.274869 120.315652 120.989614 121.749105
19.868000 119.479472 120.104968 120.786996 120.821389 121.566137 122.347068
19.996000 119.891010 120.556860 121.265931 121.321353 122.090456 123.051372
20.124000 120.318405 120.980985 121.748547 121.813323 122.685048 123.568018
20.252000 120.786641 121.414570 122.252501 122.311679 123.206737 124.232010
20.380000 121.219237 121.868414 122.741682 122.813075 123.775853 124.851338
20.480000 121.516854 122.222091 123.138132 123.223051 124.219711 125.411974
20.580000 121.895737 122.610646 123.571442 123.655735 124.685889 125.950639
20.680000 122.274182 123.023379 124.003927 124.089120 125.163144 126.362005
20.780000 122.626523 123.418119 124.441022 124.542166 125.633141 126.954378
20.880000 123.003771 123.859045 124.906408 125.016447 126.144741 127.532625
20.980000 123.420556 124.329408 125.386808 125.518617 126.691554 128.070500
21.113333 124.105450 124.965108 126.125288 126.270197 127.624710 129.114853
21.246667 124.648504 125.603446 126.985523 127.117093 128.551405 130.282781
21.380000 125.305090 126.314659 127.865217 128.010352 129.656491 131.555513
21.504000 125.991819 127.196010 128.911951 129.079416 131.025565 132.931530
21.628000 126.893317 128.283584 130.073502 130.250293 132.251720 134.442503
21.752000 127.860114 129.313071 131.306640 131.429401 133.607935 135.534682
21.876000 128.881868 130.364257 132.463959 132.601664 134.925960 136.871980
22.000000 129.793294 131.228188 133.647091 133.727609 136.071571 138.077195
22.136364 130.434032 132.164197 134.702570 134.680562 136.987843 138.984806
22.272727 131.198200 133.078091 135.526805 135.540044 137.905032 140.042239
22.409091 131.929333 133.958924 136.467254 136.418461 138.842828 140.872476
22.545455 132.804395 134.996332 137.414465 137.334737 139.689312 141.765011
22.681818 133.503456 135.818483 138.222958 138.145299 140.408895 142.475040
22.818182 134.423780 136.689571 138.978511 138.956910 141.185136 143.227922
22.954545 135.305622 137.501552 139.715181 139.797210 141.958782 144.143284
23.090909 136.073096 138.398633 140.502972 140.584141 142.821647 144.944525
23.227273 137.143512 139.254649 141.418872 141.380297 143.589185 145.653344
23.363636 138.002726 139.998752 142.184123 142.173325 144.362983 146.421665
23.500000 138.983871 140.921860 142.968835 142.979321 145.083848 147.065706
23.600000 139.767090 141.561953 143.578545 143.607333 145.685911 147.619934
23.700000 140.271512 142.208224 144.184962 144.238278 146.256334 148.360197
23.800000 140.981519 142.882347 144.889600 144.897525 146.927376 148.967056
23.900000 141.848707 143.709465 145.609813 145.615222 147.580339 149.534612
24.000000 142.670343 144.506701 146.288518 146.319245 148.199855 149.986978
24.100000 143.411667 145.180060 146.935110 147.011135 148.846694 150.554772
24.200000 144.125236 145.899170 147.567916 147.653063 149.432420 151.290435
24.300000 144.827675 146.536816 148.162672 148.252704 150.036913 151.882100
24.400000 145.230657 147.179569 148.770957 148.848559 150.606753 152.638917
24.525000 145.918295 147.844835 149.445753 149.530681 151.417248 153.248574
24.650000 146.571487 148.419230 150.103837 150.190058 152.135384 154.047970
24.775000 147.052805 148.937494 150.747994 150.846933 152.801347 154.671753
24.900000 147.840763 149.492619 151.417999 151.528560 153.593140 155.506063
25.020000 148.366692 150.076920 151.993575 152.168098 154.358413 156.205796
25.140000 148.837895 150.627845 152.578272 152.793190 155.203964 156.877133
25.260000 149.479026 151.279716 153.116923 153.419312 155.876002 157.491378
25.380000 150.083345 151.828549 153.715495 154.043781 156.563682 158.392442
25.500000 150.642872 152.373749 154.358844 154.657349 157.305027 158.989748
25.600000 151.052664 152.842044 154.862102 155.174644 157.817478 159.681602
25.700000 151.680827 153.379061 155.407050 155.711251 158.393560 160.254339
25.800000 152.419565 153.945936 155.925185 156.243970 158.938213 160.744291
25.933333 153.235220 154.774224 156.684988 156.973236 159.671269 161.514330
26.066667 154.037662 155.444429 157.458772 157.722060 160.300500 162.232006
26.200000 154.750192 156.090907 158.297515 158.471120 160.993172 163.041078
26.333333 155.343364 156.815914 159.042992 159.216683 161.715783 163.880211
26.466667 156.115929 157.597636 159.842086 160.009999 162.556394 164.832969
26.600000 156.817247 158.391257 160.685804 160.803480 163.300040 165.499241
26.700000 157.352567 159.106960 161.330860 161.454836 163.934860 166.214873
26.800000 157.990273 159.885277 162.098998 162.182347 164.589349 166.978734
26.933333 159.163590 160.924199 163.245821 163.338493 165.703841 168.047343
27.066667 160.274346 162.141550 164.426710 164.505023 166.899709 169.290689
27.200000 161.313055 163.313737 165.591620 165.662851 167.992994 170.669906
27.328571 162.122619 164.085652 166.562904 166.649418 169.065744 171.805153
27.457143 162.942963 164.982847 167.583672 167.673276 170.170534 172.917832
27.585714 163.978601 166.016858 168.547722 168.715368 171.430229 174.498303
27.714286 165.026554 166.936629 169.478386 169.726264 172.561183 175.466886
27.842857 165.932904 167.895441 170.418082 170.679755 173.678881 176.758360
27.971429 166.715417 168.915199 171.357743 171.659947 174.887898 177.688943
28.100000 167.399230 169.760732 172.274654 172.592628 175.895365 178.762491
