depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.620000 97.267701 100.633455 103.143573 102.837563 105.063230 107.109905
2.650000 99.299443 102.748788 104.993155 104.800143 106.932092 108.793869
2.700000 102.906433 105.290765 107.447436 107.359497 109.498945 111.250764
2.750000 105.232591 107.450375 109.719123 109.552828 111.647008 113.048725
2.800000 106.985331 109.804895 112.006067 111.706583 113.500622 114.879622
2.860000 109.794565 113.024139 114.710829 114.469085 116.026538 117.295717
2.935000 113.922767 116.343496 117.934452 117.809272 119.332416 120.798157
3.010000 118.074272 119.650201 121.007976 120.977665 122.294702 123.720241
3.050000 119.912645 121.207392 122.493529 122.477519 123.731336 125.243764
3.100000 121.681684 123.030119 124.309411 124.320949 125.617309 127.204951
3.150000 123.796674 125.040973 126.384107 126.501478 127.990866 129.819420
3.210000 127.475669 128.908704 130.927833 130.867363 132.798479 134.419847
3.260000 130.084871 134.086284 136.465950 136.766860 139.956277 143.033064
3.300000 131.549858 137.164322 140.148370 139.877012 143.003673 145.010747
3.350000 132.875545 140.726904 143.567624 142.973513 145.661333 147.694986
3.410000 134.573957 143.988639 146.413004 145.836152 148.387637 150.244981
3.450000 135.756397 145.748411 148.047832 147.535170 150.256580 152.102398
3.510000 137.269841 148.105741 150.417637 149.767334 152.466244 154.237162
3.550000 138.613173 149.539795 151.905061 151.244759 154.005155 155.663454
3.610000 140.377650 151.555341 154.046269 153.322859 156.025916 157.530777
3.660000 142.065848 153.369063 155.737452 155.019578 157.627326 159.132035
3.710000 144.170356 154.934011 157.444089 156.692579 159.226734 160.875055
3.760000 146.580883 156.702414 159.015976 158.406918 160.983063 162.753558
3.800000 149.120870 158.046282 160.457398 159.909725 162.438110 164.519152
3.860000 152.509891 159.802896 162.460932 162.054640 164.719547 167.342151
3.910000 155.589183 161.508055 164.350484 164.132037 166.910759 170.164277
3.960000 159.150346 163.794488 166.587826 166.693227 169.590431 175.089811
4.020000 164.028252 167.333383 170.448318 170.961537 174.963807 180.171773
4.060000 166.213998 170.238059 173.804074 174.016016 178.270913 182.451777
4.110000 168.884662 173.835997 177.950645 177.804952 182.271367 185.031151
4.160000 171.447726 177.911948 181.658230 181.381780 185.473616 187.046813
4.210000 176.409572 181.407851 185.520499 184.794730 187.861173 189.260506
4.260000 180.800762 185.826191 188.869939 188.160997 190.280956 191.434974
4.310000 188.716684 190.505061 191.808589 191.810866 193.209838 195.434786
4.360000 191.716700 192.834462 194.339186 194.861745 196.260465 203.852205
4.400000 193.557134 194.739866 196.744587 197.600396 200.310520 206.962757
4.460000 196.115518 197.962927 201.404181 202.386399 207.910136 210.604033
4.510000 198.259195 200.404694 207.213033 206.377526 211.231083 213.043042
4.550000 200.055995 202.602634 211.233695 209.301323 213.555277 214.955959
4.610000 202.727231 207.501325 214.662258 213.026384 216.065302 217.175056
4.650000 204.733719 210.821959 216.724009 215.258260 217.926102 218.940579
4.710000 209.432150 217.582245 218.934732 218.504740 220.120685 221.429489
4.750000 218.041541 219.398690 220.506043 220.532091 221.720804 223.402166
4.800000 220.447541 221.395415 222.536485 222.669423 223.874168 225.846991
4.810000 220.867391 221.838558 222.996231 223.121962 224.419222 226.474004
4.850000 222.265515 223.350241 224.562641 224.705197 226.095943 228.136064
4.960000 225.812994 227.056841 228.561237 228.801915 230.475644 232.853417
5.010000 227.658723 228.869008 230.457819 230.801302 232.421400 239.493352
5.060000 229.469412 230.717900 232.593399 233.523109 235.832600 243.055688
5.110000 231.361067 232.702094 235.027726 237.254530 243.062580 245.204945
5.160000 233.805289 235.935557 243.099728 241.774572 245.327369 247.113908
5.200000 239.489923 244.350664 246.170911 245.905120 247.873020 249.394803
5.260000 246.132332 247.859479 249.763941 250.034539 252.197570 255.389532
5.310000 248.199396 250.024980 252.336300 252.783758 255.334325 259.544558
5.360000 250.100372 251.996762 255.000973 255.549977 259.210929 264.300030
5.410000 251.772889 253.753739 257.306803 258.149322 263.310876 267.937585
5.450000 253.607205 255.433022 259.205318 260.191511 265.554153 269.601384
5.500000 255.353570 257.928058 262.087763 262.837817 268.261315 271.471782
5.560000 257.411000 260.823988 266.829797 266.197342 271.229988 273.524771
5.610000 259.237345 263.580092 270.366715 269.005548 273.428440 275.081493
5.660000 261.273629 266.340352 273.297678 271.608003 275.414795 276.712313
5.710000 263.753823 270.538647 275.278597 274.083753 277.038281 278.152971
5.760000 268.945357 274.230170 277.009239 276.369257 278.481953 279.530473
5.810000 274.791325 277.086746 278.792262 278.508607 279.996767 280.820129
5.850000 276.798674 278.708839 280.053723 279.844580 281.021043 281.850960
5.910000 279.930887 281.010974 281.992648 281.912824 282.777010 283.562636
5.960000 281.688472 282.595903 283.360590 283.374705 284.239343 284.971353
6.000000 282.749741 283.636989 284.434722 284.434883 285.294107 286.038621
6.060000 284.245465 285.026575 285.878082 285.866668 286.758607 287.420983
6.110000 285.371840 286.236714 287.112370 287.110011 287.945715 288.919510
6.150000 286.426093 287.311919 288.159959 288.191634 289.103390 290.049508
6.210000 288.501854 289.247091 290.203602 290.407107 291.549027 293.623393
6.260000 289.776716 290.667457 291.920157 292.252745 293.928461 296.545144
6.310000 290.974867 292.033369 293.740671 294.030298 296.028854 298.657599
6.360000 292.317983 293.611118 295.735116 295.847517 298.054668 300.159600
6.410000 293.699151 295.444494 297.838952 297.755280 300.092737 302.070228
6.460000 295.296447 297.197615 299.553709 299.612469 301.953380 303.947751
6.510000 297.092440 299.133975 301.301727 301.342335 303.689722 305.849828
6.560000 298.853349 300.765301 302.982181 303.035354 305.412688 307.732690
6.610000 300.480910 302.482129 304.663126 304.874745 307.415973 309.702303
