Depth	d18O
10.216	3.22
10.406	3.13
10.606	3.35
11.006	3.46
11.206	3.32
11.406	2.77
11.606	2.55
11.806	2.98
12.813	3.66
13.013	4.28
13.213	4.03
13.413	3.59
13.613	3.78
13.813	3.88
14.013	3.89
15.354	4.07
15.554	4.03
15.754	3.89
15.954	4.21
16.354	3.36
16.754	3.55
16.954	3.85
17.154	3.86
17.354	3.62
17.554	3.98
17.754	3.89
17.954	3.53
18.154	3.52
18.354	3.52
18.554	2.93
18.754	3.2
18.954	3.1
19.154	2.94
19.354	2.85
19.754	3.18
19.954	3.53
20.154	3.09
20.354	2.67
20.554	3.02
20.654	2.72
21.054	3.29
21.254	3.73
21.454	3.85
21.654	3.47
21.856	3.69
22.056	3.47
22.256	3.18
22.456	3.07
22.656	2.71
22.856	2.94
23.056	2.65
23.456	3.49
23.656	3.58
24.056	3.92
24.256	3.88
24.456	3.94
24.656	3.92
24.856	3.84
25.056	3.57
25.256	3.58
25.456	3.47
25.656	3.81
25.856	3.79
26.056	3.6
26.456	3.69
26.656	3.98
26.856	3.38
26.956	3.85
27.156	3.45
27.356	3.7
27.556	3.41
27.756	3.67
27.965	3.41
28.165	3.32
28.565	3.28
28.765	3.3
28.965	3.63
29.165	3.65
29.365	3.53
29.565	3.65
29.765	3.68
29.965	3.59
