age(kyr) mean(permil) sigma(permil)
1480.000000 4.243305 0.174384
1481.000000 4.256723 0.170317
1482.000000 4.270190 0.166030
1483.000000 4.283224 0.161079
1484.000000 4.295547 0.155502
1485.000000 4.307088 0.149734
1486.000000 4.317235 0.144014
1487.000000 4.326584 0.138967
1488.000000 4.333525 0.135038
1489.000000 4.337241 0.132114
1490.000000 4.337741 0.130162
1491.000000 4.335854 0.129096
1492.000000 4.332433 0.128921
1493.000000 4.325752 0.129380
1494.000000 4.313861 0.129956
1495.000000 4.298164 0.130336
1496.000000 4.278735 0.130548
1497.000000 4.254220 0.130794
1498.000000 4.227943 0.131167
1499.000000 4.199813 0.130053
1500.000000 4.170040 0.128606
1501.000000 4.141254 0.127985
1502.000000 4.113935 0.127962
1503.000000 4.086756 0.128500
1504.000000 4.061515 0.129686
1505.000000 4.037587 0.132073
1506.000000 4.016015 0.135276
1507.000000 3.991773 0.138618
1508.000000 3.966187 0.142365
1509.000000 3.938781 0.145972
1510.000000 3.906524 0.148718
1511.000000 3.864313 0.150433
1512.000000 3.816765 0.150715
1513.000000 3.765978 0.148547
1514.000000 3.714248 0.143841
1515.000000 3.669334 0.138584
1516.000000 3.633274 0.134535
1517.000000 3.603321 0.131437
1518.000000 3.581504 0.129898
1519.000000 3.570191 0.129917
1520.000000 3.571737 0.131646
1521.000000 3.584418 0.135540
1522.000000 3.612223 0.140538
1523.000000 3.655536 0.145279
1524.000000 3.712313 0.149211
1525.000000 3.777771 0.151353
1526.000000 3.837999 0.152007
1527.000000 3.890889 0.153095
1528.000000 3.945527 0.155500
1529.000000 4.011711 0.159054
1530.000000 4.091119 0.161132
1531.000000 4.168166 0.157011
1532.000000 4.227496 0.147722
1533.000000 4.266091 0.138138
1534.000000 4.289062 0.130854
1535.000000 4.298949 0.127336
1536.000000 4.303737 0.127012
1537.000000 4.302671 0.126115
1538.000000 4.292589 0.122833
1539.000000 4.276034 0.117874
1540.000000 4.248546 0.113816
1541.000000 4.208572 0.112565
1542.000000 4.154553 0.113382
1543.000000 4.086115 0.114794
1544.000000 4.015970 0.115404
1545.000000 3.960877 0.116705
1546.000000 3.922696 0.121954
1547.000000 3.892376 0.133208
1548.000000 3.863796 0.149064
1549.000000 3.836430 0.166897
1550.000000 3.808414 0.183654
1551.000000 3.777128 0.197706
1552.000000 3.744314 0.206700
1553.000000 3.712144 0.210420
1554.000000 3.683080 0.209211
1555.000000 3.662797 0.204395
1556.000000 3.651269 0.197036
1557.000000 3.646298 0.188699
1558.000000 3.643723 0.180636
1559.000000 3.639627 0.173322
1560.000000 3.626566 0.167768
1561.000000 3.603410 0.164947
1562.000000 3.576073 0.164109
1563.000000 3.555729 0.163875
1564.000000 3.551532 0.164191
1565.000000 3.567144 0.165317
1566.000000 3.603759 0.167999
1567.000000 3.655540 0.173395
1568.000000 3.717124 0.180924
1569.000000 3.785156 0.188330
1570.000000 3.859757 0.191080
1571.000000 3.933917 0.187924
1572.000000 3.998846 0.180249
1573.000000 4.054791 0.170316
1574.000000 4.094313 0.161032
1575.000000 4.108185 0.154028
1576.000000 4.092838 0.147842
1577.000000 4.056238 0.140014
1578.000000 4.018931 0.131671
1579.000000 3.985901 0.123608
1580.000000 3.952132 0.118571
1581.000000 3.918816 0.117081
1582.000000 3.887550 0.119449
1583.000000 3.859774 0.125171
1584.000000 3.833965 0.133368
1585.000000 3.811099 0.142689
1586.000000 3.791663 0.152424
1587.000000 3.768934 0.161567
1588.000000 3.744891 0.169016
1589.000000 3.720109 0.174290
1590.000000 3.697674 0.177018
1591.000000 3.675091 0.177384
1592.000000 3.652478 0.174910
1593.000000 3.631486 0.170293
1594.000000 3.609775 0.164607
1595.000000 3.584987 0.158579
1596.000000 3.554209 0.152995
1597.000000 3.519260 0.149293
1598.000000 3.481849 0.147357
1599.000000 3.445160 0.146354
1600.000000 3.413932 0.146826
1601.000000 3.392611 0.149648
1602.000000 3.381960 0.155217
1603.000000 3.385650 0.162356
1604.000000 3.403315 0.168219
1605.000000 3.436284 0.169965
1606.000000 3.474960 0.167037
1607.000000 3.512054 0.161296
1608.000000 3.544602 0.153119
1609.000000 3.574537 0.144297
1610.000000 3.600386 0.136470
1611.000000 3.623388 0.130085
1612.000000 3.642186 0.125780
1613.000000 3.660363 0.122773
1614.000000 3.676772 0.120385
1615.000000 3.686341 0.118649
1616.000000 3.688672 0.118044
1617.000000 3.684253 0.118472
1618.000000 3.674255 0.120810
1619.000000 3.660553 0.123695
1620.000000 3.648307 0.125342
1621.000000 3.640469 0.127869
1622.000000 3.633775 0.130363
1623.000000 3.630585 0.133539
1624.000000 3.626366 0.137761
1625.000000 3.624218 0.142062
1626.000000 3.620586 0.146102
1627.000000 3.614864 0.149378
1628.000000 3.602233 0.152018
1629.000000 3.583310 0.153840
1630.000000 3.565654 0.155131
1631.000000 3.552540 0.155501
1632.000000 3.546956 0.156604
1633.000000 3.550656 0.159162
1634.000000 3.562092 0.163149
1635.000000 3.581266 0.170189
1636.000000 3.611262 0.179578
1637.000000 3.652107 0.189966
1638.000000 3.698989 0.200321
1639.000000 3.746990 0.209586
1640.000000 3.794498 0.216849
1641.000000 3.841576 0.221599
1642.000000 3.889294 0.223302
1643.000000 3.938424 0.221473
1644.000000 3.987307 0.215734
