depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.662112 1.398710 2.239102 2.208578 2.995845 3.772877
0.080000 1.515167 2.309123 3.190570 3.154818 3.979967 4.715976
0.100000 1.798936 2.631218 3.510329 3.478230 4.294907 5.007634
0.160000 2.662454 3.493408 4.439211 4.408182 5.261746 6.067887
0.200000 3.210209 4.090097 5.095684 5.029782 5.952920 6.664424
0.280000 4.374826 5.225179 6.200649 6.153988 7.075999 7.811101
0.300000 4.643668 5.576126 6.472178 6.468235 7.374747 8.079538
0.320000 5.004545 5.935407 6.784140 6.797858 7.691396 8.359636
0.400000 6.398175 7.255431 8.095168 8.055504 8.865095 9.607433
0.480000 7.699163 8.541677 9.292353 9.288206 10.083435 10.793692
0.500000 8.034777 8.883182 9.626811 9.609402 10.378872 11.067091
0.560000 8.953633 9.754294 10.510929 10.478018 11.174891 11.836309
0.640000 10.197381 10.937089 11.673537 11.642818 12.313996 12.943583
0.720000 11.306739 12.052302 12.763355 12.724983 13.392096 14.023904
0.800000 12.399124 13.172371 13.782349 13.752529 14.344515 14.915053
0.880000 13.647396 14.299707 14.827727 14.839997 15.400953 15.983188
0.940000 14.508124 15.083118 15.627091 15.649847 16.231380 16.880847
1.020000 15.406745 16.041034 16.574639 16.653318 17.265820 18.157662
1.160000 16.968489 17.644765 18.355036 18.457890 19.230291 20.618327
1.260000 18.078124 18.819141 19.611070 19.739388 20.568650 22.147297
1.340000 18.938271 19.781615 20.679271 20.818961 21.905361 23.550911
1.420000 19.946210 20.777971 21.780747 21.960336 23.196932 24.766101
1.500000 21.015321 21.894017 23.041062 23.207862 24.595371 26.173185
1.580000 22.129535 23.106760 24.395152 24.563312 26.085905 27.452969
1.660000 23.360591 24.474805 26.002676 26.108495 27.703019 29.503861
1.780000 25.328709 26.967666 28.635947 28.649253 30.428283 32.070234
1.840000 26.305542 28.109794 30.002356 29.918337 31.640653 33.284243
1.920000 28.060228 30.011566 31.745446 31.657910 33.295170 34.998543
2.000000 30.142170 31.987591 33.543770 33.497141 34.935388 36.763209
2.080000 32.035491 33.903010 35.178479 35.266112 36.735846 38.399843
2.100000 32.526593 34.285955 35.607268 35.671229 37.177433 38.866474
2.120000 32.888354 34.618969 35.965970 36.039555 37.589904 39.281833
2.160000 33.548538 35.292065 36.713977 36.764095 38.332532 39.948797
2.180000 33.910972 35.635065 37.081789 37.139054 38.723774 40.321729
2.240000 34.883599 36.652335 38.172544 38.236784 39.856342 41.676705
2.320000 36.096815 38.032013 39.643438 39.763366 41.569808 43.989767
2.400000 37.496942 39.348185 41.198706 41.326295 43.342781 45.758699
2.480000 38.864925 40.853817 42.880426 42.941845 45.019770 47.360290
2.540000 40.007482 42.122172 44.308190 44.239262 46.358970 48.461587
2.640000 42.210111 44.612924 46.615302 46.548403 48.571580 50.105750
2.720000 43.925801 46.436591 48.525088 48.355696 50.324143 51.866151
2.760000 44.552438 47.306730 49.400587 49.225910 51.092229 52.601379
2.800000 45.549884 48.224674 50.284831 50.086657 51.911994 53.302888
2.880000 47.062251 50.024434 51.770806 51.647466 53.345829 54.726826
2.940000 48.393671 51.208159 52.854482 52.781957 54.521736 55.831999
2.960000 48.804614 51.539081 53.259203 53.155859 54.883040 56.247817
3.000000 49.763420 52.245331 53.913269 53.870923 55.659304 57.033254
3.040000 50.464280 53.024240 54.658581 54.583435 56.373278 57.668232
3.100000 51.311240 54.042810 55.724582 55.633237 57.400972 58.728933
3.120000 51.948215 54.390846 56.139904 55.999681 57.720317 59.107116
3.180000 52.711924 55.452373 57.264809 57.103752 58.846343 60.172568
3.200000 53.107547 55.822814 57.643793 57.476528 59.193010 60.720490
3.260000 54.198699 56.822841 58.817869 58.736305 60.408039 62.334684
3.280000 54.785857 57.261697 59.269291 59.217475 60.947257 63.131185
3.360000 61.797209 72.910376 75.076328 74.559211 77.016810 78.205458
3.420000 72.232319 74.726580 76.595359 76.428010 78.278989 79.496812
3.500000 74.974380 76.801795 78.572068 78.475713 79.991851 81.366174
3.580000 76.741197 78.636559 80.285924 80.254487 81.778884 83.544035
3.660000 78.561304 80.090106 81.528224 81.744272 83.283067 85.765160
3.800000 81.065287 82.339446 83.831745 84.436038 85.879312 92.646796
3.880000 82.554426 83.906619 85.462065 86.270316 89.039468 94.576918
4.020000 85.678782 87.957035 90.584358 90.789570 93.831042 96.869901
4.160000 92.019908 93.452978 95.300198 95.384224 97.230744 99.584680
4.200000 93.044598 94.356965 96.218394 96.273480 98.105624 100.240976
4.220000 93.457528 94.802355 96.614436 96.673321 98.501208 100.517687
4.240000 93.822406 95.217059 96.989112 97.047905 98.843048 100.844072
4.260000 94.166215 95.566922 97.386021 97.406867 99.216329 101.184403
4.280000 94.577839 95.934120 97.710970 97.739242 99.545341 101.509370
4.300000 94.906982 96.270772 98.039430 98.065168 99.868447 101.807480
4.380000 96.060902 97.382488 99.286163 99.257765 101.101217 102.851693
4.460000 97.140003 98.464262 100.394420 100.377835 102.250386 104.124703
4.540000 98.158767 99.580416 101.524436 101.532180 103.438257 105.279121
4.620000 99.232298 100.747001 102.630996 102.655583 104.529748 106.427024
4.700000 100.256061 101.913254 103.727854 103.769013 105.626528 107.525385
4.780000 101.408243 102.999079 104.875812 104.894087 106.758487 108.597824
4.860000 102.481029 104.122179 105.936997 106.037193 107.957836 109.951164
4.990000 104.128880 105.984166 107.813299 107.905571 109.877730 111.944982
5.120000 105.971834 107.798624 109.838459 109.925568 112.121774 114.212031
