depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.120000 2.223588 3.010972 3.775798 3.780876 4.533389 5.273894
0.230000 4.412589 5.322816 6.287094 6.333686 7.311003 8.548530
0.330000 7.059754 8.052728 9.270997 9.302710 10.510462 11.755823
0.430000 9.930371 11.348114 12.543807 12.429117 13.552797 14.357483
0.530000 13.392902 14.318506 15.151435 15.137788 15.964790 16.741909
0.630000 15.531388 16.416965 17.234606 17.268198 18.104803 19.066115
0.730000 16.986008 17.868489 18.783473 18.855713 19.897108 21.033450
0.870000 18.762386 19.721820 20.759242 20.851374 22.005494 23.522045
1.000000 20.391611 21.435328 22.596547 22.728130 23.999746 25.699486
1.130000 22.006162 23.128579 24.484169 24.564678 25.975175 27.716632
1.230000 23.414859 24.666543 26.020462 26.085457 27.509861 29.391895
1.330000 24.978988 26.225939 27.579604 27.752474 29.285621 31.428815
1.450000 26.789275 28.179609 29.657421 29.797970 31.523974 33.825385
1.590000 28.775741 30.283402 31.922896 32.120549 33.988903 36.388866
1.690000 30.334987 31.878500 33.772761 33.893304 35.836541 38.434067
1.790000 31.798116 33.459404 35.453139 35.671494 37.830139 40.609255
1.870000 33.017742 34.744858 36.940817 37.103678 39.508932 42.272854
1.980000 34.675462 36.458543 38.757723 39.064614 41.649515 44.728429
2.070000 35.993321 37.929904 40.470891 40.721700 43.609399 46.585151
2.180000 37.471005 39.734780 42.641501 42.770401 45.784778 49.112835
2.280000 39.330841 41.426384 44.540201 44.644821 47.720152 51.277918
2.380000 40.947979 43.229380 46.571824 46.536718 49.697970 53.170088
2.470000 42.381867 44.892045 48.183332 48.268470 51.533112 55.200957
2.590000 44.286794 46.914920 50.271494 50.453701 54.143339 57.526203
2.670000 45.718000 48.244757 51.882709 52.004103 55.855384 58.941526
2.780000 47.725323 50.353764 54.150519 54.233114 57.880926 61.079489
2.870000 49.581373 52.718966 56.201517 56.139901 59.592292 62.485063
2.960000 51.460848 54.959106 58.246515 58.039420 61.137000 63.977290
3.090000 54.897169 58.153429 60.882067 60.771602 63.603779 65.854533
3.180000 57.555629 60.513548 62.947819 62.829175 65.258510 67.485149
3.280000 60.610406 62.768449 65.057143 64.969144 67.224844 69.230273
3.390000 63.356336 65.391864 67.464343 67.385209 69.257303 71.184300
3.480000 65.738872 67.830235 69.657731 69.613617 71.425163 73.270911
3.570000 68.783691 70.428886 72.220925 72.331312 74.060578 75.922055
3.670000 70.872717 72.657652 74.566587 74.893843 76.758521 83.280538
3.780000 73.809813 75.478457 77.561020 78.148844 80.022485 89.836028
3.880000 76.632493 78.182553 80.133219 81.026883 83.173157 92.750583
3.990000 79.424380 81.485959 83.678239 84.377507 86.321198 96.563104
4.100000 82.640941 85.333525 87.025826 87.913950 89.915667 99.895651
4.200000 86.325162 88.034341 90.035666 90.949992 93.143594 103.146677
4.280000 88.212851 90.266434 92.423630 93.397273 96.592287 105.352339
4.370000 90.681815 92.865324 95.232605 96.478419 101.012449 107.957902
4.430000 92.429595 94.509724 97.327881 98.473352 103.190620 109.573506
4.460000 93.243203 95.354080 98.433879 99.435718 104.249027 110.204473
4.550000 95.919538 98.417847 102.034259 102.768058 107.408699 112.100955
4.670000 99.055814 103.576983 108.984471 108.455810 112.906075 115.326455
4.790000 103.393338 110.909493 114.785166 113.817245 116.886487 118.506106
4.900000 114.680792 116.634228 118.265710 118.123638 119.712853 121.167139
5.020000 118.050904 119.468362 120.722569 120.713607 122.014730 123.360994
5.120000 120.349089 121.481518 122.711017 122.677457 123.858923 125.046366
5.220000 122.300539 123.448078 124.500850 124.506277 125.650274 126.824306
5.320000 124.196165 125.447407 126.517174 126.501080 127.603553 128.663731
5.420000 126.833324 127.882479 128.998092 129.044338 130.274556 131.550093
5.520000 128.884206 130.113307 131.391134 131.481539 132.918129 134.207909
5.620000 131.026138 132.301608 133.659317 133.854475 135.435820 137.592594
5.720000 132.722990 134.140697 135.609818 135.821150 137.546760 139.739319
5.820000 134.318891 135.823175 137.407550 137.607617 139.383738 142.021600
5.920000 136.268181 137.735216 139.252489 139.537936 141.286506 144.101078
6.020000 138.294348 139.710018 141.147559 141.459110 143.183236 146.115407
6.130000 140.335679 141.848212 143.480847 143.714336 145.645028 148.569320
6.230000 142.179578 143.866979 145.677243 145.926872 148.082991 150.998260
6.330000 144.367713 145.838573 148.061354 148.219890 150.683654 153.429629
6.430000 146.377263 148.128120 150.496841 150.649015 153.102673 155.746124
6.530000 148.118454 150.495885 152.935639 152.991315 155.420117 157.824551
6.630000 150.527845 152.826219 155.371514 155.266421 157.634749 159.925171
6.720000 152.656578 154.980758 157.361340 157.314840 159.540865 161.507474
6.820000 155.340515 157.507716 159.615209 159.613779 161.745267 163.459044
6.910000 157.464864 159.813888 161.830883 161.810419 163.895015 165.775926
7.000000 160.180470 162.079243 164.169147 164.167192 166.191907 168.509749
7.090000 162.634282 164.552783 166.453662 166.628901 168.820394 171.121640
7.180000 164.944684 166.901345 168.959008 169.161025 171.244557 174.680081
7.270000 167.260414 169.376026 171.611695 171.775425 174.074641 177.942434
7.360000 169.609866 171.773198 173.989502 174.334907 176.936753 180.739924
7.450000 172.013030 174.218990 176.553372 176.997981 179.952085 183.406611
7.530000 174.186307 176.607818 179.135606 179.461306 182.631930 185.540936
7.620000 176.459627 179.551785 182.301164 182.313552 185.464567 187.771325
7.710000 178.914664 182.545472 185.431719 185.246028 188.067596 189.708981
7.790000 181.511971 186.248966 188.335294 188.074665 190.163951 191.596433
7.880000 187.675804 189.964059 191.623757 191.424616 192.878236 194.508022
7.950000 190.708084 192.151601 193.481861 193.583887 194.860038 196.982584
8.030000 192.731105 194.077810 195.362371 195.765001 197.233082 202.135061
8.100000 194.416050 195.759140 197.193187 197.857099 199.722944 205.527832
8.180000 196.412124 198.154064 200.059946 200.663169 203.229702 207.983324
8.260000 198.207442 200.292379 203.287203 203.604036 206.929734 210.166792
8.340000 199.915637 202.899292 206.454201 206.397864 209.912705 211.828120
8.420000 201.787348 206.169839 209.593965 209.129489 212.059857 213.550915
8.500000 204.699518 209.563287 212.189767 211.658778 213.843938 215.017210
8.590000 209.510881 213.016895 214.556898 214.295281 215.886151 217.069563
8.680000 213.386610 216.007122 217.250904 217.160744 218.478505 220.062248
