depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.014737 0.097524 0.377541 0.433354 0.788411 1.156186
0.040000 0.207345 0.364374 0.671427 0.708591 1.071477 1.433470
0.080000 0.428244 0.608644 0.930179 0.977268 1.355647 1.766828
0.120000 0.629863 0.837726 1.198357 1.239982 1.641734 2.113736
0.160000 0.815842 1.069797 1.460119 1.501129 1.926593 2.422516
0.200000 1.045063 1.302432 1.726097 1.763948 2.224775 2.727920
0.240000 1.266302 1.551898 1.996428 2.021620 2.490461 3.017646
0.280000 1.487478 1.790074 2.261057 2.287454 2.779068 3.266720
0.320000 1.715854 2.020662 2.529826 2.544429 3.048465 3.580170
0.360000 1.972434 2.274698 2.798456 2.809987 3.310426 3.842217
0.400000 2.201001 2.533378 3.054046 3.074980 3.588264 4.101658
0.440000 2.415690 2.792162 3.333134 3.334130 3.837944 4.349908
0.480000 2.627243 3.040076 3.601748 3.590767 4.089485 4.662716
0.520000 2.899207 3.292922 3.863909 3.841923 4.335908 4.928346
0.560000 3.181983 3.550707 4.111619 4.102673 4.601369 5.151666
0.600000 3.438679 3.827054 4.375724 4.366549 4.858660 5.403602
0.640000 3.706737 4.088451 4.641454 4.633073 5.130873 5.695634
0.680000 4.003759 4.376392 4.902598 4.898814 5.386886 5.933928
0.720000 4.266066 4.671781 5.153074 5.166673 5.662226 6.192654
0.760000 4.482200 4.963297 5.441126 5.452483 5.920357 6.449542
0.800000 4.790758 5.269038 5.744504 5.746638 6.217031 6.795814
0.840000 5.076534 5.579584 6.065786 6.068884 6.552059 7.131523
0.880000 5.357694 5.890448 6.399590 6.404956 6.899574 7.516405
0.920000 5.686080 6.228577 6.719424 6.755710 7.297271 7.946984
0.960000 6.035298 6.579198 7.095006 7.139112 7.714896 8.336504
1.000000 6.482454 6.951162 7.507368 7.559554 8.215072 8.905560
1.040000 6.884555 7.379629 7.993980 8.055366 8.789140 9.428554
1.080000 7.299547 7.830558 8.566432 8.590652 9.343905 9.964170
1.120000 7.738894 8.387457 9.205632 9.184485 9.934780 10.653027
1.160000 8.481955 9.230636 9.943611 9.949572 10.711049 11.298204
1.200000 9.128786 9.858720 10.513025 10.512804 11.211517 11.789710
1.240000 9.675539 10.359014 11.000286 10.982732 11.638058 12.225844
1.250000 9.792470 10.452137 11.091990 11.080073 11.731264 12.325066
1.290000 10.176789 10.786053 11.477195 11.444986 12.085435 12.634456
1.330000 10.492210 11.153730 11.813841 11.791286 12.425219 12.956073
1.370000 10.816975 11.492311 12.145890 12.124059 12.764340 13.245492
1.410000 11.254317 11.856950 12.506164 12.481639 13.084396 13.621195
1.450000 11.733162 12.319280 12.930768 12.909540 13.486395 13.992322
1.490000 12.188865 12.792900 13.391282 13.384875 13.978487 14.456441
1.530000 12.722219 13.345580 13.984342 13.951771 14.546187 15.049552
1.570000 13.280897 13.928849 14.588001 14.568662 15.196567 15.785476
1.610000 14.254699 14.860817 15.515787 15.528372 16.188219 17.032283
1.650000 15.057981 15.643193 16.267786 16.334192 17.032878 17.900328
1.690000 15.590474 16.195759 16.774730 16.860045 17.515969 18.531180
1.730000 16.026676 16.612707 17.208531 17.322178 18.038826 19.258852
1.770000 16.433903 16.961167 17.580339 17.723535 18.492082 19.711899
1.810000 16.803251 17.302931 17.943355 18.105907 18.944713 20.102200
1.850000 17.124160 17.678450 18.337295 18.486205 19.337267 20.645830
1.890000 17.486250 17.995728 18.693435 18.865779 19.830354 20.954009
1.930000 17.789935 18.335817 19.083831 19.252474 20.323914 21.349471
1.970000 18.161568 18.676218 19.501262 19.630894 20.694825 21.676538
2.010000 18.499264 19.018315 19.906371 20.017014 21.125412 22.027468
2.050000 18.804700 19.372686 20.316151 20.401550 21.494801 22.451120
2.090000 19.112518 19.735882 20.750337 20.806620 21.910113 22.839117
2.130000 19.430554 20.085913 21.218307 21.209929 22.329541 23.141062
2.170000 19.788333 20.443956 21.625731 21.613069 22.731932 23.592960
2.210000 20.099120 20.789589 22.052851 22.019113 23.124969 23.991987
2.250000 20.479735 21.174003 22.481786 22.430241 23.559653 24.445661
2.290000 20.817079 21.543875 22.918953 22.836407 23.934556 24.843389
2.330000 21.154306 21.949674 23.318356 23.236297 24.324970 25.277732
2.370000 21.441205 22.333504 23.702851 23.629192 24.729498 25.723625
2.410000 21.751963 22.786967 24.129100 24.033998 25.153217 26.242501
2.450000 22.034709 23.122414 24.497186 24.415482 25.532234 26.661182
2.490000 22.433251 23.519326 24.906768 24.814888 25.934602 27.101054
2.530000 22.715968 23.980930 25.300014 25.197499 26.264017 27.503935
2.570000 22.948821 24.280863 25.705849 25.578966 26.704410 27.864038
2.610000 23.354933 24.707833 26.117695 25.962490 27.151917 28.238714
2.650000 23.670152 25.015910 26.498184 26.342502 27.587160 28.588371
2.690000 24.039027 25.409080 26.813251 26.698447 27.975437 28.915517
2.730000 24.351034 25.761350 27.126582 27.034351 28.389985 29.213329
2.750000 24.521893 25.916729 27.264111 27.199409 28.593875 29.379236
2.790000 24.904893 26.299217 27.575299 27.522913 28.929743 29.669350
2.830000 25.276880 26.627004 27.884450 27.850105 29.243031 29.960645
2.870000 25.713267 26.951108 28.184073 28.174158 29.580519 30.244915
2.910000 26.142931 27.272474 28.486018 28.484975 29.827223 30.502709
2.950000 26.462636 27.633992 28.785985 28.792491 30.100382 30.787078
2.990000 26.783914 28.008366 29.080201 29.101389 30.415481 31.067242
3.030000 27.124223 28.328602 29.401528 29.412585 30.674148 31.376466
3.110000 27.960697 29.007840 30.014188 30.026432 31.157966 31.963118
3.150000 28.306863 29.383908 30.331351 30.340933 31.408245 32.323008
3.190000 28.680268 29.729576 30.633201 30.649371 31.639337 32.643675
3.230000 28.998579 30.055326 30.948493 30.964387 31.930473 32.886490
3.310000 29.671293 30.731003 31.544678 31.535888 32.365672 33.498890
3.390000 30.297607 31.348219 32.085483 32.112745 32.812615 34.212082
3.430000 30.621165 31.674544 32.385847 32.407774 33.059291 34.570087
3.470000 30.888004 32.002702 32.683279 32.704601 33.319728 34.988486
3.510000 31.153569 32.345813 32.968725 32.996417 33.582125 35.341255
3.590000 31.772335 32.934280 33.457962 33.524861 34.036885 35.929937
3.630000 32.104446 33.231004 33.719547 33.805474 34.309015 36.316098
3.670000 32.519157 33.561456 33.993059 34.097798 34.542975 36.750872
3.710000 32.935014 33.844895 34.274966 34.391974 34.836871 37.078212
3.750000 33.249201 34.139362 34.570504 34.683840 35.105491 37.336088
3.790000 33.613332 34.432968 34.841264 34.977841 35.378172 37.640309
3.830000 33.930974 34.722208 35.120957 35.269405 35.719294 37.991367
3.870000 34.332064 34.999483 35.391293 35.560755 36.019946 38.326139
3.910000 34.634442 35.291372 35.655126 35.853244 36.314622 38.665136
3.950000 34.963037 35.575091 35.958544 36.152995 36.654121 39.019537
3.990000 35.285661 35.852482 36.227808 36.448088 37.004608 39.314543
4.030000 35.558448 36.114705 36.487406 36.740234 37.340441 39.616305
4.070000 35.916887 36.382015 36.757623 37.030322 37.688012 39.957829
4.110000 36.200334 36.652749 37.037699 37.322988 38.060549 40.245552
4.150000 36.465491 36.916486 37.320229 37.619671 38.389009 40.556671
4.190000 36.794052 37.185838 37.605317 37.926111 38.806110 40.893594
4.230000 37.062079 37.466540 37.887685 38.230513 39.108973 41.243320
4.250000 37.228507 37.610157 38.041961 38.389391 39.252010 41.420580
4.290000 37.514920 37.876597 38.339950 38.699805 39.650182 41.744014
4.330000 37.762442 38.149138 38.635377 39.012525 40.043346 42.014187
4.370000 38.002272 38.414159 38.921772 39.323382 40.421964 42.350530
4.410000 38.321595 38.678580 39.218341 39.632807 40.772774 42.629763
4.450000 38.582405 38.945423 39.511601 39.938138 41.111485 42.955653
4.490000 38.798199 39.202993 39.829455 40.241249 41.426267 43.285304
4.530000 39.073716 39.455223 40.093652 40.536652 41.744156 43.512304
4.570000 39.316740 39.730910 40.396612 40.835289 42.092911 43.816079
4.610000 39.624342 39.995607 40.700602 41.138250 42.409195 44.210686
4.650000 39.852260 40.251284 41.000038 41.438451 42.763190 44.521538
4.690000 40.083738 40.517493 41.277804 41.737313 43.118072 44.855069
4.730000 40.370140 40.795787 41.581521 42.046704 43.474006 45.100804
4.770000 40.593951 41.086684 41.865728 42.355750 43.823520 45.344427
4.810000 40.884172 41.360632 42.150575 42.664227 44.150372 45.647058
4.850000 41.110238 41.649791 42.431680 42.967105 44.451115 45.962625
4.890000 41.424040 41.968262 42.738242 43.283064 44.801211 46.289652
4.930000 41.707054 42.232490 43.045633 43.588043 45.129410 46.697250
4.970000 41.998017 42.513962 43.397681 43.900002 45.423779 47.001307
5.010000 42.256807 42.817699 43.698770 44.214984 45.736686 47.308101
5.050000 42.551636 43.118068 44.003832 44.518651 46.046478 47.600058
5.090000 42.802882 43.418264 44.327755 44.829166 46.327476 47.895137
5.130000 43.119959 43.707779 44.627172 45.134716 46.621551 48.190628
5.170000 43.420915 44.005810 44.968031 45.439156 46.960081 48.502084
5.210000 43.634676 44.335014 45.310169 45.742337 47.215948 48.767646
5.250000 43.966932 44.633350 45.678697 46.047204 47.484969 49.067289
5.290000 44.316182 44.951376 45.979201 46.363912 47.814338 49.392645
5.330000 44.639168 45.241111 46.358346 46.672477 48.117047 49.650335
5.410000 45.231302 45.850168 47.050984 47.287412 48.681253 50.158850
5.450000 45.503607 46.155885 47.421063 47.594601 48.981563 50.463747
5.490000 45.869372 46.439644 47.845413 47.916613 49.292170 50.815638
5.530000 46.213814 46.784557 48.242249 48.237137 49.565308 51.134979
5.650000 47.078330 47.698257 49.160193 49.143258 50.383162 52.138368
5.690000 47.444645 48.046081 49.482116 49.477445 50.699665 52.633813
5.730000 47.745132 48.371764 49.848704 49.813825 51.017488 52.997455
5.750000 47.896853 48.544822 50.020216 49.988423 51.214417 53.103629
5.790000 48.244038 48.954093 50.402268 50.368766 51.538164 53.515487
5.830000 48.726896 49.310677 50.769805 50.742080 52.018958 53.894282
5.870000 49.093473 49.711859 51.146864 51.104093 52.395043 54.247133
5.910000 49.430153 50.108063 51.447988 51.468061 52.723759 54.607335
5.950000 49.779497 50.476727 51.806971 51.836246 53.146091 54.960044
5.990000 50.185219 50.881518 52.163587 52.213222 53.445309 55.436642
6.030000 50.540163 51.337074 52.515836 52.585172 53.846790 55.772502
6.070000 50.919656 51.740736 52.850287 52.954499 54.203859 56.084317
6.110000 51.298706 52.171364 53.154998 53.318537 54.582670 56.345908
6.150000 51.694308 52.570335 53.502501 53.690841 54.916214 56.648661
6.190000 52.034881 52.983531 53.838996 54.056136 55.283413 56.987130
6.230000 52.393374 53.359338 54.195154 54.424143 55.645029 57.351096
6.270000 52.794433 53.705853 54.568435 54.797840 55.966639 57.664746
6.310000 53.163314 54.080904 54.944723 55.178224 56.349795 58.010125
6.350000 53.549319 54.447562 55.362333 55.550332 56.724341 58.312133
