depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.100000 0.355366 1.011193 1.828470 1.845333 2.607063 3.430197
0.200000 1.722627 2.428409 3.369688 3.350886 4.222579 5.037141
0.300000 2.841077 3.820406 4.867926 4.800347 5.753623 6.636242
0.400000 4.172736 5.252306 6.299641 6.258553 7.257999 8.366690
0.500000 5.751897 6.808525 7.772664 7.834683 8.966638 9.983893
0.600000 7.432448 8.421021 9.535377 9.530024 10.654708 11.604658
0.700000 9.543225 10.568019 11.681562 11.603354 12.618820 13.344861
0.800000 11.403984 12.402044 13.259995 13.198075 14.019175 14.694112
0.900000 13.101588 13.869094 14.605485 14.580294 15.278587 15.981547
1.000000 14.458218 15.137918 15.866001 15.886802 16.609794 17.446288
1.100000 15.866862 16.533442 17.316436 17.406556 18.286171 19.467080
1.200000 16.987470 17.792918 18.720377 18.843218 19.881661 21.474209
1.300000 18.096524 18.961464 20.105187 20.241677 21.585853 23.092324
1.400000 19.290285 20.246690 21.468544 21.593919 23.059576 24.581404
1.500000 20.303174 21.473420 22.814431 22.916044 24.407340 26.061502
1.600000 21.436347 22.655062 24.108565 24.221500 25.731680 27.583326
1.700000 22.689062 23.888059 25.546490 25.557974 27.193584 28.905856
1.800000 23.992377 25.177670 26.915636 26.952990 28.714876 30.236229
1.900000 25.527319 26.515619 28.358855 28.405524 30.184534 31.639630
2.000000 27.005743 28.235382 30.214116 30.155983 31.959572 33.544256
2.100000 28.568065 30.239692 32.098793 32.119289 33.915163 35.855453
2.200000 30.145447 31.979802 33.922129 33.899344 35.735244 37.880403
2.300000 31.560228 33.624417 35.610989 35.568014 37.476579 39.515468
2.400000 33.205913 35.161608 37.053679 37.109402 39.014892 41.327044
2.500000 34.618945 36.683217 38.571582 38.660489 40.694938 43.069252
2.600000 35.911130 38.045944 40.141001 40.226417 42.496892 44.720061
2.700000 37.470685 39.542128 41.812662 41.842172 44.165365 46.652141
2.800000 38.706985 41.082507 43.504209 43.443621 45.744979 48.101714
2.900000 40.276398 42.582285 45.129407 45.014463 47.340938 49.467722
3.000000 41.715046 44.164056 46.722168 46.572801 48.924957 50.839724
3.100000 43.520198 45.819056 48.311873 48.139874 50.397263 52.393623
3.200000 45.245111 47.429695 49.868962 49.749274 51.895446 53.824610
3.300000 46.987087 49.135256 51.453444 51.352653 53.465656 55.338081
3.400000 48.957631 50.896897 53.100029 52.971090 54.997000 56.671983
3.500000 50.651213 52.597733 54.802184 54.587223 56.413534 58.197358
