depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 6.018453 6.701966 7.447963 7.454364 8.189940 9.012958
0.080000 8.065107 8.865283 9.832014 9.868765 10.841300 11.996062
0.130000 9.891151 11.065762 12.382867 12.299484 13.412028 14.628022
0.180000 13.633196 14.993698 16.246373 16.250511 17.413621 19.285920
0.230000 15.970443 17.162855 18.326430 18.442878 19.705397 21.471525
0.280000 17.670041 18.842020 20.191158 20.278417 21.765761 23.364538
0.330000 19.042780 20.394869 21.929108 22.038222 23.500512 25.409168
0.380000 20.560689 22.063961 23.602237 23.698847 25.315079 27.165642
0.430000 22.192115 23.610868 25.297498 25.315309 26.966493 28.991701
0.480000 23.702916 25.239507 26.890594 26.998962 28.758988 30.583857
0.530000 25.549194 27.162830 28.806934 28.859982 30.587445 32.333317
0.580000 27.178625 28.945672 30.718933 30.792139 32.607154 34.729007
0.630000 29.055106 30.857815 32.845081 32.915420 34.865336 37.359556
0.680000 30.762840 32.699843 34.791918 34.953133 37.054733 39.760419
0.730000 32.506233 34.577083 36.875862 37.057188 39.472526 42.646480
0.780000 34.455190 36.403640 38.946386 39.153519 41.862921 45.082519
0.830000 36.155488 38.477415 41.126398 41.360374 44.341297 47.201439
0.880000 38.023795 40.598025 43.477294 43.660234 46.766401 49.692451
0.930000 40.153674 42.854677 46.029840 46.055489 49.253374 52.441453
0.980000 42.320475 44.996017 48.614760 48.404898 51.621735 54.861624
1.030000 44.599519 47.076162 51.090537 50.816135 54.139092 57.051293
1.080000 46.754205 49.394564 53.427858 53.183833 56.638235 59.431852
1.130000 49.130177 52.290700 55.858657 55.681029 58.909227 61.653562
1.180000 51.672915 55.338651 58.534720 58.351293 61.238930 63.953144
1.230000 54.727371 58.370656 61.383378 61.164940 63.760679 66.426954
1.280000 58.381367 61.504706 64.134698 63.968632 66.380157 68.941135
1.330000 61.782548 64.541936 66.933494 66.780029 68.989053 71.148545
1.380000 65.396264 67.940240 70.051587 70.013519 72.046445 74.421587
1.430000 70.037800 71.876822 73.942664 74.835843 76.634290 89.024749
1.480000 73.603499 75.849380 78.450970 80.805299 88.898193 94.195826
1.530000 76.979137 79.136845 84.693371 86.007068 93.894291 98.314263
1.580000 79.967790 81.757202 93.568065 90.945092 98.131921 102.402407
1.630000 82.348257 84.426164 98.020009 95.259235 101.736497 105.632160
1.680000 84.792847 90.773816 101.763119 99.602465 105.558856 108.575009
1.730000 87.743821 96.764377 105.516712 103.557946 108.933949 111.463619
1.780000 92.413566 102.228488 109.162631 107.421703 112.162415 114.053359
1.830000 97.202070 106.936821 112.970860 111.129299 114.806334 116.429941
1.880000 101.792809 113.302796 115.611917 114.603778 116.956640 118.242997
1.930000 112.892850 116.098077 117.662542 117.325523 118.854812 119.916075
1.980000 116.729295 118.187544 119.619255 119.470462 120.675101 121.875568
2.030000 118.714421 120.022971 121.337139 121.289729 122.460737 123.816476
2.130000 121.951840 123.196686 124.373367 124.392750 125.600234 126.936600
2.180000 123.787606 125.109187 126.288769 126.316217 127.585102 129.130979
2.230000 126.255331 127.520501 128.810667 128.978543 130.485370 132.555977
2.280000 129.359954 131.027514 133.075917 133.675703 136.167832 141.995282
2.330000 132.083790 134.322749 136.447057 137.116947 139.812175 146.243767
2.380000 135.028720 137.311826 139.826282 140.342866 143.272748 149.546674
2.430000 137.448904 139.913866 142.837606 143.423407 146.631336 152.811749
2.480000 139.814762 142.390862 145.804688 146.400069 150.609345 155.888615
2.530000 142.110583 145.030178 149.036011 149.525506 154.322352 158.760353
