depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 5.012751 6.047043 6.905227 6.887106 7.776056 8.520511
0.123333 5.347428 6.346650 7.200411 7.187519 8.103592 8.779994
0.236667 5.681263 6.616132 7.493893 7.483666 8.393512 9.082265
0.350000 5.987477 6.934889 7.795835 7.780330 8.694092 9.412661
0.470000 6.273481 7.263657 8.099846 8.114115 9.058855 9.785973
0.590000 6.601084 7.565991 8.419990 8.454921 9.438602 10.126114
0.710000 6.848171 7.885013 8.751538 8.780944 9.762206 10.436873
0.830000 7.336954 8.195380 9.099612 9.116970 10.105306 10.804101
0.940000 7.608610 8.504054 9.397383 9.433324 10.408761 11.146330
1.050000 7.881017 8.803865 9.715907 9.745867 10.745927 11.481921
1.160000 8.146604 9.121840 10.063595 10.064344 11.090446 11.799158
1.230000 8.332832 9.332857 10.315988 10.288646 11.321934 12.024627
1.371333 8.723683 9.729125 10.767656 10.735269 11.785495 12.584327
1.512667 9.195641 10.140117 11.222513 11.182069 12.220527 12.994817
1.654000 9.622762 10.528624 11.660303 11.627293 12.721172 13.452058
1.795333 10.008997 10.948267 12.084065 12.063649 13.161309 14.090875
1.936667 10.474866 11.359350 12.511295 12.499577 13.588767 14.674347
2.078000 10.939783 11.772592 12.964397 12.957457 14.070586 15.242491
2.219333 11.433127 12.248372 13.392966 13.432963 14.539731 15.933277
2.360667 11.914336 12.679340 13.800728 13.876898 15.035637 16.403829
2.502000 12.360639 13.115494 14.226163 14.346171 15.513838 16.985620
2.643333 12.725550 13.614124 14.664335 14.783021 15.963470 17.508029
2.784667 13.184963 14.061625 15.122959 15.253528 16.475754 18.055596
2.926000 13.577247 14.480280 15.578043 15.693600 16.873193 18.621225
3.067333 14.092452 14.921360 16.004231 16.141088 17.384221 19.261970
3.208667 14.586310 15.399461 16.389927 16.596015 17.837985 20.025399
3.350000 14.979422 15.836543 16.794417 17.037803 18.320366 20.602481
3.470000 15.391336 16.153486 17.145421 17.383505 18.735839 21.024253
3.590000 15.718328 16.448510 17.474149 17.734838 19.149210 21.436221
3.710000 16.063300 16.757719 17.810496 18.087204 19.535030 22.042068
3.830000 16.326991 17.061146 18.151976 18.424643 19.882751 22.354325
3.963333 16.580984 17.397135 18.496107 18.784007 20.240374 22.662092
4.096667 16.860096 17.735461 18.825590 19.146988 20.668440 23.013367
4.230000 17.134381 18.004684 19.144833 19.504249 21.046228 23.524347
4.367500 17.430766 18.305856 19.460185 19.861636 21.414811 23.876731
4.505000 17.705778 18.621229 19.761069 20.211468 21.772079 24.281468
4.642500 18.023339 18.933441 20.073972 20.559451 22.132080 24.704581
4.780000 18.321571 19.266931 20.385268 20.902240 22.448200 25.113901
4.917500 18.595638 19.573542 20.694288 21.259642 22.899790 25.572578
5.055000 18.823445 19.917976 20.993344 21.607298 23.317047 26.055036
5.192500 19.104884 20.280723 21.289678 21.954116 23.769618 26.404084
5.330000 19.383829 20.634733 21.566242 22.299277 24.162819 26.780602
5.338000 19.407823 20.660750 21.594599 22.321390 24.179619 26.798743
5.468667 19.752068 21.084386 22.152108 22.691719 24.620026 27.138304
5.599333 19.992855 21.471989 22.661728 23.061888 24.950567 27.471733
5.730000 20.368772 21.801714 23.111362 23.435887 25.306870 27.883385
5.850000 20.662073 22.122297 23.523515 23.772127 25.652501 28.191795
5.970000 21.012107 22.404143 23.882077 24.109951 26.014345 28.412871
6.090000 21.246367 22.739014 24.284583 24.453227 26.353917 28.684386
6.210000 21.671805 23.067141 24.607999 24.799322 26.699282 28.978752
6.330000 22.003006 23.422839 24.912875 25.156010 27.096928 29.319910
6.450000 22.361240 23.860915 25.231521 25.522496 27.489884 29.630208
6.565000 22.612904 24.275472 25.538226 25.888723 28.051989 29.983970
6.680000 22.914768 24.735170 25.850754 26.250903 28.408153 30.329821
6.795000 23.191491 25.139531 26.175737 26.606803 28.725203 30.716789
6.830000 23.350294 25.274270 26.272798 26.716013 28.816060 30.801726
6.941667 23.708642 25.604149 26.636177 27.093369 29.182237 31.088200
7.053333 23.983656 25.954498 27.057520 27.472790 29.555164 31.580265
7.165000 24.311017 26.309843 27.489105 27.874884 29.989348 32.035259
7.310000 24.885985 26.801945 28.119194 28.490968 30.680763 32.654594
7.443333 25.367035 27.288885 28.793632 29.181827 31.394807 33.649838
7.576667 25.972217 27.774108 29.466911 29.917210 32.055247 37.041121
7.710000 26.466492 28.285043 30.058509 30.543682 32.659004 38.660529
7.830000 27.037300 28.710428 30.592782 31.160236 33.509139 39.633623
7.950000 27.578130 29.138871 31.166728 31.699323 34.131665 40.121632
8.010000 27.846213 29.373097 31.394853 31.941370 34.357950 40.326348
8.140000 28.278433 30.107940 32.464819 33.114865 36.133989 41.658246
8.270000 28.772950 30.838220 33.772414 34.592698 38.585844 44.225430
8.400000 29.565037 32.165551 35.406337 36.177168 40.830928 45.405228
8.530000 30.345082 33.040041 36.669918 37.300600 42.097428 46.011401
8.666000 30.813876 34.064616 38.199938 38.415694 43.103565 46.668789
8.802000 31.643721 34.916682 39.593598 39.475740 44.183430 47.209544
8.938000 32.350985 36.017670 41.111088 40.793238 45.383095 47.944811
9.074000 33.177881 37.064950 42.309454 41.840066 46.132605 48.686400
9.210000 33.826393 38.052945 43.350231 42.773080 46.824189 49.040740
9.330000 34.417675 38.682394 44.015635 43.331633 47.287550 49.499583
9.450000 34.958250 39.188826 44.618189 43.856333 47.725134 49.766928
9.545000 35.104633 39.486554 45.022326 44.238587 48.076880 50.165008
9.640000 35.407395 40.110452 45.438366 44.628227 48.407395 50.507191
9.770000 36.453038 40.874479 46.224824 45.373984 48.872575 51.006063
9.900000 37.271081 42.113019 46.950516 46.136125 49.450040 51.789994
10.030000 37.795089 43.269167 47.643723 46.816539 49.984094 52.478941
10.170000 38.407153 44.217401 48.295870 47.482708 50.453919 53.310995
10.310000 39.264886 44.811348 48.926824 48.100142 50.931187 53.932509
10.407500 39.461655 45.143040 49.344366 48.459584 51.284230 54.302664
10.505000 39.844139 45.445559 49.729263 48.824379 51.605270 54.586138
10.607500 40.112289 45.781813 50.131692 49.207311 51.900181 54.961535
10.710000 40.524928 46.250191 50.536649 49.608093 52.246466 55.346507
10.830000 41.036748 46.866369 50.972829 50.068374 52.625577 55.723311
10.950000 41.446521 47.343110 51.353872 50.490867 53.030791 56.107601
11.087000 42.077919 47.869209 51.810706 50.960950 53.503293 56.437953
