depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.040000 0.350147 1.034198 1.880001 1.862231 2.647630 3.407336
0.140000 0.754040 1.491414 2.420771 2.448067 3.308627 4.560077
0.240000 1.222802 2.055474 3.003121 3.081047 4.067233 5.622380
0.350000 1.697054 2.634720 3.709615 3.797703 4.987904 6.299654
0.460000 2.180689 3.261550 4.561946 4.541095 5.809473 6.976768
0.550000 2.550038 3.843652 5.187036 5.149681 6.508880 7.494652
0.640000 3.160279 4.601301 6.035122 5.929407 7.158743 8.273115
0.740000 3.788226 5.434255 6.724268 6.619813 7.768396 8.872159
0.840000 4.633838 6.169542 7.436397 7.316622 8.401912 9.379938
0.943333 5.272423 6.834656 8.087161 7.923040 8.965018 9.981412
1.046667 6.289305 7.553729 8.671315 8.551858 9.590551 10.400186
1.150000 7.279058 8.214514 9.248154 9.181363 10.128965 10.827701
1.240000 8.036481 8.942214 9.813749 9.775682 10.613250 11.261589
1.350000 8.903837 9.696084 10.458790 10.442408 11.175000 11.823630
1.440000 9.463177 10.210608 10.943551 10.914282 11.639688 12.144770
1.540000 9.876943 10.684689 11.440213 11.371467 12.038140 12.527833
1.640000 10.351788 11.148589 11.892077 11.820594 12.451581 12.880875
1.670000 10.502920 11.285944 12.023926 11.946690 12.567585 12.960564
1.755000 10.877355 11.655691 12.351379 12.276403 12.882189 13.319586
1.840000 11.355346 12.061793 12.674113 12.618029 13.178274 13.600013
1.950000 11.828012 12.521125 13.111626 13.058391 13.595598 13.988016
2.040000 12.185716 12.876166 13.460389 13.404434 13.914894 14.354890
2.140000 12.474879 13.232032 13.803977 13.754207 14.268017 14.677455
2.240000 12.906164 13.602722 14.141538 14.103454 14.633297 15.026061
2.350000 13.485283 14.080219 14.580440 14.556636 15.042865 15.462452
2.440000 13.882356 14.437819 14.926900 14.902314 15.383540 15.789343
2.550000 14.252266 14.859425 15.329697 15.316717 15.799239 16.231428
2.640000 14.713390 15.226991 15.713166 15.717782 16.193953 16.703941
2.740000 15.151842 15.649814 16.132336 16.151732 16.642102 17.301568
2.840000 15.619769 16.073611 16.541989 16.585321 17.078118 17.793614
2.950000 16.130891 16.563722 17.047971 17.117940 17.652152 18.495336
3.040000 16.480750 16.921400 17.436336 17.503598 18.076828 19.005904
3.150000 16.871776 17.333710 17.877973 17.944413 18.543581 19.472465
3.240000 17.158398 17.630988 18.215174 18.300646 18.939850 19.874331
3.340000 17.524755 17.994965 18.592191 18.688063 19.379097 20.261493
3.440000 17.880379 18.321783 18.978414 19.071427 19.803204 20.706754
3.550000 18.205722 18.726654 19.396124 19.498621 20.282972 21.262695
3.640000 18.502738 19.039966 19.725229 19.840946 20.641555 21.607417
3.750000 18.834325 19.450490 20.151356 20.256630 21.078800 22.069253
3.840000 19.143777 19.762512 20.518007 20.609705 21.441311 22.450204
3.940000 19.539959 20.145270 20.910543 20.993583 21.803850 22.707389
4.040000 19.843010 20.488040 21.305875 21.358326 22.161842 23.228866
4.150000 20.265629 20.865006 21.716288 21.768016 22.570826 23.579228
4.240000 20.574848 21.212863 22.095782 22.095474 22.858846 23.902736
4.300000 20.779928 21.437187 22.323825 22.312957 23.051664 24.139109
4.413333 21.129442 21.857295 22.714545 22.710006 23.433095 24.405354
4.526667 21.490496 22.263508 23.113035 23.109517 23.780160 24.813946
4.640000 21.840854 22.676977 23.490937 23.498663 24.133890 25.184188
4.750000 22.250902 23.120944 23.869686 23.884781 24.523306 25.625262
4.840000 22.506477 23.466284 24.160651 24.187696 24.837508 26.029310
4.950000 22.963299 23.825433 24.492937 24.539567 25.219842 26.385626
5.040000 23.166340 24.114489 24.755394 24.826651 25.504750 26.652160
5.140000 23.523361 24.434694 25.050983 25.132595 25.781089 26.948758
5.240000 23.931470 24.764876 25.329600 25.435599 26.068772 27.204391
5.340000 24.296344 25.079581 25.650838 25.754173 26.430162 27.546900
5.440000 24.705227 25.413998 25.958841 26.075059 26.747340 27.794859
5.550000 25.094174 25.764740 26.307434 26.438789 27.077145 28.160803
5.640000 25.468785 26.064345 26.637488 26.752727 27.397186 28.510293
5.743333 25.834307 26.407596 27.029601 27.124109 27.775582 29.002748
5.846667 26.199744 26.736212 27.410426 27.494892 28.138262 29.332160
