depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.057787 0.319926 0.775263 0.814164 1.298861 1.875911
0.100000 0.433703 0.719145 1.182319 1.221151 1.696280 2.283574
0.200000 0.832288 1.161382 1.623587 1.647554 2.146046 2.656140
0.300000 1.228862 1.585622 2.073529 2.088511 2.590932 3.051765
0.400000 1.654269 2.028356 2.493952 2.518906 3.037713 3.485441
0.500000 2.074520 2.433835 2.914602 2.947710 3.445450 3.951934
0.600000 2.484620 2.857504 3.355754 3.378220 3.909345 4.369670
0.700000 2.867109 3.281590 3.793417 3.821486 4.348094 4.789121
0.800000 3.294350 3.737752 4.246385 4.264412 4.808793 5.279426
0.900000 3.677150 4.184246 4.716458 4.707631 5.227176 5.745912
1.000000 4.175174 4.636743 5.159241 5.157763 5.661225 6.176940
1.100000 4.634732 5.095031 5.633823 5.618222 6.123783 6.636904
1.200000 5.103098 5.558180 6.068034 6.064784 6.549646 7.018374
1.300000 5.564605 6.009445 6.487332 6.493845 6.969040 7.423256
1.400000 6.030903 6.452571 6.939313 6.939215 7.414682 7.899159
1.500000 6.479884 6.892934 7.387367 7.372801 7.829802 8.324175
1.600000 6.899337 7.354204 7.807507 7.807974 8.281502 8.787160
1.700000 7.318831 7.782603 8.232896 8.237329 8.703048 9.163045
1.800000 7.647867 8.177815 8.661121 8.659406 9.119624 9.608000
1.900000 8.146650 8.615048 9.085753 9.084070 9.539198 10.019159
2.000000 8.538750 9.062855 9.520766 9.525898 9.983434 10.451007
2.100000 8.973423 9.486910 9.946847 9.961162 10.458424 10.874872
2.200000 9.466481 9.928010 10.391044 10.402866 10.891250 11.338116
2.300000 9.926265 10.374635 10.882887 10.868063 11.347264 11.847171
2.400000 10.404962 10.890991 11.376311 11.376345 11.858573 12.362937
2.500000 10.908773 11.365478 11.871262 11.877851 12.383337 12.898288
2.600000 11.397205 11.880845 12.392573 12.548555 12.962887 13.709609
2.700000 11.915338 12.402102 12.914466 14.832764 13.793536 37.010406
2.800000 12.419450 12.892465 13.468144 16.277097 14.567664 38.371794
2.900000 12.896352 13.363724 13.970101 17.941785 34.832323 39.653961
3.000000 13.348806 13.834347 14.469645 19.331665 37.331801 40.659654
3.100000 13.876171 14.421617 15.088708 21.430680 39.099364 42.007351
3.200000 14.408698 14.994053 15.822133 22.593203 40.143753 43.108154
3.300000 15.175168 15.909848 17.156390 24.238768 41.064303 43.915746
3.400000 15.947617 17.010215 28.755970 29.459791 42.327022 45.388893
3.500000 28.803868 38.201136 41.645422 41.080564 44.763394 48.927004
3.600000 32.605355 39.912180 42.882807 42.643684 45.893310 49.849789
3.700000 34.342100 41.413885 43.957534 44.053368 47.111771 51.005099
3.800000 37.463378 42.599227 45.053949 45.289403 48.401537 52.104902
3.900000 39.534030 43.856161 46.375378 46.644097 50.045085 53.673398
4.000000 41.995670 45.247765 47.608269 47.934439 51.107470 54.850187
4.100000 43.316139 46.564552 48.854453 49.232632 52.370270 55.874945
4.200000 44.774147 47.724982 50.018194 50.433109 53.712621 56.836728
4.300000 46.381007 49.082327 51.453765 51.743929 54.830550 57.933223
4.400000 47.585046 50.468383 52.898603 53.108384 56.001746 58.886866
4.500000 49.656082 51.918819 54.414154 54.521021 57.203169 60.042679
4.600000 50.945527 53.253201 55.856461 55.880171 58.516419 61.114133
4.700000 52.444896 54.875067 57.412811 57.375902 59.792994 62.364269
4.800000 53.783275 56.324231 58.805176 58.738434 61.091614 63.401649
4.900000 55.456221 58.134920 60.229632 60.209070 62.338328 64.697027
5.000000 57.480745 60.167741 62.263819 62.124692 64.293065 66.297626
5.100000 59.053717 61.880326 63.830416 63.725811 65.810830 67.626117
5.200000 60.242166 63.263617 65.514034 65.303225 67.437411 68.921694
5.300000 61.147214 64.689052 67.083035 66.782901 68.927500 70.429634
5.400000 62.531525 66.260458 68.496339 68.322780 70.287022 72.129875
5.500000 64.061867 67.575172 69.656767 69.532515 71.327999 73.194861
5.600000 66.080345 69.062777 70.874660 70.858422 72.533826 74.413401
5.700000 68.242000 70.600026 72.163402 72.411107 73.947870 76.585015
5.800000 70.655667 72.332385 73.911212 74.592033 75.969656 88.001536
5.900000 72.214327 73.948731 75.773746 77.313507 79.494374 90.565280
6.000000 73.717856 75.677343 77.763519 80.542640 88.872500 94.048371
6.100000 75.521289 77.274617 79.647266 83.682673 91.871492 97.540710
6.200000 77.541680 79.221121 83.328713 86.794182 95.145520 101.224467
6.300000 79.603756 81.432848 91.503501 89.818298 98.309561 102.849260
6.400000 81.596033 83.909037 95.051588 92.628608 101.533277 105.190729
6.500000 84.864776 86.460139 97.544589 95.222691 103.936677 106.796104
6.600000 86.736787 88.241270 100.474414 97.470531 105.704586 108.243651
6.700000 88.178105 89.974905 103.139812 99.731711 107.266171 109.667678
6.800000 89.454974 92.122874 105.803997 102.417043 108.870105 110.767871
6.900000 91.043251 95.635081 108.010091 105.335532 110.233239 112.002779
7.000000 92.744889 106.272775 109.883502 108.236709 111.572614 113.119841
7.100000 95.639947 109.342907 111.555493 110.606209 113.063891 114.280891
7.200000 102.696895 111.410662 113.247052 112.589928 114.596853 115.915275
7.300000 108.954136 113.442932 115.011681 114.622771 116.178720 117.408931
7.400000 114.204942 115.647158 116.857775 116.848828 118.127552 119.466054
7.500000 115.970541 117.072806 118.253895 118.295304 119.574383 120.979177
7.600000 117.261045 118.278405 119.456064 119.521662 120.862524 122.182315
7.700000 118.416781 119.379302 120.592467 120.683476 122.102299 123.357528
7.800000 119.872608 120.697108 121.849510 121.931704 123.210136 124.470775
7.900000 121.149770 122.063835 123.163007 123.216588 124.382553 125.572706
8.000000 122.399699 123.475786 124.551916 124.572309 125.706417 126.695152
8.100000 123.885741 124.978108 125.974939 126.004240 127.077753 128.122025
8.200000 125.752999 126.598558 127.608066 127.634792 128.664301 129.714606
8.300000 126.985918 127.975842 128.989656 128.990729 130.017821 131.135940
8.400000 128.153023 129.196341 130.233273 130.259567 131.338908 132.523562
8.500000 129.442445 130.398136 131.488252 131.531558 132.651281 133.860017
8.600000 130.663242 131.650581 132.781338 132.831384 133.926434 135.105809
8.700000 131.880656 132.926774 134.071827 134.117533 135.240687 136.555317
8.800000 133.197010 134.351766 135.583194 135.584403 136.673723 138.049455
8.900000 135.007477 136.161346 137.462657 137.650580 138.955790 141.341391
9.000000 136.721279 138.045717 139.618018 139.749931 141.307318 143.770849
9.100000 138.694228 140.207282 141.971751 142.161968 144.055749 146.589252
9.200000 140.843454 143.078118 144.999708 145.173943 147.274486 149.900170
9.300000 143.864972 145.617504 147.568600 147.755628 150.040561 152.442381
9.400000 145.730307 147.810107 149.889441 150.023148 152.250583 154.690291
9.500000 147.463461 149.600612 152.043026 152.170527 154.488473 157.568057
9.600000 149.087290 151.394727 154.282619 154.342984 157.041819 160.514872
9.700000 150.492153 153.182155 156.496029 156.623847 159.847867 164.253266
9.800000 152.372934 154.972883 158.986723 159.379566 163.390513 168.992066
9.900000 154.363609 157.537377 161.498873 161.796944 165.901734 171.219635
10.000000 156.619272 160.911850 164.558939 164.956228 169.564206 173.517836
10.100000 159.236798 163.382440 166.688334 167.268899 171.957140 175.634909
10.200000 161.724249 165.375230 168.601759 169.510572 174.621112 177.333598
10.300000 163.760469 166.936541 170.406784 171.414142 176.882546 178.907753
10.400000 165.687706 168.441881 172.566204 173.318308 178.657189 180.477253
10.500000 167.725630 170.056371 175.971989 175.164024 180.200359 182.133440
10.600000 170.030853 171.679300 178.803404 177.080089 181.865749 183.860411
10.700000 172.155524 173.341000 181.046180 178.996547 183.522065 185.545471
10.800000 173.651539 175.292547 182.866739 181.031738 185.163017 187.893670
10.900000 175.325589 177.687197 184.672437 183.225016 186.995564 189.583740
11.000000 177.184705 180.734478 186.712764 185.556794 189.049580 191.021248
11.100000 179.892448 183.953560 189.147365 188.158693 191.373337 193.236508
11.200000 182.483570 187.393271 191.253290 190.585581 193.360324 195.219869
11.300000 187.594752 191.548804 194.273576 193.859128 196.206877 198.179508
11.400000 193.352236 195.600523 197.222418 197.122237 198.804923 200.306047
11.500000 195.661813 197.840178 199.442675 199.315069 200.816615 202.005769
11.600000 197.532762 199.751225 201.347865 201.229569 202.753298 203.815779
11.700000 198.972811 201.455999 203.105564 202.905373 204.403126 205.376920
11.800000 200.407005 203.036940 204.590745 204.404494 205.862118 206.913119
11.900000 202.251069 204.421485 206.025915 205.818403 207.271236 208.406580
12.000000 203.627829 205.779442 207.340747 207.181874 208.633322 209.824506
12.100000 205.019917 207.230093 208.701175 208.531696 209.922566 210.887658
12.200000 206.783040 208.564830 210.077965 209.901966 211.247492 212.198797
12.300000 208.217451 210.124507 211.537508 211.372838 212.670267 213.620790
12.400000 209.879865 211.627373 213.116196 212.887394 214.060311 215.043960
12.500000 211.842249 213.286701 214.591722 214.412359 215.445351 216.395415
12.600000 213.610422 214.994285 216.036014 215.955267 216.929124 217.828860
12.700000 215.585258 216.565149 217.498412 217.464712 218.346018 219.364551
12.800000 217.168390 218.185443 219.010896 219.069782 219.995438 221.192837
12.900000 218.978345 219.905571 220.902373 221.023050 222.134623 223.837244
13.000000 220.857328 221.816672 223.169553 223.282860 224.659993 226.656072
13.100000 222.658923 223.887981 225.496860 225.515828 227.029600 228.742943
13.200000 224.285863 226.177818 228.071624 227.870489 229.466379 230.946097
