depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.065375 0.345816 0.976987 1.028831 1.688270 2.348155
0.080000 0.917985 1.599582 2.478101 2.722266 3.939991 5.789454
0.140000 1.907937 2.939026 4.583038 4.625595 6.333998 7.500589
0.220000 4.521087 6.461829 7.712623 7.558049 8.623784 9.442578
0.300000 6.818919 8.018580 8.923682 8.862693 9.736006 10.618060
0.380000 7.896499 8.983450 9.829152 9.791517 10.633272 11.445843
0.460000 8.735931 9.785456 10.650673 10.608231 11.424852 12.179567
0.540000 9.589500 10.625502 11.456997 11.434513 12.238941 13.067426
0.620000 10.472116 11.419272 12.306501 12.266222 13.050449 13.881515
0.700000 11.423269 12.344116 13.194180 13.159572 13.932651 14.726267
0.780000 12.301414 13.179687 13.978658 13.983914 14.786713 15.649804
0.920000 13.614551 14.411717 15.294765 15.328263 16.245119 17.552530
1.000000 14.648415 15.430598 16.290277 16.393565 17.303611 19.075225
1.095000 15.768703 16.724749 17.747128 17.923778 19.127166 20.853565
1.190000 17.046300 18.158752 19.343154 19.524337 21.047843 22.747567
1.270000 18.089112 19.343726 20.698577 20.929921 22.660982 24.517218
1.370000 19.627345 21.037326 22.607333 22.666384 24.372777 25.956534
1.450000 20.903702 22.437041 24.084621 24.076900 25.741399 27.107895
1.590000 23.464786 25.047303 26.628631 26.599349 28.172449 29.804195
1.670000 24.999982 26.762287 28.200464 28.189015 29.616247 31.401833
1.750000 26.351728 28.012422 29.528034 29.505508 30.998373 32.523959
1.830000 27.572429 29.285381 30.804067 30.773862 32.319332 33.817063
1.910000 28.856817 30.529635 32.037271 32.036412 33.627670 34.994086
1.990000 30.098268 31.829299 33.350693 33.333972 34.867782 36.435540
2.070000 31.397813 33.050879 34.628770 34.612261 36.248416 37.778772
2.150000 32.562018 34.272700 35.968168 35.907316 37.552213 39.031772
2.230000 33.737604 35.494193 37.283289 37.214265 38.884148 40.642122
2.350000 35.196108 37.371589 39.243267 39.117379 40.808388 42.475089
2.450000 36.755466 38.765551 40.795875 40.643214 42.391796 44.108597
2.520000 37.715291 39.803729 41.797590 41.700801 43.488719 45.369287
2.600000 38.682675 41.107597 42.969030 42.915110 44.736516 46.674606
2.640000 39.253718 41.773716 43.556172 43.556496 45.342751 47.231533
2.720000 40.513866 43.044614 44.840125 44.810620 46.476695 48.874584
2.800000 41.939859 44.334960 46.052541 46.079716 47.832088 50.318992
2.880000 43.409940 45.579176 47.315020 47.421022 49.205553 51.837772
2.960000 44.812348 46.854402 48.662139 48.773560 50.671933 53.429775
3.040000 46.147454 48.301333 50.042102 50.231475 52.303896 54.957998
3.120000 47.727713 49.797992 51.480410 51.757000 54.076317 56.690357
3.200000 49.155543 51.224515 52.991393 53.300433 55.655439 58.098082
3.280000 50.702385 52.716165 54.637995 54.929983 57.267321 59.970587
3.360000 52.173055 54.238094 56.325875 56.557533 58.949677 61.921549
3.440000 53.641909 55.965991 58.107478 58.347326 60.750255 64.931908
3.460000 54.097572 56.357957 58.588491 58.792339 61.234897 65.440269
3.540000 55.972959 58.263585 60.639094 60.901113 63.498114 68.124271
3.620000 58.620535 61.141799 63.946916 64.070110 66.965507 70.057855
3.700000 60.973547 64.185778 67.469787 67.108806 69.816283 72.234379
3.780000 64.717676 68.612243 70.771342 70.540322 72.572158 74.719940
3.860000 70.711791 72.102284 73.744128 73.841002 75.527397 77.803177
3.940000 73.100889 74.463557 75.878144 76.217932 77.682005 82.023585
4.010000 74.711553 76.127081 77.563098 77.967822 79.246898 86.627226
4.090000 76.744731 78.056996 79.438491 80.029771 81.185045 90.177686
4.170000 79.076189 80.549140 81.820191 82.517879 83.557046 93.151335
4.250000 81.251306 82.810273 84.268691 85.060185 86.373883 95.869878
4.350000 84.868095 86.530162 88.596091 89.402325 92.372197 98.780702
4.430000 87.233596 89.681111 92.212064 92.841882 96.075133 101.064537
4.510000 91.313545 93.349399 96.350949 96.767518 100.290715 104.387121
4.590000 94.482144 96.652421 100.172493 100.249446 103.579303 106.677693
4.670000 97.713842 100.087843 103.516447 103.548669 106.741623 109.721648
4.750000 100.757102 104.320020 107.328098 107.268722 110.227714 112.904623
4.830000 104.857389 108.280694 111.080889 110.977125 113.707886 116.423540
4.920000 109.709496 112.975424 115.986762 115.960419 119.065253 122.119390
5.010000 115.913764 118.337427 120.762147 120.908256 123.786571 125.888203
5.090000 119.617585 122.487719 125.263808 124.918145 127.298291 128.963528
5.170000 126.199964 127.962830 129.726337 129.734529 131.516730 133.605917
5.250000 129.584372 131.317280 133.274620 133.340260 135.280020 137.827000
