depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.050000 5.878818 6.762436 7.688065 7.651696 8.542155 9.217296
0.100000 8.673618 9.623123 10.620162 10.639992 11.606406 12.677415
0.150000 10.758170 12.305657 13.516044 13.988691 14.962832 17.922326
0.250000 13.732503 24.878778 32.724853 32.480133 41.045625 47.681616
0.300000 17.629803 31.616957 37.244932 37.555670 44.759736 51.894664
0.350000 29.738454 35.915216 41.367276 41.872697 48.430744 55.443534
0.420000 36.146077 40.814314 46.914154 47.045012 53.343830 61.065325
0.500000 42.220713 46.602980 52.472733 53.006762 59.607761 67.819875
0.550000 45.913411 49.949441 56.002200 56.782478 64.036567 70.593906
0.600000 49.820081 54.139248 59.619478 60.574639 68.177203 73.604400
0.675000 55.142972 62.207843 67.771941 67.415737 72.564990 78.553229
0.750000 60.701600 71.352300 74.007142 73.855272 76.440702 84.000644
0.850000 74.640959 76.997090 78.547069 78.977996 79.892666 90.542242
0.900000 77.844141 79.396888 80.681006 81.273471 81.901839 93.370841
0.950000 80.152777 81.444646 82.764893 83.429893 84.011494 95.983663
1.000000 81.883119 83.381508 84.763968 85.525929 86.288368 98.217891
1.050000 83.903675 85.306110 86.584306 87.536469 88.461891 100.298671
1.100000 86.374752 87.679577 88.855352 89.844557 90.596419 102.676633
1.150000 88.658718 89.935408 91.237837 92.296281 93.388189 105.010443
1.200000 90.758281 92.343737 93.962287 95.055322 96.997957 107.736222
1.250000 93.134509 94.778331 96.796306 97.863917 100.679805 109.681575
1.300000 95.820235 97.673850 100.010825 100.922634 103.951148 111.970919
1.400000 101.450011 103.820159 106.832800 107.204230 110.516951 115.797113
1.500000 108.943608 111.701222 114.352534 114.477469 117.360038 120.103046
1.550000 116.013917 118.069843 120.109110 120.138894 122.101015 124.400105
1.600000 120.644547 122.885658 124.975820 124.855607 126.726107 128.704871
1.650000 127.075064 128.990972 130.840741 130.982224 133.059965 135.053629
1.700000 133.330356 136.340610 139.251748 140.050508 142.873812 154.746149
1.750000 139.658901 143.879414 146.917476 148.278605 153.248827 162.841233
1.800000 147.295043 150.676730 153.869811 155.567049 161.822911 170.592019
1.850000 153.262814 157.800300 161.856896 162.780110 168.459232 177.068749
1.900000 161.990670 166.876662 171.416260 171.432320 176.005272 181.772343
1.950000 168.637325 176.127498 179.755790 179.431831 183.499092 187.337050
2.000000 177.370383 185.053097 188.102049 187.597474 190.507290 193.575609
2.050000 193.136575 195.871632 198.410442 199.158440 202.268613 211.067851
2.100000 199.692329 204.227892 207.793148 209.013138 211.846102 230.003710
2.150000 207.382036 212.353845 217.199112 218.348829 220.529171 240.246705
2.200000 219.621731 222.274448 225.347609 227.971326 232.945711 249.075046
2.250000 226.151270 230.362839 234.929920 238.364005 246.872718 255.306777
2.300000 232.877882 244.621938 249.082199 249.092894 254.333079 260.707233
2.350000 247.633961 251.351480 255.818947 255.981564 261.140143 264.549849
2.400000 254.082214 257.435910 262.460721 262.060105 266.133921 270.059193
2.450000 260.413791 264.179221 268.483473 267.959030 271.092742 274.284805
2.500000 267.523188 271.262568 274.288793 274.077521 276.902130 279.878097
2.550000 276.418348 279.068535 281.204940 281.657543 284.194043 289.202291
2.650000 288.739218 291.683479 295.057832 295.703674 300.206904 304.879215
