depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.040365 0.247524 0.692839 0.778229 1.312322 2.018271
0.050000 1.363773 2.164735 3.123247 3.218062 4.199583 5.920879
0.100000 3.795135 5.208087 6.519173 6.451514 7.672937 8.996868
0.150000 7.196798 8.424336 9.511639 9.504093 10.684855 11.679043
0.200000 9.852260 11.032721 11.989202 11.976432 12.979666 13.791733
0.250000 12.713215 13.726381 14.613652 14.586084 15.479680 16.288450
0.310000 15.516286 16.207544 17.108263 17.177884 18.112505 19.492305
0.350000 16.740693 17.581756 18.536758 18.648926 19.729076 21.214892
0.400000 18.325000 19.171859 20.189290 20.356543 21.587471 23.098866
0.450000 19.766749 20.801283 21.861974 22.043402 23.399720 25.100837
0.500000 21.328464 22.360706 23.593988 23.750391 25.191093 26.996105
0.550000 22.806408 23.954965 25.294556 25.498645 27.082688 28.995597
0.600000 24.226532 25.653952 27.088948 27.259123 29.001486 30.840541
0.650000 25.915449 27.437920 29.086242 29.279649 31.136871 33.278505
0.700000 28.069116 29.454601 31.426465 31.745778 33.894010 37.377700
0.750000 30.113082 31.837173 33.935006 34.584054 37.591159 41.964928
0.800000 32.583207 34.461932 37.128032 37.891862 41.543996 46.786390
0.850000 34.694537 37.021594 40.782491 41.202734 45.220063 50.868184
0.900000 36.928769 39.765153 44.022273 44.262089 48.402381 53.648923
0.950000 39.342375 43.038606 47.597578 47.469283 51.397009 56.771259
1.000000 42.100859 46.945617 51.647065 51.246337 55.479557 59.327041
1.050000 44.637969 50.336459 55.318851 54.770151 58.720823 62.117447
1.100000 47.389194 54.843695 59.210618 58.511426 62.203007 64.806486
1.150000 52.146089 60.062323 62.864667 62.408660 65.425247 67.340087
1.200000 59.501883 63.296063 66.181944 65.725760 68.215801 69.628929
1.250000 63.073974 67.002106 69.224377 68.752887 70.777773 71.866659
1.300000 67.319469 70.124369 71.757947 71.582974 73.230442 75.058968
1.350000 70.804680 72.785172 74.118527 74.319548 75.664319 80.841958
1.400000 73.161213 74.764223 76.233039 76.647419 77.705133 86.774944
1.450000 75.185968 76.912602 78.177020 78.927628 79.624915 90.108200
1.500000 77.861857 79.180950 80.436186 81.350990 81.950395 93.210662
1.550000 80.414548 81.619178 82.935410 83.960425 84.707124 96.472920
1.600000 82.533070 84.109483 85.615718 87.049337 90.342664 98.872535
1.650000 84.832256 86.724947 89.411714 90.393485 94.475227 101.282627
