depth(m)	initial_age(kiloyear)
336.955	1193.512349
339.67	1200.286689
342.67	1209.036708
346.545	1214.298112
348.875	1218.054538
350.4	1225.601285
353.4	1230.833505
355.48	1238.015493
358.335	1251.984159
365.3	1256.484582
367.885	1261.707509
370.885	1267.778629
373.96	1280.383266
379.825	1289.18381
383.915	1301.938405
389.83	1308.80591
392.995	1312.961454
394.905	1313.440103
395.125	1334.711559
402.84	1352.83534
408.595	1361.551423
411.345	1364.486041
412.075	1390.505814
418.195	1403.46501
423.785	1412.95783
430.875	1443.211654
434.065	1455.147557
438.955	1466.422306
441.53	1474.736142
444.315	1485.700396
447.27	1497.091819
447.89	1499.421904
