Depth	d18O
117.431	2.79
117.731	2.87
118.341	2.97
118.641	2.96
118.941	3.19
119.241	2.84
119.561	3.02
119.861	3.09
120.161	3.46
120.461	3.04
120.761	3.32
121.051	3.09
121.361	2.87
121.661	3.46
121.961	3.47
122.261	3.41
122.611	3.23
122.881	3.17
123.181	3.25
123.476	3.3
123.481	3.2
123.692	2.71
123.992	3.08
124.292	2.91
124.592	3.04
124.922	2.88
125.222	2.87
125.522	2.66
125.822	2.58
126.122	2.56
126.432	2.56
126.732	2.6
127.032	2.61
127.332	2.71
127.632	2.47
127.952	2.56
128.252	2.69
128.552	3.41
128.852	3.47
129.152	3.37
129.452	3.34
129.752	3.29
130.052	3.26
130.352	3.01
130.464	3.03
130.682	2.95
130.754	2.92
131.054	2.78
131.394	3.04
131.654	2.8
131.954	2.74
132.254	2.82
132.544	2.81
132.844	2.61
133.184	2.33
133.444	2.52
133.744	2.72
134.074	2.71
134.364	2.6
134.664	2.57
134.667	2.5
134.964	2.52
135.274	2.53
135.584	2.62
135.884	2.18
136.184	2.7
136.484	3.18
136.794	3.16
137.094	3.46
137.394	3.33
137.674	3.34
137.994	3.43
138.304	3.31
138.604	3.2
138.904	3.46
139.204	3.1
139.504	3.42
139.804	3.28
140.104	3.18
140.334	3.02
140.543	3.17
140.843	3.21
141.153	2.89
141.453	3.17
141.753	3.38
142.053	3.29
142.653	3.29
142.953	2.91
143.253	2.83
143.553	2.97
143.853	2.64
144.153	3.01
144.453	2.78
144.562	2.67
144.862	2.4
145.162	2.69
145.482	2.66
145.782	2.69
146.082	2.6
146.382	2.58
146.672	2.54
146.992	2.62
147.292	2.55
147.592	2.57
147.892	2.58
148.202	2.31
148.502	2.82
148.802	2.91
149.102	3.3
149.402	3.24
149.712	3.12
150.012	3.03
150.312	2.51
150.612	2.87
151.212	2.69
151.512	2.69
151.662	2.96
151.962	2.87
152.262	2.9
152.572	3.05
152.872	3.02
153.172	2.99
153.472	3.0
153.67	3.04
153.75	2.97
154.05	2.6
154.35	2.5
154.66	2.95
154.96	2.84
155.26	3.19
155.56	2.84
155.86	2.48
156.16	3.08
156.23	3.12
156.46	3.26
157.06	3.13
157.35	3.17
157.96	3.11
158.182	3.08
158.482	2.96
158.802	2.74
159.102	2.72
159.402	2.6
159.702	2.5
160.012	2.5
160.312	2.52
160.612	2.5
160.912	2.5
161.222	2.52
161.522	2.5
161.802	2.44
162.122	2.52
162.422	2.59
162.732	2.77
163.032	2.89
163.332	3.19
163.632	2.87
163.932	2.93
164.232	2.95
164.532	2.94
164.824	3.16
165.124	2.9
165.424	2.79
165.724	2.67
166.104	2.98
166.424	3.13
166.704	3.2
167.004	3.1
167.324	3.25
167.624	3.38
167.901	3.06
168.201	3.14
168.501	3.01
168.801	2.92
169.081	2.83
169.401	2.56
169.701	2.8
170.001	2.78
170.301	2.75
170.601	2.67
170.921	2.76
171.201	2.77
171.501	2.82
171.801	2.78
172.101	2.82
172.401	2.83
172.52	2.77
172.551	2.77
172.82	2.84
173.12	2.86
173.42	2.92
173.72	3.03
174.02	2.96
174.32	3.24
174.62	3.28
174.92	3.43
175.23	3.3
175.63	3.3
175.83	3.21
176.13	2.97
176.444	2.9
177.044	3.02
177.374	2.84
177.674	2.8
177.974	2.66
178.274	2.59
178.569	2.54
178.884	2.53
179.184	2.46
179.484	2.48
179.784	2.46
180.194	2.48
180.394	2.58
180.694	2.53
180.994	2.58
181.294	2.68
181.594	3.1
181.894	3.06
182.194	3.4
182.494	3.06
182.794	2.73
183.094	2.84
183.394	2.68
183.694	2.93
184.284	2.88
184.503	2.94
184.713	2.99
185.013	3.17
185.313	3.31
185.613	3.17
185.913	2.78
186.213	2.92
186.513	2.74
186.813	2.87
187.123	2.83
187.423	2.81
187.723	2.86
188.013	3.12
188.307	3.1
188.607	3.1
188.907	3.01
189.207	3.03
189.517	2.89
190.117	2.59
190.417	2.65
190.717	2.61
190.995	2.66
191.295	2.58
191.595	2.61
191.895	2.63
192.215	2.65
192.515	2.59
192.815	2.72
193.115	2.89
193.435	3.11
193.735	3.17
194.035	3.28
194.328	3.31
194.708	3.31
195.008	3.09
195.278	2.67
195.368	2.6
195.668	2.97
195.878	2.71
196.178	2.94
196.478	2.86
196.778	2.67
197.038	2.69
197.338	2.78
