Depth	d18O
61.75	3.82
61.85	3.45
61.95	3.58
62.35	3.48
62.45	3.25
62.55	3.52
62.65	3.89
62.75	4.23
62.85	3.96
63.25	3.57
63.65	3.54
63.75	3.6
63.85	3.25
63.95	3.2
64.05	3.47
64.15	3.81
64.25	3.61
64.35	3.33
64.45	3.59
64.74	3.38
64.84	3.06
64.85	3.21
64.94	3.05
64.95	3.15
65.04	3.17
65.24	3.86
65.34	3.01
65.64	3.8
65.84	3.78
66.04	3.59
66.14	3.47
66.74	3.31
66.84	3.84
67.04	3.74
67.24	3.95
67.44	3.51
67.54	3.61
67.64	3.31
67.94	3.37
68.24	3.47
68.34	3.39
68.84	4.4
69.14	3.61
70.44	4.21
70.54	4.13
70.64	3.71
70.74	3.39
70.94	3.6
71.14	3.62
71.24	3.3
71.34	3.63
71.44	3.57
71.54	3.49
71.64	4.52
71.74	3.53
71.84	3.33
71.94	4.12
72.04	4.27
72.14	3.87
72.24	3.9
72.34	3.79
72.44	3.78
72.54	3.71
72.64	3.55
72.74	3.69
72.84	3.94
72.94	3.56
73.04	3.64
73.14	3.54
73.24	3.42
73.34	3.42
73.44	3.48
73.94	3.23
74.04	3.39
74.14	3.73
74.54	4.42
74.64	3.84
74.74	3.79
74.94	3.96
75.04	3.25
75.14	3.76
75.24	3.71
75.34	3.54
75.44	3.52
75.54	3.38
75.64	3.71
75.74	3.43
75.84	3.92
75.94	3.71
76.04	4.47
76.14	4.03
76.24	3.99
76.34	3.69
76.44	3.7
76.54	3.49
76.64	3.58
76.74	3.36
76.84	3.23
76.94	2.97
77.14	3.37
77.34	4.46
77.44	4.03
77.54	4.04
77.64	3.95
77.74	3.8
77.84	3.67
77.94	3.65
78.04	3.29
78.24	3.09
78.34	3.11
78.44	2.88
78.64	3.59
78.74	3.57
78.84	3.65
78.94	3.7
79.04	3.42
79.24	3.34
79.34	3.31
79.44	3.2
79.54	3.03
79.64	3.66
79.74	4.11
79.84	3.88
79.94	4.04
80.04	4.15
80.14	4.21
80.24	3.75
80.34	4.2
80.44	4.0
80.54	3.76
80.64	3.88
80.84	3.66
80.94	3.44
81.04	3.36
81.14	3.21
