depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
142.160000 1497.995247 1499.910304 1501.832530 1501.659176 1503.269853 1504.668661
142.260000 1499.475964 1501.126907 1502.805091 1502.680169 1504.141963 1505.317969
142.360000 1500.865879 1502.337089 1503.849756 1503.722053 1505.081125 1506.092256
142.460000 1502.194520 1503.378334 1504.728387 1504.683602 1505.867813 1507.082990
142.560000 1503.154502 1504.486408 1505.678818 1505.653918 1506.882751 1507.953807
142.660000 1504.016622 1505.366968 1506.569984 1506.577080 1507.782091 1508.882206
142.710000 1504.636838 1505.891543 1507.093195 1507.067394 1508.208873 1509.313919
142.810000 1505.675174 1506.790300 1507.980553 1507.970175 1509.172648 1510.183909
142.910000 1506.608580 1507.693831 1508.860195 1508.852541 1510.047088 1511.040486
143.010000 1507.398606 1508.554089 1509.677635 1509.699528 1510.840358 1511.999565
143.110000 1508.247635 1509.413063 1510.586254 1510.553437 1511.667713 1512.871437
143.210000 1509.331250 1510.389079 1511.555891 1511.506888 1512.597905 1513.689034
143.310000 1510.306039 1511.439089 1512.525879 1512.518123 1513.586841 1514.566840
143.410000 1511.383004 1512.358226 1513.437443 1513.428808 1514.484460 1515.462501
143.510000 1512.356678 1513.342398 1514.380191 1514.356654 1515.374912 1516.365340
143.610000 1513.161314 1514.162405 1515.221609 1515.212542 1516.237913 1517.243913
143.710000 1514.086480 1514.966102 1516.018655 1516.030566 1517.044615 1518.027149
143.810000 1514.823598 1515.872701 1516.840384 1516.863346 1517.888040 1519.042741
143.910000 1515.731178 1516.665004 1517.610958 1517.637521 1518.639862 1519.883003
144.010000 1516.534916 1517.427345 1518.408825 1518.447025 1519.472708 1520.532048
144.110000 1517.319869 1518.207420 1519.203467 1519.247771 1520.331535 1521.441810
144.150000 1517.575720 1518.518572 1519.547416 1519.591958 1520.660584 1521.746655
144.250000 1518.323034 1519.314322 1520.393797 1520.437024 1521.544571 1522.691374
144.350000 1519.117812 1520.116354 1521.258567 1521.289589 1522.491869 1523.771628
144.450000 1520.016251 1520.944535 1522.155302 1522.202760 1523.462045 1524.746688
144.550000 1520.802186 1521.826525 1523.037753 1523.127388 1524.429090 1525.702900
144.660000 1521.804459 1522.815869 1524.132458 1524.175806 1525.552689 1526.722475
144.750000 1522.537236 1523.679332 1525.077883 1525.050077 1526.406431 1527.545977
144.850000 1523.429178 1524.593686 1525.968518 1525.941222 1527.234289 1528.325054
144.950000 1524.389339 1525.476349 1526.838173 1526.799626 1528.019107 1529.098202
145.050000 1525.135933 1526.521409 1527.703841 1527.681361 1528.903987 1529.898601
145.150000 1525.959539 1527.461652 1528.640022 1528.611961 1529.823277 1530.669391
