depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
34.130000 1489.374707 1499.763762 1504.520890 1503.534033 1507.808039 1510.438024
34.230000 1500.300459 1505.524753 1508.916011 1508.477597 1511.478230 1514.148837
34.330000 1508.219579 1511.142770 1513.654800 1513.630935 1516.010920 1518.655842
34.430000 1513.579908 1515.768447 1517.754005 1517.963300 1520.299038 1522.846260
34.530000 1517.278668 1519.503218 1521.832909 1521.973458 1524.374157 1527.298707
34.630000 1521.554310 1523.906918 1526.589385 1526.370901 1528.642874 1530.665117
34.730000 1525.282414 1528.082002 1530.182540 1530.010361 1531.934829 1533.706634
34.830000 1529.479187 1531.356992 1533.050109 1533.024668 1534.695010 1536.339546
34.930000 1532.206374 1533.883733 1535.452896 1535.425425 1537.044206 1538.405177
34.960000 1533.053128 1534.612266 1536.232693 1536.192366 1537.818380 1539.144876
35.020000 1534.543035 1536.098382 1537.722872 1537.672179 1539.237950 1540.609238
35.060000 1535.650621 1537.235135 1538.838012 1538.774473 1540.253069 1541.712124
35.120000 1537.470745 1539.253398 1540.834875 1540.774449 1542.261643 1544.073731
35.160000 1538.755316 1541.084579 1542.609750 1542.665073 1544.303389 1546.595439
35.260000 1542.935009 1544.676198 1546.743768 1546.908764 1549.097090 1552.448153
35.360000 1546.296634 1548.312118 1550.801879 1551.077406 1553.892806 1557.389135
35.460000 1549.119817 1551.662318 1554.526952 1554.699594 1557.880271 1560.909908
35.560000 1551.968935 1555.009411 1558.326728 1558.216080 1561.308489 1564.308171
35.660000 1556.045528 1558.904261 1562.230728 1562.051466 1565.008812 1567.630171
35.760000 1560.497514 1563.858937 1566.397264 1566.234569 1568.674011 1570.921115
35.860000 1566.413177 1568.837920 1571.046311 1570.980807 1573.095492 1575.414015
35.960000 1570.300484 1572.195210 1574.216277 1574.324119 1576.385737 1578.517480
36.060000 1573.372274 1575.186331 1577.163477 1577.249598 1579.231436 1581.833827
36.160000 1576.254560 1578.163288 1580.283672 1580.553449 1582.848110 1587.002416
36.260000 1579.391154 1581.415796 1584.027848 1584.675433 1588.197841 1592.549931
36.360000 1582.165471 1585.078232 1588.932581 1589.113075 1593.022338 1596.574673
36.460000 1585.910147 1589.305753 1593.660826 1593.435954 1597.075807 1600.729612
36.560000 1590.373222 1593.996272 1598.013763 1597.716689 1601.072566 1604.788639
36.660000 1593.731114 1598.016845 1601.754230 1601.630285 1605.258394 1609.299932
36.760000 1597.381530 1601.428579 1605.585322 1605.520047 1609.664749 1613.642654
36.860000 1601.357166 1605.842710 1610.007561 1609.915071 1614.074752 1618.441434
36.960000 1606.556035 1610.411463 1614.635546 1614.457664 1618.481447 1622.171153
37.060000 1610.796202 1615.078085 1618.608034 1618.523512 1621.921674 1625.275831
37.160000 1615.660073 1619.213315 1622.334695 1622.304740 1625.435968 1628.712387
37.220000 1618.310186 1621.576512 1624.515527 1624.563451 1627.746784 1631.084349
