depth(m)	initial_age(kiloyear)
58.21	2443.0
58.31	2445.690058
58.41	2448.380117
58.51	2451.070175
58.61	2453.760234
58.71	2456.450292
58.81	2459.140351
58.91	2461.830409
59.01	2464.520468
59.11	2467.210526
59.21	2469.900585
59.31	2472.590643
59.41	2475.280702
59.51	2477.97076
59.61	2480.660819
59.72	2483.619883
59.82	2486.309942
59.92	2489.0
60.02	2493.115226
60.12	2497.230453
60.22	2501.345679
60.32	2505.460905
60.42	2509.576132
60.52	2513.691358
60.62	2517.806584
60.72	2521.921811
60.82	2526.037037
60.92	2530.152263
61.02	2534.26749
61.12	2538.382716
61.23	2542.909465
61.33	2547.024691
61.43	2551.139918
61.55	2556.078189
61.65	2560.193416
61.75	2564.308642
61.85	2568.423868
61.95	2572.539095
62.05	2576.654321
62.15	2580.769547
62.25	2584.884774
62.35	2589.0
62.45	2592.851852
62.55	2596.703704
62.65	2600.555556
62.75	2604.407407
62.85	2608.259259
62.94	2611.725926
63.04	2615.577778
63.14	2619.42963
63.24	2623.281481
63.34	2627.133333
63.44	2630.985185
63.54	2634.837037
63.64	2638.688889
63.74	2642.540741
63.84	2646.392593
63.94	2650.244444
64.04	2654.096296
64.14	2657.948148
64.24	2661.8
64.34	2665.651852
64.45	2669.888889
64.55	2673.740741
64.65	2677.592593
64.75	2681.444444
64.85	2685.296296
64.95	2689.148148
65.05	2693.0
65.15	2696.508772
