Depth	d18O
9.66	3.83
9.8	3.67
10.0	3.29
10.08	4.04
10.18	4.18
10.22	3.25
10.36	3.58
10.46	3.29
10.66	3.82
10.91	4.53
10.99	4.85
11.17	4.79
11.36	4.49
11.58	4.79
11.72	4.25
11.81	4.72
11.86	4.61
12.02	4.1
12.16	4.35
12.29	4.09
12.4	4.46
12.49	3.93
12.64	4.14
12.78	3.99
12.91	3.85
13.1	3.66
13.24	2.89
13.39	3.34
13.4	3.34
13.52	3.24
13.7	3.87
13.83	3.47
13.93	4.88
14.06	4.56
14.13	5.18
14.27	5.21
14.41	5.05
14.53	4.83
14.64	4.8
14.79	5.01
14.9	4.81
15.11	4.77
15.29	4.38
15.43	4.92
15.44	4.67
15.59	3.85
15.84	4.41
15.87	4.32
15.91	3.92
15.95	3.95
16.05	3.86
16.06	4.12
16.15	3.77
16.26	3.45
16.4	3.95
16.5	3.54
16.61	3.7
16.74	3.89
16.84	3.92
16.93	4.11
17.06	3.93
17.18	4.19
17.28	4.18
17.41	4.18
17.56	3.98
17.66	3.86
17.78	3.86
17.9	4.19
18.04	4.45
18.18	4.7
18.3	4.68
18.43	4.82
18.56	4.47
18.73	4.31
18.91	3.92
18.99	3.69
19.36	4.5
19.51	3.8
19.51	3.69
19.51	3.9
19.51	3.8
19.66	4.45
19.81	4.23
20.03	4.35
20.19	2.85
20.33	3.7
20.47	3.95
20.61	4.04
20.72	4.36
20.85	4.78
20.94	5.06
21.17	4.52
21.53	4.91
21.69	4.65
21.83	4.48
21.96	4.26
22.11	4.13
22.34	3.48
22.44	3.62
22.52	3.43
22.57	3.5
