Depth	d18O
6.28	4.62
6.33	4.74
6.38	4.62
6.43	4.63
6.48	4.7
6.53	4.72
6.58	4.78
6.63	4.88
6.68	4.7
6.73	4.76
6.78	4.54
6.83	4.65
6.88	4.63
6.93	4.51
6.98	4.56
7.03	4.44
7.08	4.33
7.13	4.26
7.18	4.23
7.23	4.33
7.28	4.32
7.33	4.39
7.38	4.42
7.43	4.57
7.48	4.24
7.53	4.26
7.58	4.17
7.63	4.59
7.68	4.4
7.73	4.49
7.78	4.46
7.83	4.4
7.88	4.46
7.93	4.34
7.98	4.16
8.03	4.09
8.08	4.27
8.13	4.21
8.18	3.97
8.23	3.8
8.28	3.63
8.33	4.08
8.38	3.8
8.43	3.88
8.48	3.54
8.53	3.48
8.58	3.39
8.63	3.44
8.68	3.52
8.73	3.37
8.78	3.4
8.83	3.77
8.88	3.76
8.93	3.68
8.98	3.51
9.03	3.43
9.08	3.35
9.13	3.62
9.18	3.47
9.23	3.68
9.28	3.58
9.33	4.25
9.38	4.02
9.43	4.5
9.48	4.43
9.53	4.55
9.58	4.49
9.63	4.2
9.68	4.4
9.73	4.38
9.78	4.14
9.83	4.35
9.88	4.14
9.93	4.23
9.98	4.15
10.03	3.95
10.08	3.45
10.13	3.67
10.18	3.58
10.23	3.35
10.28	3.27
10.33	3.24
10.38	3.4
10.43	2.96
10.48	3.96
10.53	4.2
10.58	4.09
10.63	4.13
10.68	4.21
10.73	4.56
10.78	4.66
10.83	4.65
10.88	4.67
10.93	4.65
10.98	4.49
11.03	4.58
11.08	4.26
11.13	4.43
11.18	4.42
11.23	4.32
11.28	4.05
11.33	4.64
11.38	4.45
11.43	4.41
11.48	4.5
11.53	4.6
11.58	4.54
11.63	4.53
11.68	4.0
11.73	4.46
11.78	4.47
11.83	4.25
11.88	4.39
11.93	4.35
11.98	4.43
12.03	4.11
12.08	3.9
12.13	4.02
12.18	3.75
12.23	3.71
12.28	3.65
12.33	3.6
12.38	4.1
12.43	3.99
12.48	4.18
12.53	4.31
12.58	4.32
12.63	4.37
12.68	4.32
12.73	4.41
12.78	4.29
