depth(m)	initial_age(kiloyear)
20.74	500.529
20.78	501.294
20.79	501.486
20.83	502.251
20.84	502.442
20.85	502.633
20.86	502.824
20.88	503.207
20.89	503.398
20.91	503.78
20.92	503.972
20.93	504.163
20.95	504.545
20.97	504.928
20.98	505.119
21.0	505.502
21.01	505.693
21.02	505.884
21.03	506.075
21.04	506.267
21.06	506.649
21.1	507.414
21.12	507.796
21.14	508.179
21.16	508.561
21.18	508.944
21.2	509.326
21.22	509.709
21.24	510.007
21.25	510.114
21.26	510.222
21.28	510.436
21.3	510.65
21.31	510.757
21.32	510.865
21.32	510.865
21.34	511.079
21.35	511.186
21.36	511.293
21.38	511.508
21.39	511.615
21.4	511.722
21.41	511.829
21.42	511.937
21.43	512.044
21.44	512.151
21.45	512.258
21.46	512.365
21.47	512.472
21.48	512.58
21.49	512.687
21.5	512.794
21.51	512.901
21.52	513.008
21.53	513.116
21.54	513.223
21.55	513.33
21.56	513.437
21.57	513.544
21.58	513.651
21.59	513.759
21.6	513.866
21.61	513.973
21.62	514.08
21.63	514.187
21.64	514.295
21.65	514.402
21.66	514.509
21.67	514.616
21.67	514.616
21.68	514.723
21.69	514.831
21.7	514.938
21.71	515.045
21.72	515.152
21.74	515.366
21.75	515.474
21.76	515.581
21.77	515.688
21.78	515.795
21.79	515.902
21.8	516.01
21.81	516.117
21.82	516.224
21.83	516.331
21.84	516.438
21.85	516.545
21.86	516.653
21.87	516.76
21.91	517.189
21.92	517.296
21.93	517.403
21.94	517.51
21.95	517.617
21.96	517.725
21.97	517.832
21.98	517.939
21.99	518.046
22.0	518.153
22.01	518.26
22.01	518.26
22.02	518.368
22.03	518.475
22.03	518.475
22.04	518.582
22.05	518.689
22.06	518.796
22.06	518.796
22.07	518.904
22.08	519.011
22.09	519.118
22.1	519.225
22.1	519.225
22.11	519.332
22.12	519.439
22.12	519.439
22.13	519.547
22.14	519.654
22.17	519.975
22.19	520.19
22.2	520.297
22.21	520.404
22.22	520.511
22.23	520.619
22.24	520.726
22.25	520.833
22.26	520.94
22.27	521.047
22.28	521.154
22.29	521.262
22.3	521.369
22.31	521.476
22.32	521.583
22.33	521.69
22.34	521.798
22.35	521.905
22.36	522.012
22.37	522.119
22.38	522.226
22.38	522.226
22.39	522.333
22.4	522.441
22.41	522.548
22.42	522.655
22.43	522.762
22.44	522.869
22.45	522.977
22.46	523.084
22.47	523.191
22.48	523.298
22.48	523.298
22.5	523.513
22.52	523.727
22.52	523.727
22.53	523.834
22.54	523.941
22.56	524.156
22.58	524.37
22.59	524.457
22.6	524.543
22.61	524.63
22.62	524.716
22.63	524.803
22.64	524.89
22.65	524.976
22.66	525.063
22.67	525.149
22.68	525.236
22.69	525.323
22.7	525.409
22.71	525.496
22.73	525.669
22.76	525.929
22.77	526.015
22.78	526.102
22.79	526.188
22.82	526.448
22.83	526.535
22.85	526.708
22.88	526.968
22.9	527.141
22.91	527.228
22.92	527.314
22.92	527.314
22.93	527.401
22.94	527.487
22.95	527.574
22.97	527.747
22.98	527.834
22.99	527.92
23.0	528.007
23.01	528.093
23.02	528.18
23.03	528.267
23.08	528.7
23.09	528.786
23.1	528.873
23.11	528.959
23.12	529.046
23.13	529.133
23.14	529.219
23.15	529.306
23.16	529.392
23.18	529.566
23.2	529.739
23.22	529.912
23.23	529.999
23.26	530.258
23.27	530.345
23.28	530.431
23.29	530.518
23.3	530.605
23.31	530.691
23.32	530.778
23.34	530.951
23.36	531.124
23.37	531.211
23.38	531.297
23.4	531.471
23.41	531.557
23.42	531.644
23.43	531.73
23.47	532.077
