depth(m)	initial_age(kiloyear)
22.5	1.951
24.5	2.18
26.5	2.41
28.5	2.639
30.5	2.869
32.5	3.098
34.5	3.328
36.5	3.557
38.5	3.693
40.5	3.828
42.5	3.964
44.5	4.1
46.5	4.236
48.5	4.371
50.5	4.507
52.5	4.643
54.5	4.778
56.5	4.914
58.5	5.05
60.5	5.186
62.5	5.321
64.5	5.457
66.5	5.593
68.5	5.728
70.5	5.864
72.5	6.0
74.5	6.135
76.5	6.271
78.5	6.407
80.5	6.543
84.5	6.814
86.5	6.95
88.5	7.085
90.5	7.221
92.5	7.357
94.5	7.493
98.5	7.764
100.5	7.844
104.5	8.004
106.5	8.084
108.5	8.164
110.5	8.244
112.5	8.324
114.5	8.404
116.5	8.484
118.5	8.564
120.5	8.644
122.5	8.724
124.5	8.804
126.5	8.884
128.5	8.964
130.5	9.044
132.5	9.124
134.5	9.204
136.5	9.284
138.5	9.364
140.5	9.444
142.5	9.524
144.5	9.604
146.5	9.684
148.5	9.764
150.5	9.844
152.5	9.924
154.5	10.004
158.5	10.164
160.5	10.244
162.5	10.324
164.5	10.404
166.5	10.484
168.5	10.564
170.5	10.644
172.5	10.724
174.5	10.804
176.5	10.884
178.5	10.964
180.5	11.044
184.5	11.304
186.5	11.434
188.5	11.563
190.5	11.693
192.5	11.823
194.5	11.953
196.5	12.083
198.5	12.212
200.5	12.342
202.5	12.472
206.5	12.682
208.5	12.787
210.5	12.892
212.5	12.997
214.5	13.102
216.5	13.207
218.5	13.312
220.5	13.417
222.5	13.522
226.5	13.732
228.5	13.837
230.5	13.942
232.5	13.979
234.5	14.015
236.5	14.052
238.5	14.089
240.5	14.125
242.5	14.162
244.5	14.199
246.5	14.235
248.5	14.272
250.5	14.308
252.5	14.345
256.5	14.607
258.5	14.737
260.5	14.868
262.5	14.999
264.5	15.13
266.5	15.261
268.5	15.392
270.5	15.522
272.5	15.653
274.5	15.784
276.5	15.915
278.5	16.046
280.5	16.176
282.5	16.307
284.5	16.431
286.5	16.536
288.5	16.64
290.5	16.745
294.5	16.954
296.5	17.058
298.5	17.163
300.5	17.267
302.5	17.371
304.5	17.476
306.5	17.58
310.5	17.789
314.5	17.998
