Depth	d18O
0.01	3.34
0.1	3.41
0.2	3.32
0.3	3.58
0.4	3.47
0.5	3.56
0.6	3.47
0.7	3.37
0.8	3.37
0.9	3.4
1.0	3.26
1.1	3.85
1.2	3.59
1.3	3.33
1.4	3.62
1.5	3.54
1.6	3.66
1.7	3.99
1.8	3.38
1.9	3.27
2.0	3.87
2.1	3.7
2.2	3.54
2.3	3.55
2.4	4.0
2.5	3.74
2.6	3.94
2.7	4.19
2.8	4.16
2.9	4.2
3.0	3.82
3.1	4.22
3.2	3.98
3.3	4.59
3.4	4.47
3.5	4.15
3.6	4.38
3.7	3.47
3.8	4.33
3.9	3.99
4.1	4.18
4.2	4.27
4.5	4.1
4.6	4.19
4.7	4.29
4.8	4.22
4.9	4.0
5.0	4.36
5.1	4.31
5.2	4.43
5.3	4.25
5.4	3.73
5.5	4.32
5.6	4.2
5.7	4.3
5.8	4.07
5.9	4.0
6.1	4.02
6.2	3.91
6.3	3.81
6.4	3.79
6.5	4.06
6.6	4.53
6.7	4.05
6.8	3.92
6.9	3.93
